concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,62.308637999990424,14.910534999984293,806.3812442607351,381.0642065908896,Qwen/Qwen-7B,1
8,1024,1024,61.95578199998408,14.916010000007418,805.6464779993739,380.71698482152414,Qwen/Qwen-7B,1
8,4096,1,62.19542099998421,14.951212499994426,804.9696866499153,380.3971597258332,Qwen/Qwen-7B,1
8,4096,1024,62.15579100000923,14.89011350000169,804.8928412116998,380.36084558019536,Qwen/Qwen-7B,1
8,8192,1,62.072316000012506,14.922729999995,805.2219013448175,380.51634651655723,Qwen/Qwen-7B,1
8,8192,1024,62.20944599994027,14.892380000048888,804.9500581547626,380.38788406747045,Qwen/Qwen-7B,1
16,1024,1,73.29904049998959,16.935724999996182,1157.5610237199428,547.018021839991,Qwen/Qwen-7B,1
16,1024,1024,73.3061705000182,16.90911500003267,1157.628846153949,547.050072067086,Qwen/Qwen-7B,1
16,4096,1,73.44361000002664,16.87979550001728,1157.5741852529281,547.0242414652121,Qwen/Qwen-7B,1
16,4096,1024,72.59556500002873,16.88434500005087,1157.3739980270195,546.9296408194836,Qwen/Qwen-7B,1
16,8192,1,72.9217955000081,16.942346000007547,1157.489758607183,546.9843447376963,Qwen/Qwen-7B,1
16,8192,1024,73.49716500004888,16.928506500050844,1157.4309162575232,546.9565381468975,Qwen/Qwen-7B,1
32,1024,1,120.47440000003462,19.858855000052245,1575.612368051022,1027.0438645723768,Qwen/Qwen-7B,1
32,1024,1024,123.35656400006201,19.890580000037517,1576.2078674802726,1027.4320336725755,Qwen/Qwen-7B,1
32,4096,1,123.24227999994264,19.887089999997443,1576.173408479709,1027.4095719898507,Qwen/Qwen-7B,1
32,4096,1024,119.27458500002786,19.8637489999669,1575.2718878473388,1026.8219266698243,Qwen/Qwen-7B,1
32,8192,1,123.41218999995363,19.850089500039303,1576.146988000791,1027.3923501202323,Qwen/Qwen-7B,1
32,8192,1024,123.2338999999456,19.88555999997743,1576.2298697775377,1027.446375603923,Qwen/Qwen-7B,1
64,1024,1,2806.7819729999997,21.157850000008693,1817.0047553927063,1294.3328402689724,Qwen/Qwen-7B,1
64,1024,1024,2802.377164500058,21.162600000025122,1818.095417630749,1295.109767213247,Qwen/Qwen-7B,1
64,4096,1,2803.339718499956,21.165349999932914,1817.444195693958,1294.645873028826,Qwen/Qwen-7B,1
64,4096,1024,2803.4213619999946,21.15434000006644,1817.8052949837472,1294.9031000217574,Qwen/Qwen-7B,1
64,8192,1,2804.1774510001005,21.162989999993442,1817.8592648177967,1294.9415451212471,Qwen/Qwen-7B,1
64,8192,1024,2802.0077780000747,21.124519999830227,1818.2811205810863,1295.242051637073,Qwen/Qwen-7B,1
128,1024,1,11592.601051500082,21.684320999838747,2523.2612691600884,1290.4762401783719,Qwen/Qwen-7B,1
128,1024,1024,11582.67477800007,21.691130000135672,2523.3445805985725,1290.5188483035047,Qwen/Qwen-7B,1
128,4096,1,11578.551190000098,21.687999000050695,2524.249375524495,1290.9815892683062,Qwen/Qwen-7B,1
128,4096,1024,11583.563200999946,21.700369999962277,2524.0548140299493,1290.882084318488,Qwen/Qwen-7B,1
128,8192,1,11579.375713999867,21.68032999998104,2523.9315238395734,1290.8190297853444,Qwen/Qwen-7B,1
128,8192,1024,11586.278612999991,21.668910000016695,2524.012691865815,1290.8605417011365,Qwen/Qwen-7B,1
256,1024,1,27059.646423000006,21.624694499905672,2180.6119399865165,1291.927714363984,Qwen/Qwen-7B,1
256,1024,1024,27284.684987499986,21.634414499999366,2181.9146032479425,1292.6994916523038,Qwen/Qwen-7B,1
256,4096,1,27288.625530499987,21.62839950005946,2182.077789386313,1292.7961730887826,Qwen/Qwen-7B,1
256,4096,1024,27282.15050750009,21.63579499995194,2182.0639729980553,1292.7879874164146,Qwen/Qwen-7B,1
256,8192,1,27288.238726499912,21.63633450004454,2181.991028024999,1292.744770358585,Qwen/Qwen-7B,1
256,8192,1024,27283.491551000225,21.621384999889415,2181.9424704169205,1292.7160018654524,Qwen/Qwen-7B,1
8,1024,1,44.522444000222094,14.12588900029732,847.5755440377213,400.5310199280173,Qwen/Qwen3-8B,1
8,1024,1024,45.32805400003781,14.150689999951283,847.3695734684343,400.4336863006232,Qwen/Qwen3-8B,1
8,4096,1,44.82080399998267,14.154879999750847,846.5922172648501,400.0663381919394,Qwen/Qwen3-8B,1
8,4096,1024,44.700924500148176,14.140259000214428,846.4147035842929,399.9824521760852,Qwen/Qwen3-8B,1
8,8192,1,44.74772399976246,14.10794999992504,846.4252733129222,399.9874470160355,Qwen/Qwen3-8B,1
8,8192,1024,44.603279499824566,14.141919999929087,846.2415218750976,399.900613280302,Qwen/Qwen3-8B,1
16,1024,1,61.499989499907315,16.57959000021947,1212.1784078711635,572.8280593449373,Qwen/Qwen3-8B,1
16,1024,1024,61.53296900015448,16.588539999702334,1211.5580454011622,572.5349003285137,Qwen/Qwen3-8B,1
16,4096,1,61.63839900000312,16.588320000209933,1212.0020343558006,572.7447121265169,Qwen/Qwen3-8B,1
16,4096,1024,61.59110449993932,16.592029000094044,1211.6753620548377,572.590339586149,Qwen/Qwen3-8B,1
16,8192,1,61.50996849987678,16.580669999711972,1211.5522567208336,572.5321648248146,Qwen/Qwen3-8B,1
16,8192,1024,61.5452334998281,16.5962290002426,1211.4431623298806,572.4806110866443,Qwen/Qwen3-8B,1
32,1024,1,58.49459949990887,15.856170000006387,1860.7142086145307,1212.884050944639,Qwen/Qwen3-8B,1
32,1024,1024,58.4157249998043,15.858299000228726,1860.8203271528278,1212.95322303029,Qwen/Qwen3-8B,1
32,4096,1,58.04573899990828,15.801730000021053,1861.3311229085907,1213.286179065444,Qwen/Qwen3-8B,1
32,4096,1024,58.178823999924134,15.847169999688049,1860.0060457347233,1212.422443536896,Qwen/Qwen3-8B,1
32,8192,1,58.3296249999421,15.812780000032944,1860.6268303198449,1212.827094460117,Qwen/Qwen3-8B,1
32,8192,1024,58.478063999928054,15.839090000099532,1860.827833423948,1212.958115902329,Qwen/Qwen3-8B,1
64,1024,1,60.577249000061784,22.456314500004737,2305.3767288526724,1642.2217941311667,Qwen/Qwen3-8B,1
64,1024,1024,60.81385899983616,22.476514499885525,2305.9931043418683,1642.6608656499589,Qwen/Qwen3-8B,1
64,4096,1,61.690933999898334,22.45151900001474,2304.315364873575,1641.4657376323894,Qwen/Qwen3-8B,1
64,4096,1024,61.23256399996535,22.44711449998249,2306.188765269939,1642.800243581694,Qwen/Qwen3-8B,1
64,8192,1,60.12813399979677,22.458679000010306,2306.0672638384654,1642.7136927389242,Qwen/Qwen3-8B,1
64,8192,1024,61.29677400008404,22.43993499996577,2305.2483910900555,1642.1303734674018,Qwen/Qwen3-8B,1
128,1024,1,919.7289895000722,29.671979000340798,3736.8691960111128,1911.1540168458248,Qwen/Qwen3-8B,1
128,1024,1024,911.3746194998384,29.677540000193403,3736.8656538993623,1911.152205296973,Qwen/Qwen3-8B,1
128,4096,1,912.244343500106,29.637839999850257,3736.653668724923,1911.0437893218907,Qwen/Qwen3-8B,1
128,4096,1024,912.6505190001808,29.581050000160758,3737.9147667752477,1911.688755061416,Qwen/Qwen3-8B,1
128,8192,1,911.283324499891,29.649959000380477,3740.8265788841572,1913.1779485858194,Qwen/Qwen3-8B,1
