concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,55.74022399969181,0.0,130869.82810174889,127.80256650561415,google/gemma-2-2b-it,4
8,1024,1024,57.58752900010222,4.378540000288922,1792.6280817939023,1792.6280817939023,google/gemma-2-2b-it,4
8,4096,1,229.99987100001817,0.0,134879.57542113753,32.929583843051155,google/gemma-2-2b-it,4
8,4096,1024,154.13459750016045,4.489630000080069,6694.315182602836,1673.578795650709,google/gemma-2-2b-it,4
8,8192,1,576.3769400000456,0.0,111093.5412279138,13.56122329442307,google/gemma-2-2b-it,4
8,8192,1024,350.70392850002463,4.661965000650525,12141.063015534695,1517.632876941837,google/gemma-2-2b-it,4
16,1024,1,101.61086800007979,0.0,149232.7302643159,145.735088148746,google/gemma-2-2b-it,4
16,1024,1024,79.19056849959816,4.539620000286959,3427.5209259230505,3427.5209259230505,google/gemma-2-2b-it,4
16,4096,1,472.04320200035,0.0,136677.1285877879,33.36843959662791,google/gemma-2-2b-it,4
16,4096,1024,271.2013599993952,4.866335000315303,11987.727891360559,2996.9319728401397,google/gemma-2-2b-it,4
16,8192,1,1163.8385039996137,0.0,111673.66976595101,13.632039766351442,google/gemma-2-2b-it,4
16,8192,1024,643.7429834995783,5.352339999262767,19633.70521291631,2454.2131516145387,google/gemma-2-2b-it,4
32,1024,1,202.91543099983755,0.0,152657.73491998637,149.0798192577992,google/gemma-2-2b-it,4
32,1024,1024,130.60692249973727,5.085359999611683,6029.202378794768,6029.202378794768,google/gemma-2-2b-it,4
32,4096,1,944.576669000071,0.0,137496.1068059746,33.56838545067739,google/gemma-2-2b-it,4
32,4096,1024,509.55417650038726,5.879634500161046,18748.396736692837,4687.099184173209,google/gemma-2-2b-it,4
32,8192,1,2328.7893304996032,0.0,112044.44563258778,13.677300492259251,google/gemma-2-2b-it,4
32,8192,1024,1229.3146045003596,9.39321949999794,21882.86543882727,2735.3581798534087,google/gemma-2-2b-it,4
64,1024,1,406.4035834999231,0.0,155508.64765755346,151.86391372807955,google/gemma-2-2b-it,4
64,1024,1024,231.67575100023896,6.196519000695844,9656.344859956982,9656.344859956982,google/gemma-2-2b-it,4
64,4096,1,1889.6625325000969,0.0,137875.66875068806,33.66105194108595,google/gemma-2-2b-it,4
64,4096,1024,986.4487234995067,10.4104594997807,20830.785608182694,5207.6964020456735,google/gemma-2-2b-it,4
64,8192,1,4657.291901999997,0.0,112214.98672113392,13.698118496232167,google/gemma-2-2b-it,4
64,8192,1024,2396.6696694997154,17.43325500001447,23251.44585090145,2906.4307313626814,google/gemma-2-2b-it,4
128,1024,1,816.5894614994613,0.0,152719.01613513406,149.13966419446686,google/gemma-2-2b-it,4
128,1024,1024,432.9111480001302,8.839269999953103,13128.826095116516,13128.826095116516,google/gemma-2-2b-it,4
128,4096,1,3782.4124505000327,0.0,137885.25315249083,33.66339188293233,google/gemma-2-2b-it,4
128,4096,1024,1939.9585804999333,19.281874499938567,22210.3427615021,5552.585690375525,google/gemma-2-2b-it,4
128,8192,1,9316.411310499916,0.0,112247.10211155897,13.702038831977413,google/gemma-2-2b-it,4
128,8192,1024,4971.940414999608,26.80614900054934,23799.600557094225,2974.950069636778,google/gemma-2-2b-it,4
256,1024,1,1635.2010824998615,0.0,156002.74842010895,152.34643400401265,google/gemma-2-2b-it,4
256,1024,1024,900.8388745000957,16.404250000050524,14010.93071427438,14010.93071427438,google/gemma-2-2b-it,4
256,4096,1,7569.093805999728,0.0,137891.74046676472,33.66497569989373,google/gemma-2-2b-it,4
256,4096,1024,4502.507288000288,27.185719000044628,22187.411448944247,5546.852862236062,google/gemma-2-2b-it,4
256,8192,1,18645.876792999843,0.0,112220.14223984734,13.698747832012614,google/gemma-2-2b-it,4
256,8192,1024,41589.719065999816,26.856680000491906,23819.52347330482,2977.4404341631025,google/gemma-2-2b-it,4
