concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,618.2214985000201,0.0,12799.956760146602,12.499957773580666,Qwen/Qwen3-30B-A3B,4
8,1024,1024,412.9587489999267,10.241884999913964,736.34305996316,736.34305996316,Qwen/Qwen3-30B-A3B,4
8,4096,1,2526.602965000052,0.0,12920.143631674116,3.1543319413266886,Qwen/Qwen3-30B-A3B,4
8,4096,1024,1438.5442754999076,11.369299500074703,2307.9489393655194,576.9872348413799,Qwen/Qwen3-30B-A3B,4
8,8192,1,5215.982991500027,0.0,12518.121521408964,1.5280910060313677,Qwen/Qwen3-30B-A3B,4
8,8192,1024,2958.8001949999807,12.381864999952086,3653.9743225527345,456.7467903190918,Qwen/Qwen3-30B-A3B,4
16,1024,1,1236.9455860000471,0.0,13084.48136615463,12.777813834135381,Qwen/Qwen3-30B-A3B,4
16,1024,1024,722.4872589999904,16.485759999909533,904.1131142879133,904.1131142879133,Qwen/Qwen3-30B-A3B,4
16,4096,1,5048.183011999981,0.0,12947.460497229624,3.161001097956451,Qwen/Qwen3-30B-A3B,4
16,4096,1024,2706.443638999872,18.884159999970507,2681.5971026382977,670.3992756595744,Qwen/Qwen3-30B-A3B,4
16,8192,1,10439.788390500098,0.0,12537.620143720382,1.530471208950242,Qwen/Qwen3-30B-A3B,4
16,8192,1024,5578.726978999953,21.624279999969076,4023.0556358423987,502.88195448029984,Qwen/Qwen3-30B-A3B,4
32,1024,1,2472.105479500101,0.0,13163.843909767571,12.855316318132394,Qwen/Qwen3-30B-A3B,4
32,1024,1024,1343.4355225000445,20.590959999935876,1393.3205861444687,1393.3205861444687,Qwen/Qwen3-30B-A3B,4
32,4096,1,10079.010534000077,0.0,12994.61966579108,3.1725145668435255,Qwen/Qwen3-30B-A3B,4
32,4096,1024,5225.988503499934,24.381759999982933,3743.6685953560477,935.9171488390119,Qwen/Qwen3-30B-A3B,4
32,8192,1,20784.658347999994,0.0,12589.775771105058,1.536837862683723,Qwen/Qwen3-30B-A3B,4
32,8192,1024,12416.251995499919,24.77561549994789,4539.192582672553,567.3990728340691,Qwen/Qwen3-30B-A3B,4
64,1024,1,4938.870705999989,0.0,13212.116285345486,12.902457309907701,Qwen/Qwen3-30B-A3B,4
64,1024,1024,2571.190199000057,30.850735000058194,1789.9351917999961,1789.9351917999961,Qwen/Qwen3-30B-A3B,4
64,4096,1,20068.022058499766,0.0,13027.495446161978,3.180540880410639,Qwen/Qwen3-30B-A3B,4
64,4096,1024,12773.298985500105,33.46402399984072,3581.0159445564527,895.2539861391132,Qwen/Qwen3-30B-A3B,4
64,8192,1,41440.812453000035,0.0,12619.561771578657,1.5404738490696603,Qwen/Qwen3-30B-A3B,4
64,8192,1024,82157.35039049991,24.373435000143218,4669.381336060512,583.672667007564,Qwen/Qwen3-30B-A3B,4
128,1024,1,9862.504099500029,0.0,13207.893835158226,12.898333823396705,Qwen/Qwen3-30B-A3B,4
128,1024,1024,5081.461398999863,40.631979999943724,2100.0301712404325,2100.0301712404325,Qwen/Qwen3-30B-A3B,4
128,4096,1,40136.44888499993,0.0,13020.695836540883,3.178880819467989,Qwen/Qwen3-30B-A3B,4
128,4096,1024,100754.06374549994,33.79204550014947,3556.082446950945,889.0206117377362,Qwen/Qwen3-30B-A3B,4
128,8192,1,82891.5757509999,0.0,12609.885907521224,1.539292713320462,Qwen/Qwen3-30B-A3B,4
128,8192,1024,173028.2134840004,24.633574500057875,4670.06789839439,583.7584872992987,Qwen/Qwen3-30B-A3B,4
256,1024,1,19713.246247999905,0.0,13224.629389370455,12.914677138057085,Qwen/Qwen3-30B-A3B,4
256,1024,1024,56475.664794000295,40.884860000005574,2123.378856644935,2123.378856644935,Qwen/Qwen3-30B-A3B,4
256,4096,1,80335.5685964998,0.0,13034.93658286796,3.182357564176748,Qwen/Qwen3-30B-A3B,4
256,4096,1024,243718.00178100012,33.72738500002015,3572.670065367365,893.1675163418413,Qwen/Qwen3-30B-A3B,4
256,8192,1,165926.13910900036,0.0,12625.258934255484,1.5411693034979839,Qwen/Qwen3-30B-A3B,4
256,8192,1024,406078.6632859999,24.481429499701335,4689.987862017475,586.2484827521844,Qwen/Qwen3-30B-A3B,4
