concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,183.89718499997798,0.0,40715.78907224676,39.76151276586597,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,131.87614200023745,13.33698949997597,588.2024236443153,588.2024236443153,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,858.6927679998553,0.0,37637.16949581117,9.188762083938274,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,505.1724294999076,14.659599499736942,2051.7509025993036,512.9377256498259,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1961.4972234999186,0.0,33167.43044501384,4.048758599244853,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1134.596338999927,16.3869989999057,3486.4214091991225,435.8026761498903,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,368.04842249989633,0.0,43064.22354134252,42.05490580209231,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,226.69086600012633,14.015684499781855,1105.9363037738144,1105.9363037738144,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1717.6635035000345,0.0,37856.861070604245,9.24239772231549,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,934.9868775002506,16.73732449989984,3474.87499496344,868.71874874086,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3923.7786205001157,0.0,33276.139486225475,4.062028745877133,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2121.4332050001303,20.137174999945273,5343.018128082311,667.8772660102888,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,736.5599359998214,0.0,43512.78759001881,42.49295663087774,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,411.07535800028927,15.486450000253171,1970.9730678475435,1970.9730678475435,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3435.842262000051,0.0,37986.3970642183,9.27402272075642,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1795.9157305003828,20.80110450015127,5301.08427222164,1325.27106805541,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7848.3669069999,0.0,33327.44968016389,4.068292197285631,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,5077.1814000002,22.441165000145702,5842.506598582084,730.3133248227605,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1473.8516649999838,0.0,43921.47766262451,42.892068029906746,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,792.3891689999891,18.117444999916188,3256.7582609577366,3256.7582609577366,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6872.479570500218,0.0,38043.58676266493,9.287985049478742,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,27525.70962100003,22.407245000295006,5810.03266918835,1452.5081672970875,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15691.825043000108,0.0,33362.02847161944,4.072513241164482,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,58638.74900400014,22.519048500043937,5840.083272173887,730.0104090217359,Qwen/Qwen2.5-7B-Instruct,1
