concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,259.21289450002405,0.0,29787.119290639745,29.088983682265376,Qwen/Qwen3-8B,1
8,1024,1024,175.8897109999964,15.637965499990969,503.4322530274086,503.4322530274086,Qwen/Qwen3-8B,1
8,4096,1,1149.4080129999986,0.0,28206.005863476734,6.8862319002628745,Qwen/Qwen3-8B,1
8,4096,1024,669.5309350000116,18.98778399998946,1591.3674698619693,397.8418674654923,Qwen/Qwen3-8B,1
8,8192,1,2716.5567879999912,0.0,23994.43614074035,2.9290083179614683,Qwen/Qwen3-8B,1
8,8192,1024,1547.3963855000363,22.155599999990727,2075.1775358588475,259.39719198235593,Qwen/Qwen3-8B,1
16,1024,1,519.0783389999751,0.0,30971.535343650507,30.245639984033698,Qwen/Qwen3-8B,1
16,1024,1024,309.87874049998254,18.046149000042533,859.8898333672778,859.8898333672778,Qwen/Qwen3-8B,1
16,4096,1,2298.6681059999796,0.0,28349.639525699193,6.9212987123289045,Qwen/Qwen3-8B,1
16,4096,1024,1317.6037145000237,22.655609499963703,2010.2121761639853,502.5530440409963,Qwen/Qwen3-8B,1
16,8192,1,5432.378839999956,0.0,24056.70833940691,2.9366099047127574,Qwen/Qwen3-8B,1
16,8192,1024,26880.584999000006,22.190374999979667,2252.8336572749986,281.6042071593748,Qwen/Qwen3-8B,1
32,1024,1,1038.6496635000526,0.0,30957.934665801295,30.232358072071577,Qwen/Qwen3-8B,1
32,1024,1024,571.1737505000087,20.920029499961856,1458.2975748865397,1458.2975748865397,Qwen/Qwen3-8B,1
32,4096,1,4598.192368000014,0.0,28414.057439332544,6.937025742024547,Qwen/Qwen3-8B,1
32,4096,1024,26866.39622349992,22.798624000074597,2016.8506225633369,504.2126556408342,Qwen/Qwen3-8B,1
32,8192,1,10864.404800499982,0.0,24084.17851979259,2.939963198216869,Qwen/Qwen3-8B,1
32,8192,1024,77807.91113149996,22.211449999986144,2253.6190617604425,281.7023827200553,Qwen/Qwen3-8B,1
64,1024,1,2077.7789270001676,0.0,30983.209246631675,30.257040279913745,Qwen/Qwen3-8B,1
64,1024,1024,23483.151149000038,21.245614499889598,1449.4506514618756,1449.4506514618756,Qwen/Qwen3-8B,1
64,4096,1,9194.764630500003,0.0,28452.26266066366,6.9463531886385885,Qwen/Qwen3-8B,1
64,4096,1024,101586.63948599997,22.808314500025517,2088.8969179989394,522.2242294997349,Qwen/Qwen3-8B,1
64,8192,1,21719.525701500286,0.0,24110.86445369159,2.943220758507274,Qwen/Qwen3-8B,1
64,8192,1024,202261.38358899995,22.216428999854543,2253.773756649105,281.72171958113813,Qwen/Qwen3-8B,1
