concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,1788.0688999999848,0.0,4449.040983011769,4.34476658497243,Qwen/Qwen-7B,1
8,1024,1024,1153.188929999999,19.564790000003995,374.6777717993225,374.6777717993225,Qwen/Qwen-7B,1
