concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,8192,1024,64.12879241996052,15.277956387158584,826.7972290380327,390.71200172043143,Qwen/Qwen3-8B,1
16,1024,1,89.97933104000367,17.52969785283077,1198.1821596929442,566.2139804024491,Qwen/Qwen3-8B,1
16,1024,1024,90.00372188002075,17.531630871063744,1197.9168024129337,566.088582940529,Qwen/Qwen3-8B,1
16,4096,1,89.86141696000232,17.52858753005322,1198.1610647584264,566.2040117622527,Qwen/Qwen3-8B,1
16,4096,1024,90.04929408000862,17.53177596091787,1197.583256460988,565.9309621818066,Qwen/Qwen3-8B,1
16,8192,1,89.88572389999717,17.53237661999463,1197.2849860264398,565.7900112515865,Qwen/Qwen3-8B,1
16,8192,1024,89.9938485399889,17.531075675477634,1197.80909144695,566.0376829548388,Qwen/Qwen3-8B,1
32,1024,1,133.2959113958291,18.306737357028567,1822.8811519934254,1188.2230305892397,Qwen/Qwen3-8B,1
32,1024,1024,133.13595103123532,18.314882465128285,1822.3598859633762,1187.8832496324335,Qwen/Qwen3-8B,1
32,4096,1,132.87667204166573,18.305178163686776,1823.344780213696,1188.5252410368896,Qwen/Qwen3-8B,1
32,4096,1024,133.0344178854214,18.3026952739513,1823.2552427715664,1188.4668771382217,Qwen/Qwen3-8B,1
32,8192,1,133.11901696872042,18.313752290835183,1821.9326872851768,1187.6047853411553,Qwen/Qwen3-8B,1
32,8192,1024,133.48347232297897,18.313987713753736,1822.4538585386426,1187.9445045189923,Qwen/Qwen3-8B,1
64,1024,1,243.50165075000044,25.367273979000824,2284.8576049996486,1627.6051147979447,Qwen/Qwen3-8B,1
64,1024,1024,262.9641503853956,25.37090453883974,2279.7768657758975,1623.9858795644502,Qwen/Qwen3-8B,1
64,4096,1,243.75825973438245,25.367716973528147,2285.319894570884,1627.9344241032659,Qwen/Qwen3-8B,1
64,4096,1024,243.78942019792285,25.367391282053138,2285.512272816525,1628.0714636351368,Qwen/Qwen3-8B,1
64,8192,1,245.95441238542057,25.370222320868887,2284.173176436989,1627.1175660654278,Qwen/Qwen3-8B,1
64,8192,1024,243.71077979166245,25.390705306620376,2283.661720371971,1626.753233292306,Qwen/Qwen3-8B,1
128,1024,1,2687.09053494011,35.225036048930235,3701.749147907459,1893.1925048194569,Qwen/Qwen3-8B,1
128,1024,1024,2689.1123948281324,35.23024418415717,3701.456226601066,1893.0426955267126,Qwen/Qwen3-8B,1
128,4096,1,2689.6482061588454,35.21747718787667,3702.227871845269,1893.4373395002326,Qwen/Qwen3-8B,1
128,4096,1024,2686.474425955731,35.24540062941452,3701.106263987938,1892.8637134915534,Qwen/Qwen3-8B,1
128,8192,1,2688.775803518234,35.21975217054362,3702.8768854180603,1893.7692657281968,Qwen/Qwen3-8B,1
128,8192,1024,2687.046756531237,35.22350563457029,3703.0154739635086,1893.8401443277487,Qwen/Qwen3-8B,1
256,1024,1,10451.994495148445,38.43262423520968,3258.5575701384428,1930.5685512014793,Qwen/Qwen3-8B,1
256,1024,1024,10451.991857337247,38.43270635415871,3258.111155265414,1930.3040677617646,Qwen/Qwen3-8B,1
256,4096,1,10448.210723498689,38.44270710548878,3258.124792949288,1930.3121475587398,Qwen/Qwen3-8B,1
256,4096,1024,10446.289376697925,38.43680233980863,3258.2439698989015,1930.3827552635294,Qwen/Qwen3-8B,1
256,8192,1,10451.40056120833,38.43907309170268,3256.770866060292,1929.509998566046,Qwen/Qwen3-8B,1
256,8192,1024,10447.278174578121,38.436436279425514,3258.804671260277,1930.7149490000486,Qwen/Qwen3-8B,1
8,1024,1,423.7255799999548,142.77045972289653,87.89217218251432,39.7589715187481,google/gemma-2-2b-it,1
8,1024,1024,420.25504339997497,142.7799763193396,87.89451062642298,39.7600293390574,google/gemma-2-2b-it,1
8,4096,1,420.132940160056,142.7800904551988,87.89475219377248,39.760138614651915,google/gemma-2-2b-it,1
8,4096,1024,420.2241525000136,142.7808427314467,87.89375299606917,39.75968661679999,google/gemma-2-2b-it,1
8,8192,1,420.5404338000153,142.77950412320476,87.89398318365215,39.75979074463445,google/gemma-2-2b-it,1
8,8192,1024,420.12868955998783,142.7776275954169,87.89563975848023,39.760540114114946,google/gemma-2-2b-it,1
16,1024,1,479.71098689997234,146.53303799657996,131.30941389977355,59.39922882487638,google/gemma-2-2b-it,1
16,1024,1024,454.92663820003145,146.65097983729464,131.30929398498083,59.399174580127266,google/gemma-2-2b-it,1
16,4096,1,458.11911755996334,146.64074107105006,131.30692666771236,59.39810369864243,google/gemma-2-2b-it,1
16,4096,1024,458.04349073991034,146.63569301530455,131.31066833583026,59.3997962825488,google/gemma-2-2b-it,1
16,8192,1,455.0240581399885,146.6515818064295,131.30897637887534,59.39903090758183,google/gemma-2-2b-it,1
16,8192,1024,458.13424246001887,146.63820885644662,131.3089242921895,59.39900734560802,google/gemma-2-2b-it,1
32,1024,1,588.637395541582,152.9638869671028,218.81090708060574,131.1546095029747,google/gemma-2-2b-it,1
32,1024,1024,593.2223271250336,152.75202690209935,218.98273293436606,131.2576014107051,google/gemma-2-2b-it,1
32,4096,1,588.5680330000204,152.96079369786557,218.8138144495129,131.1563521712849,google/gemma-2-2b-it,1
32,4096,1024,588.4063807083635,152.96117223858045,218.8146512359947,131.15685373862323,google/gemma-2-2b-it,1
32,8192,1,593.0202925312074,152.75161921442376,218.98577347467935,131.25942390156163,google/gemma-2-2b-it,1
32,8192,1024,588.4277624792466,152.9585790709324,218.81744452533368,131.15852802797824,google/gemma-2-2b-it,1
64,1024,1,860.2254791613954,168.50342832241031,320.9805741036143,218.87631938113935,google/gemma-2-2b-it,1
64,1024,1024,858.9911748488627,168.49510185718992,320.9915487320212,218.88380296882687,google/gemma-2-2b-it,1
64,4096,1,857.4098446614565,168.50062810920002,320.9969393418686,218.88747882007087,google/gemma-2-2b-it,1
64,4096,1024,868.0449086874944,168.47504102662248,320.9747427104654,218.8723429602209,google/gemma-2-2b-it,1
64,8192,1,858.9490419844026,168.49555384505874,320.99234826678844,218.88434817075242,google/gemma-2-2b-it,1
64,8192,1024,858.0594804582233,168.49576849962588,320.9991327767737,218.88897452104956,google/gemma-2-2b-it,1
128,1024,1,1228.4206076249784,192.61216747964207,715.5450243054524,355.9688596413695,google/gemma-2-2b-it,1
128,1024,1024,1224.2117295260614,192.55893821274555,715.6851210283409,356.0385548652787,google/gemma-2-2b-it,1
128,4096,1,1224.3754194062765,192.5592352774131,715.6831089351484,356.03755389050434,google/gemma-2-2b-it,1
128,4096,1024,1224.1813814400757,191.8431373037771,717.109991487664,356.7473984674465,google/gemma-2-2b-it,1
128,8192,1,1224.4809752187061,192.55657645435116,715.6925382529525,356.04224478121273,google/gemma-2-2b-it,1
128,8192,1024,1224.0873093411578,192.5601409638426,715.6836395139085,356.0378178424707,google/gemma-2-2b-it,1
256,1024,1,1861.3687174635677,225.16528425971407,770.1033107922932,441.2201971071743,google/gemma-2-2b-it,1
256,1024,1024,1857.7021441601905,225.1676599597619,770.1267579596724,441.233630842191,google/gemma-2-2b-it,1
256,4096,1,1857.8836650116866,225.16537694639007,770.126198263335,441.2333101718019,google/gemma-2-2b-it,1
256,4096,1024,1860.613942596385,225.16877912473103,770.0880351896692,441.2114451588237,google/gemma-2-2b-it,1
256,8192,1,1858.043392617174,225.16437222255968,770.1248501399183,441.23253778286227,google/gemma-2-2b-it,1
256,8192,1024,1857.0762947799533,225.16657577516187,770.1274033370772,441.23400060238004,google/gemma-2-2b-it,1
8,1024,1,52.268025140110694,13.760439130419432,915.4660143667567,432.61339832551283,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,54.18160184017324,13.754592597137982,914.9325708203793,432.361313789559,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,54.26551824009948,13.766567919654689,914.0026855414047,431.9218864112873,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,54.15754752011708,13.769358848293933,913.7862006593773,431.81958413132253,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,54.656642000045395,13.77207021844229,913.4444772320313,431.65809901787037,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,52.506162019890326,13.805215021198737,912.108044865509,431.02655340215097,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,70.04057475998707,14.559764091598828,1393.2840909155195,658.4115149493239,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,69.77111563977815,14.55703807615839,1393.6229353568015,658.5716395666731,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,69.69193030006863,14.567564660210843,1394.2784165415555,658.8813943128075,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,69.705052419813,14.576106870453255,1392.6704891762797,658.1215507895788,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,69.6516622199124,14.557201675215596,1394.793070149016,659.1245994592465,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,69.6363339398522,14.570028615197035,1394.2867422590875,658.8853287209652,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,106.19234965632056,15.760065624442369,2094.0133940367145,1364.9573031329135,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,102.91268186453333,15.763908139313397,2094.6228040611686,1365.3545396863424,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,103.01815931247422,15.777833527728616,2094.264556949369,1365.1210206396306,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,102.81581128123207,15.77504476674283,2093.6406358898016,1364.714325243479,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,102.96101603116388,15.774522311225683,2093.8276289341197,1364.8362143976763,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,102.97454913542954,15.777016603618819,2093.0784172516383,1364.3478498244083,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,189.04157504173705,18.089619253845658,2950.8606786695714,2102.028556680873,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,183.5300488437023,18.08881662539179,2951.847819479106,2102.7317407336163,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,183.61616978645165,18.092517161531255,2954.5286024801317,2104.6413810169256,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,182.24738725524503,18.09712314909085,2951.9366340332554,2102.7950072681633,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,185.40225003641808,18.095781211654746,2953.283056453321,2103.7541235005197,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,184.59308615110595,18.087850222141753,2952.0474940067834,2102.8739777298433,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1,334.9024457655929,27.412470514920848,5706.775432254892,2918.62685539892,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1024,328.25560796090275,27.364530512023528,5715.044684178164,2922.856014408912,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1,327.45248932285637,27.385234912893054,5713.866812148279,2922.2536131090087,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1024,325.25160513020523,27.414492511446994,5711.478085859469,2921.0319423459864,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1,302.5634491458362,27.625702882670637,5700.214418408792,2915.271343790448,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1024,325.2164780155624,27.417470176251832,5714.419133522097,2922.5360878644237,Qwen/Qwen2.5-7B-Instruct,1
256,1024,1,509.8140510755087,40.579289128995065,5527.625178816357,3274.9028069493106,Qwen/Qwen2.5-7B-Instruct,1
256,1024,1024,516.5022863112251,40.51943292051636,5530.244107338833,3276.4544201813956,Qwen/Qwen2.5-7B-Instruct,1
256,4096,1,515.3392686562981,40.757787037335454,5509.327015312174,3264.061857159242,Qwen/Qwen2.5-7B-Instruct,1
256,4096,1024,507.36595242062066,40.756448345788726,5516.187148863727,3268.126219321519,Qwen/Qwen2.5-7B-Instruct,1
256,8192,1,527.234464446624,40.794278614638536,5502.479159307886,3260.004768965931,Qwen/Qwen2.5-7B-Instruct,1
256,8192,1024,506.3246163502294,40.75500131500193,5520.106264260454,3270.448142678892,Qwen/Qwen2.5-7B-Instruct,1
