concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
128,8192,1024,93.67753174741722,9.289877641203129,16879.49954014369,8397.202130577634,google/gemma-2-2b-it,4
256,1024,1,154.5946814583298,14.168300886834592,16865.38685215392,9662.793558880214,google/gemma-2-2b-it,4
256,1024,1024,154.1113663463302,14.150155816714301,17275.30013839002,9897.647790014305,google/gemma-2-2b-it,4
256,4096,1,155.40330707940933,13.90157763045589,16944.201700334626,9707.949452072631,google/gemma-2-2b-it,4
256,4096,1024,159.26211558073553,14.693645609578418,16768.73197796392,9607.416465906017,google/gemma-2-2b-it,4
256,8192,1,159.22081863152945,14.385910938374574,16431.361050385625,9414.12439057241,google/gemma-2-2b-it,4
256,8192,1024,153.52415249867826,14.152603157788997,16880.519566265015,9671.463641204617,google/gemma-2-2b-it,4
8,1024,1,30.840269260006608,5.216866110093267,2424.5659814943037,1145.7549622355177,Qwen/Qwen2.5-7B-Instruct,4
8,1024,1024,30.19565019996662,4.894143900985576,2594.264335645486,1225.9477607965555,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1,31.189234259963996,4.923033023466489,2576.516570403172,1217.560861759706,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1024,30.439153840070503,5.258246934746471,2442.8782245004954,1154.4086113645365,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1,30.214072139988275,4.9774683354269875,2557.0061402749084,1208.3409963052586,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1024,30.562788820006972,5.135124036465017,2481.968101376871,1172.8809568260033,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1,40.53376585994556,5.792411425542577,3760.8384013349905,1777.224993415004,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1024,39.69112884000424,5.724451550030906,3721.554237631687,1758.6608356053694,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1,39.86283678004838,5.896104914681956,3646.461929043286,1723.175150395081,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1024,40.01258449998204,5.688243140538849,3719.737762198008,1757.8024404295722,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1,40.38244087998464,5.815331941550869,3700.80491735284,1748.8555191677235,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1024,39.956482439920364,5.925833759923375,3631.941601064898,1716.3134118565106,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1,58.46595013540915,7.501626546257542,4799.0884856463135,3128.227782839654,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1024,56.54408262496228,7.666157863068088,4653.595311516564,3033.3898170702196,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1,56.28204116669622,7.678893641326586,4644.242562357114,3027.2933406551615,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1024,56.09404686455832,7.571163650807493,4719.676963927654,3076.464342915409,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1,57.691682385344244,7.907996069050668,4489.24945458415,2926.2629580451708,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1024,68.15659361456028,7.998921857569461,4496.385744132468,2930.9146620715096,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1,97.24838903125033,11.164336291238644,5597.497196552936,3987.3447899953985,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1024,94.60678505210278,11.046268812213746,5658.031150200493,4030.4658021583086,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1,94.98047057289227,11.012404222045554,5649.290896992993,4024.2397332803057,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1024,95.70239966150496,10.70975117271801,5896.383799726888,4200.254935032898,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1,94.51976586979545,10.900219165340713,5716.7052697687795,4072.2619722595186,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1024,94.59827671354522,11.049704352307195,5665.357398894498,4035.684613090137,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1,169.2369967890457,16.91627711082339,10466.945463044622,5353.129536125305,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1024,170.45406821356815,17.927360297533767,9972.761615893955,5100.388164939373,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1,168.65259095570195,17.21886880010553,10396.679552082538,5317.19330958415,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1024,167.60705170050963,16.63956726361645,10575.097788907535,5408.4420828488455,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1,171.42652581773157,17.139330164418165,10230.662645602115,5232.286971941115,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1024,167.6994947291893,17.081762451628446,10310.17172744228,5272.950450688714,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1,282.56323923957774,25.187139869676688,10548.305831079144,6249.460710025566,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1024,277.66766636329385,25.766604576162404,10530.63319854901,6238.990362994637,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1,260.1832753098835,25.55578732324855,10474.263777781749,6205.593674846483,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1024,260.3246896601519,25.797387697850716,10455.06379446079,6194.218431909939,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1,276.55522059893184,25.932280827603734,10400.61266941899,6161.958259327267,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1024,261.6318418059909,25.208614000250687,10788.983296457032,6392.052742125737,Qwen/Qwen2.5-7B-Instruct,4
