concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,23.16810549996262,5.324305000016238,2364.5113579494287,1117.3754982584974,Qwen/Qwen-7B,4
8,1024,1024,23.441676000004463,5.314355500019019,2336.0895180620464,1103.9444494293946,Qwen/Qwen-7B,4
8,4096,1,22.9917759999978,5.325985500007846,2385.2621591678176,1127.1815145301925,Qwen/Qwen-7B,4
8,4096,1024,23.304701000000705,5.316095500006668,2399.6204180490245,1133.9666655583637,Qwen/Qwen-7B,4
8,8192,1,23.132675999988805,5.3191750000110005,2399.220078400295,1133.7774807134833,Qwen/Qwen-7B,4
8,8192,1024,23.99598100001299,5.32366550001484,2315.3739406487603,1094.1550785489956,Qwen/Qwen-7B,4
16,1024,1,25.5951560000085,4.85814000001028,3773.7595945897647,1783.331043488567,Qwen/Qwen-7B,4
16,1024,1024,26.92174149999005,4.865864999999303,3760.1695831759203,1776.9089361369442,Qwen/Qwen-7B,4
16,4096,1,27.478921000010814,5.146779999989803,3645.8267929434696,1722.8750099395872,Qwen/Qwen-7B,4
16,4096,1024,26.85551599998348,4.659935000006499,3943.981448799887,1863.7712276826787,Qwen/Qwen-7B,4
16,8192,1,26.366441500016435,4.780304999997043,3803.0451955222493,1797.1702719717464,Qwen/Qwen-7B,4
16,8192,1024,27.141386500005638,4.839975500004812,3787.7325535560076,1789.9341168612368,Qwen/Qwen-7B,4
32,1024,1,30.769150999987005,7.957884999996168,4336.003783229601,2826.3716207287152,Qwen/Qwen-7B,4
32,1024,1024,30.543899000008423,7.9519550000100025,4360.198361308574,2842.142563808239,Qwen/Qwen-7B,4
32,4096,1,30.845568500012632,7.953455000006215,4346.6186547652105,2833.2907963488947,Qwen/Qwen-7B,4
32,4096,1024,30.98373350002248,7.961195000007137,4322.263363491202,2817.415094317065,Qwen/Qwen-7B,4
32,8192,1,30.44578399999409,7.962669500045649,4394.655665568368,2864.6031408177355,Qwen/Qwen-7B,4
32,8192,1024,30.63025500000549,7.95485999998391,4351.263286266932,2836.3183432149694,Qwen/Qwen-7B,4
64,1024,1,43.61071000005268,12.578429999962282,4963.499684032333,3535.720324694041,Qwen/Qwen-7B,4
64,1024,1024,43.627910499992595,12.58959999995568,4962.536061582112,3535.0338938086843,Qwen/Qwen-7B,4
64,4096,1,43.740610000043034,12.590950000003431,4907.06781532305,3495.521409038267,Qwen/Qwen-7B,4
64,4096,1024,43.68539450001663,12.582970000039495,4898.441226904026,3489.376308615668,Qwen/Qwen-7B,4
64,8192,1,43.37171950004404,12.588270000037483,4960.375220762046,3533.494631334162,Qwen/Qwen-7B,4
64,8192,1024,43.80856899996388,12.583960000029037,4985.353087683118,3551.2874705327713,Qwen/Qwen-7B,4
128,1024,1,73.78275550007629,22.875218999956815,7865.795943677583,4022.8187621593975,Qwen/Qwen-7B,4
128,1024,1024,74.52445049995049,22.88313899998684,7883.315987285368,4031.77907089915,Qwen/Qwen-7B,4
128,4096,1,73.31947250003168,22.879008000018075,7879.418525385841,4029.7857846549505,Qwen/Qwen-7B,4
128,4096,1024,75.12854999998808,22.873929999946085,7841.723375878022,4010.507283690996,Qwen/Qwen-7B,4
128,8192,1,73.46128500000759,22.86600999991606,7872.58692338243,4026.2918856380275,Qwen/Qwen-7B,4
128,8192,1024,74.08495099997481,22.887551000053463,7915.79016553122,4048.387400745048,Qwen/Qwen-7B,4
256,1024,1,145.12496750000992,45.81707099998766,6734.79837666101,3990.105948661241,Qwen/Qwen-7B,4
256,1024,1024,143.4375999999702,45.724100000029466,6795.196540785889,4025.8895104673447,Qwen/Qwen-7B,4
256,4096,1,146.54975399997738,45.59686450005529,6749.1642296454065,3998.6171574970213,Qwen/Qwen-7B,4
256,4096,1024,142.44654949999358,45.748819000095864,6741.708035623677,3994.1996527022857,Qwen/Qwen-7B,4
256,8192,1,146.30046500002436,45.675329999994574,6780.689859686914,4017.294866454105,Qwen/Qwen-7B,4
256,8192,1024,141.21824499989089,45.699295000076745,6800.023216764479,4028.749128151101,Qwen/Qwen-7B,4
8,1024,1,28.597414999921966,6.652769999845987,1803.3355947421546,852.1858023341307,Qwen/Qwen3-8B,4
8,1024,1024,28.03550000010091,6.4329299998462375,1829.8240654511578,864.7032165800263,Qwen/Qwen3-8B,4
8,4096,1,27.723164500002895,6.4521900001182075,1896.8745892671861,896.388669138986,Qwen/Qwen3-8B,4
8,4096,1024,27.39104500005851,6.188289999954577,1907.0064698982437,901.1765992668588,Qwen/Qwen3-8B,4
8,8192,1,28.184094999915033,6.643789999998262,1810.0550632940528,855.361160107722,Qwen/Qwen3-8B,4
8,8192,1024,29.486855000072865,6.73426000003019,1746.2098422018546,825.1904081299492,Qwen/Qwen3-8B,4
16,1024,1,32.296904499958146,7.246350000059465,2623.404683900604,1239.7183485509852,Qwen/Qwen3-8B,4
16,1024,1024,34.84301449998384,7.405240000025515,2604.668550927191,1230.8643856185506,Qwen/Qwen3-8B,4
16,4096,1,33.36688399997456,7.346149999875706,2601.024623510052,1229.1424081792568,Qwen/Qwen3-8B,4
16,4096,1024,34.331853999901796,7.385139999996682,2585.7780660398507,1221.937482014399,Qwen/Qwen3-8B,4
16,8192,1,33.17739950000487,7.235659999878408,2679.6612211634483,1266.3029856444107,Qwen/Qwen3-8B,4
16,8192,1024,33.18186900003184,7.271469999977853,2640.4999061662465,1247.7968813238106,Qwen/Qwen3-8B,4
32,1024,1,35.80460499995297,8.81506999985504,3459.28616119547,2254.8938429892346,Qwen/Qwen3-8B,4
32,1024,1024,35.24163900010535,8.77256000012494,3477.333629090224,2266.657866646463,Qwen/Qwen3-8B,4
32,4096,1,36.362114499979725,8.73384999999871,3494.602426621774,2277.9143234457074,Qwen/Qwen3-8B,4
32,4096,1024,36.099153999998634,8.700320000116335,3498.426086624693,2280.4067299702047,Qwen/Qwen3-8B,4
32,8192,1,35.973049499943954,8.582549000038853,3546.5078463431187,2311.7482434782105,Qwen/Qwen3-8B,4
32,8192,1024,36.461239499999465,8.695719999877838,3513.720430517957,2290.376163046988,Qwen/Qwen3-8B,4
64,1024,1,36.10434949996488,11.346525000021757,4463.0237081571395,3179.209154638836,Qwen/Qwen3-8B,4
64,1024,1024,37.666004500010786,11.352109999961613,4458.657238863776,3176.09872546376,Qwen/Qwen3-8B,4
64,4096,1,38.08883449983114,11.792885000090791,4287.030605406756,3053.8414846453584,Qwen/Qwen3-8B,4
64,4096,1024,37.743763999969815,11.777134999988448,4316.1109880338445,3074.5567272060157,Qwen/Qwen3-8B,4
64,8192,1,38.04967399992165,11.69070399987504,4361.680597842561,3107.0179754876235,Qwen/Qwen3-8B,4
64,8192,1024,37.05381399993257,11.507164500017097,4443.660960758752,3165.4162133924333,Qwen/Qwen3-8B,4
128,1024,1,47.20076349997271,15.649189999976443,8161.9275248680415,4174.269891760394,Qwen/Qwen3-8B,4
128,1024,1024,50.66579350000211,15.56625999978678,8239.725390744816,4214.058200120541,Qwen/Qwen3-8B,4
128,4096,1,51.36321800011956,15.629529000079856,8167.656414460264,4177.199828502074,Qwen/Qwen3-8B,4
128,4096,1024,49.5610335000265,15.47019999998156,8137.702279406789,4161.880329069313,Qwen/Qwen3-8B,4
128,8192,1,49.80118499997843,15.529779999951643,8161.481060756767,4174.041555783167,Qwen/Qwen3-8B,4
128,8192,1024,49.3294049999804,15.540180000016335,8096.957972631652,4141.042391889167,Qwen/Qwen3-8B,4
256,1024,1,65.76250450007137,21.210880000126053,8298.44234761063,4916.504151121994,Qwen/Qwen3-8B,4
