concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,71.04910400016706,10.142220000034285,1223.586104663784,578.2188902431616,Qwen/Qwen3-30B-A3B,4
8,1024,1024,70.68994399992334,10.130090000075143,1222.1587642813945,577.5443850581494,Qwen/Qwen3-30B-A3B,4
8,4096,1,70.61385299994072,10.14114999998128,1222.5871242634103,577.7468112155582,Qwen/Qwen3-30B-A3B,4
8,4096,1024,70.62995900014357,10.136360000160494,1221.7390225192835,577.3460315340685,Qwen/Qwen3-30B-A3B,4
8,8192,1,70.67700849984249,10.13835999992807,1222.6516825749939,577.777318946185,Qwen/Qwen3-30B-A3B,4
8,8192,1024,70.85738399973707,10.136440000223956,1225.0990197068918,578.9338346626214,Qwen/Qwen3-30B-A3B,4
16,1024,1,116.59317349995035,15.90745000021343,1432.6238410033823,677.0019407081205,Qwen/Qwen3-30B-A3B,4
16,1024,1024,116.29127300011532,15.888139999788109,1432.1343168475341,676.7706107567074,Qwen/Qwen3-30B-A3B,4
16,4096,1,116.48383349984215,15.87319899999784,1433.5144794516575,677.4228215706987,Qwen/Qwen3-30B-A3B,4
16,4096,1024,116.47116749986708,15.883228999882704,1428.8879005012298,675.2364814871181,Qwen/Qwen3-30B-A3B,4
16,8192,1,116.55354849995092,15.877159999945434,1430.4399267918077,675.9699083509454,Qwen/Qwen3-30B-A3B,4
16,8192,1024,116.481523000175,15.875629000220215,1432.2942336575322,676.8461811804445,Qwen/Qwen3-30B-A3B,4
32,1024,1,121.603532999643,19.828510000024835,1596.5905404857879,1040.7182325361919,Qwen/Qwen3-30B-A3B,4
32,1024,1024,121.53628349983592,19.821988999865425,1596.8378623257477,1040.879446286132,Qwen/Qwen3-30B-A3B,4
32,4096,1,121.70365349993517,19.81058999990637,1597.2555163553984,1041.151689013699,Qwen/Qwen3-30B-A3B,4
32,4096,1024,121.31813349992626,19.799960000000283,1596.4695641908402,1040.6393756015775,Qwen/Qwen3-30B-A3B,4
32,8192,1,121.12015299999257,19.793209999988903,1594.2684071547437,1039.204578011305,Qwen/Qwen3-30B-A3B,4
32,8192,1024,121.22744299995247,19.81426999964242,1597.3012069909623,1041.1814719018482,Qwen/Qwen3-30B-A3B,4
64,1024,1,138.7088629999198,30.434724500082666,1824.7530455709393,1299.8522900138646,Qwen/Qwen3-30B-A3B,4
64,1024,1024,139.06992250008443,30.439195000099062,1825.4377280872031,1300.3400196487642,Qwen/Qwen3-30B-A3B,4
64,4096,1,139.44555799980662,30.420625000033397,1828.638765856711,1302.6202604107757,Qwen/Qwen3-30B-A3B,4
64,4096,1024,139.0582024998821,30.43444499985526,1823.9872648642213,1299.3067905515172,Qwen/Qwen3-30B-A3B,4
64,8192,1,139.19189849980285,30.409754500169583,1824.60908481641,1299.7497404020685,Qwen/Qwen3-30B-A3B,4
64,8192,1024,139.2765830000826,30.439744999966933,1822.6148468838392,1298.3291565319516,Qwen/Qwen3-30B-A3B,4
128,1024,1,194.01782149998326,42.68887899979745,2901.261554141183,1483.7976344036829,Qwen/Qwen3-30B-A3B,4
128,1024,1024,171.0225275000994,42.60610799974529,2901.40984922315,1483.8734772353996,Qwen/Qwen3-30B-A3B,4
128,4096,1,192.93940700003986,42.57076000021698,2901.6256905375403,1483.9838653633647,Qwen/Qwen3-30B-A3B,4
128,4096,1024,170.2387139998791,42.50750999972297,2897.964909427256,1482.1116252188122,Qwen/Qwen3-30B-A3B,4
128,8192,1,183.5424735002107,42.59990900027333,2902.411415462834,1484.3857101345743,Qwen/Qwen3-30B-A3B,4
128,8192,1024,166.8271989999539,42.580038999858516,2898.9076860011264,1482.593791209012,Qwen/Qwen3-30B-A3B,4
256,1024,1,262.3798584997985,65.55640900023718,3137.023268714866,1858.5642072025391,Qwen/Qwen3-30B-A3B,4
256,1024,1024,263.8516084998628,65.34700900010648,3145.229857157541,1863.4262914895476,Qwen/Qwen3-30B-A3B,4
256,4096,1,265.86040400002275,65.55518000004668,3136.29229810121,1858.1311355601938,Qwen/Qwen3-30B-A3B,4
256,4096,1024,267.8093590000117,65.22980899990216,3138.2302139725184,1859.2792752985576,Qwen/Qwen3-30B-A3B,4
256,8192,1,259.9751359998663,65.26224900017041,3136.541139989954,1858.2785646954142,Qwen/Qwen3-30B-A3B,4
256,8192,1024,282.48018099975525,65.36224899991794,3136.994935357423,1858.5474207908671,Qwen/Qwen3-30B-A3B,4
8,1024,1,38.48607450026975,4.910999999992782,2195.4402486766194,1032.81032043633,inclusionAI/Ling-mini-2.0,4
8,1024,1024,36.957669999992504,4.725014999621635,2256.4108818452714,1061.492995457014,inclusionAI/Ling-mini-2.0,4
8,4096,1,37.243199999466015,4.793810000137455,2236.875395957994,1052.3028335059973,inclusionAI/Ling-mini-2.0,4
8,4096,1024,36.7555849998098,4.758035000122618,2248.3443509188537,1057.6982229069777,inclusionAI/Ling-mini-2.0,4
8,8192,1,37.956125500386406,4.803410000022268,2220.5696436368776,1044.6320488923516,inclusionAI/Ling-mini-2.0,4
8,8192,1024,37.75429000006625,4.835110000385612,2222.0144112215553,1045.311717069605,inclusionAI/Ling-mini-2.0,4
16,1024,1,49.468480499854195,6.707855000058771,2789.8909838264162,1312.460315294426,inclusionAI/Ling-mini-2.0,4
16,1024,1024,49.84212399995158,6.71292499964693,2751.390802135074,1294.3485106058395,inclusionAI/Ling-mini-2.0,4
16,4096,1,48.38160949975645,6.718540000292705,2799.2066209395166,1316.8427101956988,inclusionAI/Ling-mini-2.0,4
16,4096,1024,47.42131449984299,6.708195000101114,2808.585213151194,1321.2547213325188,inclusionAI/Ling-mini-2.0,4
16,8192,1,48.304100000223116,6.70834000038667,2813.62840108834,1323.627209744592,inclusionAI/Ling-mini-2.0,4
