concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,23.020420000023023,5.317689999984054,2407.6091068412684,1137.7418071281666,Qwen/Qwen-7B,4
8,1024,1024,23.267236999998886,5.307300499993062,2405.055337117451,1136.534995535575,Qwen/Qwen-7B,4
8,4096,1,23.31635150000011,5.310800499955803,2354.8176670479756,1112.794639441914,Qwen/Qwen-7B,4
8,4096,1024,23.204527000018516,5.316974999999502,2354.832434221241,1112.801617829871,Qwen/Qwen-7B,4
8,8192,1,23.08574200000635,5.321565000002693,2415.7700766188086,1141.5983619469007,Qwen/Qwen-7B,4
8,8192,1024,22.81069500000399,5.315425000020468,2368.5709848373813,1119.293918993259,Qwen/Qwen-7B,4
16,1024,1,25.25175499999932,4.699780000009923,3906.150032218466,1845.8935812884783,Qwen/Qwen-7B,4
16,1024,1024,26.577109999976756,4.714384999999766,3880.276460289753,1833.6667441331495,Qwen/Qwen-7B,4
16,4096,1,26.483059999975467,4.735534999980473,3884.0247466602573,1835.4380375282003,Qwen/Qwen-7B,4
16,4096,1024,26.49594549998824,4.738544999980832,3881.2839869804784,1834.1428618029902,Qwen/Qwen-7B,4
16,8192,1,27.583063999998103,4.728945000010754,3880.204272657123,1833.6326310840807,Qwen/Qwen-7B,4
16,8192,1024,26.462818999988258,4.661400000003368,3911.3034793647957,1848.3288986548,Qwen/Qwen-7B,4
32,1024,1,30.474123999994163,7.947750000028009,4314.545144125809,2812.3840663780957,Qwen/Qwen-7B,4
32,1024,1024,30.525503999996317,7.94425500001239,4365.2228680581065,2845.4177277598856,Qwen/Qwen-7B,4
32,4096,1,30.629359999977623,7.93741500001488,4353.7197168137145,2837.9195377555675,Qwen/Qwen-7B,4
32,4096,1024,30.268860000035147,7.945059999997284,4361.095304179858,2842.727225170071,Qwen/Qwen-7B,4
32,8192,1,30.752954999996973,7.944315000003144,4360.403345926383,2842.2761805520026,Qwen/Qwen-7B,4
32,8192,1024,31.374885000019503,7.953489999977137,4347.367687600206,2833.7790443425915,Qwen/Qwen-7B,4
64,1024,1,43.67891399999735,12.4782600000799,4925.402100910389,3508.5817314552182,Qwen/Qwen-7B,4
64,1024,1024,43.14009350002834,12.452880000068944,4925.609519835099,3508.7294851279307,Qwen/Qwen-7B,4
64,4096,1,43.459938999944825,12.457779999976992,4944.860731367796,3522.4429744447757,Qwen/Qwen-7B,4
64,4096,1024,42.95798800001194,12.443630000007033,4944.238430260348,3521.9996818460554,Qwen/Qwen-7B,4
64,8192,1,43.7954744999729,12.47506999993675,4933.324340391685,3514.2250929812044,Qwen/Qwen-7B,4
64,8192,1024,43.15359399998897,12.457879999942634,4937.202491201742,3516.9876713058206,Qwen/Qwen-7B,4
128,1024,1,72.82971899996937,22.863779999966027,7872.685146179288,4026.342119907121,Qwen/Qwen-7B,4
128,1024,1024,74.55133350003962,22.87023999997473,7879.403013321045,4029.7778512905775,Qwen/Qwen-7B,4
128,4096,1,73.04597899997134,22.851458999980423,7886.04213198766,4033.1733081937946,Qwen/Qwen-7B,4
128,4096,1024,74.01520899998104,22.83850900005291,7890.832133049192,4035.6230674144854,Qwen/Qwen-7B,4
128,8192,1,74.47376299995767,22.845929999903092,7897.464770609579,4039.0152096733977,Qwen/Qwen-7B,4
128,8192,1024,74.03007800002115,22.901600000068356,7872.259835229756,4026.124602331052,Qwen/Qwen-7B,4
256,1024,1,144.6915695000257,45.719695000059346,6710.911663699516,3975.9540008001277,Qwen/Qwen-7B,4
256,1024,1024,147.41139300002715,45.64242900005411,6750.010925150653,3999.118791634117,Qwen/Qwen-7B,4
256,4096,1,140.90084399992975,45.77551799991397,6724.448159777605,3983.973847943939,Qwen/Qwen-7B,4
256,4096,1024,145.0750889999881,45.64213299994435,6721.43220274295,3982.1870107690374,Qwen/Qwen-7B,4
256,8192,1,144.17363750004597,45.72887200004061,6744.553401179966,3995.8854210649456,Qwen/Qwen-7B,4
256,8192,1024,143.52002950010956,45.75166000017816,6799.844910162155,4028.6434884281543,Qwen/Qwen-7B,4
8,1024,1,31.98335449997103,6.48631000012756,1800.6049085296115,850.8953869351647,Qwen/Qwen3-8B,4
8,1024,1024,31.510240000102385,6.607289999919885,1787.5674033351397,844.7343723924583,Qwen/Qwen3-8B,4
8,4096,1,30.345064000016464,6.61408000019037,1777.4648151758831,839.9602847399722,Qwen/Qwen3-8B,4
8,4096,1024,31.886579499882828,6.764040000007299,1748.3183764031232,826.1868188453457,Qwen/Qwen3-8B,4
8,8192,1,31.85930399990866,6.647629999861238,1774.9408455137923,838.7675554898941,Qwen/Qwen3-8B,4
8,8192,1024,32.340684500013595,6.7580200000065815,1761.627945085755,832.4763999413988,Qwen/Qwen3-8B,4
16,1024,1,38.12915999992583,7.192579999809823,2583.80684538553,1221.0059603055292,Qwen/Qwen3-8B,4
16,1024,1024,36.90721499992833,7.218599999987418,2635.7237811217105,1245.5398716108136,Qwen/Qwen3-8B,4
16,4096,1,34.97308399994381,7.084320000103617,2676.8485792988254,1264.973841212797,Qwen/Qwen3-8B,4
16,4096,1024,36.85384949994841,7.159530000080849,2644.0515388102594,1249.4752438666221,Qwen/Qwen3-8B,4
16,8192,1,36.12319399996977,7.205569999996442,2590.6869826755224,1224.2572438346383,Qwen/Qwen3-8B,4
16,8192,1024,35.79384500017113,7.226899999977832,2626.2119644831064,1241.0449594505606,Qwen/Qwen3-8B,4
32,1024,1,39.20819949996712,8.543459999827974,3463.9818325515403,2257.954659567024,Qwen/Qwen3-8B,4
32,1024,1024,38.23476450008911,8.512210000162668,3499.5925668885648,2281.1670860212525,Qwen/Qwen3-8B,4
32,4096,1,39.069043999916175,8.591869999918345,3489.1459555151596,2274.357588752645,Qwen/Qwen3-8B,4
32,4096,1024,39.15305400005309,8.539019999943775,3513.4209672959455,2290.180961567824,Qwen/Qwen3-8B,4
32,8192,1,37.01841899999181,8.555870000009236,3461.7424806447343,2256.494965112259,Qwen/Qwen3-8B,4
32,8192,1024,38.9705039999626,8.515109999962078,3467.107466068106,2259.992065969248,Qwen/Qwen3-8B,4
64,1024,1,38.64444949999779,11.386734999973669,4373.393726731047,3115.3617551820216,Qwen/Qwen3-8B,4
64,1024,1024,37.50256000000718,11.236140500045622,4462.924169912056,3179.138249145005,Qwen/Qwen3-8B,4
64,4096,1,37.72748500000489,11.336704999962421,4390.860531374273,3127.804132560062,Qwen/Qwen3-8B,4
64,4096,1024,38.60566049991121,11.563679999994747,4314.005762308612,3073.0570818229976,Qwen/Qwen3-8B,4
64,8192,1,37.61967000002642,11.406604999933734,4361.931598041805,3107.1967740294717,Qwen/Qwen3-8B,4
64,8192,1024,38.846130000138146,11.446034999949006,4367.1317787009075,3110.901092679399,Qwen/Qwen3-8B,4
128,1024,1,49.310794999883,15.55822000000262,8284.986807968546,4237.206331563731,Qwen/Qwen3-8B,4
128,1024,1024,48.461793999877045,15.079219999961424,8390.085327598275,4290.9570644417545,Qwen/Qwen3-8B,4
128,4096,1,46.078229500039924,15.377129999933459,8230.762518614201,4209.474301627873,Qwen/Qwen3-8B,4
128,4096,1024,46.37830399985887,15.369689999943148,8261.296583556852,4225.090395690803,Qwen/Qwen3-8B,4
128,8192,1,48.451735000071494,15.30755999988287,8283.141127651232,4236.26239181973,Qwen/Qwen3-8B,4
128,8192,1024,47.93061399993803,15.237049999996088,8354.983695922316,4273.004971163519,Qwen/Qwen3-8B,4
256,1024,1,69.6211439999388,20.730920000005426,8220.437999444031,4870.2896104284555,Qwen/Qwen3-8B,4
