concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,723.4400659999665,0.0,9665.875585124066,9.43933162609772,google/gemma-2-2b-it,1
8,1024,1024,620.0948050000079,139.41818799958128,57.04384586172375,57.04384586172375,google/gemma-2-2b-it,1
8,4096,1,2669.678574000045,0.0,11596.247536729597,2.8311151212718744,google/gemma-2-2b-it,1
8,4096,1024,1736.822673000006,141.07004250013233,222.4794150490826,55.61985376227065,google/gemma-2-2b-it,1
8,8192,1,5641.102369000009,0.0,11300.580274813132,1.3794653655777749,google/gemma-2-2b-it,1
8,8192,1024,3404.6097849998205,143.29988700001195,429.6201330430883,53.702516630386036,google/gemma-2-2b-it,1
16,1024,1,1432.18701349997,0.0,10672.990165507568,10.422841958503485,google/gemma-2-2b-it,1
16,1024,1024,1029.4241364999834,140.6044780001139,112.62651777935432,112.62651777935432,google/gemma-2-2b-it,1
16,4096,1,5502.081624499851,0.0,11798.259529597068,2.880434455468034,google/gemma-2-2b-it,1
16,4096,1024,3076.2931775000197,143.9622625002812,428.52932812909893,107.13233203227473,google/gemma-2-2b-it,1
16,8192,1,11446.308371499981,0.0,11396.881918822379,1.3912209373562474,google/gemma-2-2b-it,1
16,8192,1024,6239.591934499913,148.46317249975982,801.7163655808616,100.2145456976077,google/gemma-2-2b-it,1
32,1024,1,2864.7879035006554,0.0,11037.595295324634,10.778901655590463,google/gemma-2-2b-it,1
32,1024,1024,1727.600262499891,143.27440800025215,218.84219640339953,218.84219640339953,google/gemma-2-2b-it,1
32,4096,1,11005.20139450009,0.0,11851.901052230432,2.8935305303296954,google/gemma-2-2b-it,1
32,4096,1024,5832.859844000268,150.07623750034327,795.7799262371661,198.94498155929153,google/gemma-2-2b-it,1
32,8192,1,22892.64611499948,0.0,11422.785175049044,1.394382955938604,google/gemma-2-2b-it,1
32,8192,1024,14852.320106000207,152.22455300045112,933.8068914052868,116.72586142566085,google/gemma-2-2b-it,1
64,1024,1,5730.393038000329,0.0,11141.847982275254,10.880710920190678,google/gemma-2-2b-it,1
64,1024,1024,3171.0762739999154,148.26227799949265,415.52034709383577,415.52034709383577,google/gemma-2-2b-it,1
64,4096,1,22010.51270700009,0.0,11879.234594503283,2.900203758423653,google/gemma-2-2b-it,1
64,4096,1024,170503.18444200003,152.58191749990146,794.2823075817685,198.57057689544212,google/gemma-2-2b-it,1
64,8192,1,45788.05468050086,0.0,11435.47367465131,1.3959318450502087,google/gemma-2-2b-it,1
64,8192,1024,348703.28704700025,152.24278700043214,933.4334839150258,116.67918548937823,google/gemma-2-2b-it,1
128,1024,1,11461.56267149945,0.0,11233.60846200435,10.970320763676122,google/gemma-2-2b-it,1
128,1024,1024,6978.364489000342,152.6305079987651,489.2536819864038,489.2536819864038,google/gemma-2-2b-it,1
128,4096,1,44020.353124000394,0.0,11880.997897425339,2.900634252301108,google/gemma-2-2b-it,1
128,4096,1024,348332.2937414996,152.583807001065,855.4194468448806,213.85486171122014,google/gemma-2-2b-it,1
128,8192,1,91574.73496049989,0.0,11436.229024838904,1.3960240508836552,google/gemma-2-2b-it,1
128,8192,1024,861767.7960285,152.24284699979762,974.4127520729486,121.80159400911857,google/gemma-2-2b-it,1
