concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,617.8508324999825,0.0,12813.165454095073,12.51285688876472,Qwen/Qwen3-30B-A3B,4
8,1024,1024,413.00752000000784,10.242806000007931,736.4013165084777,736.4013165084777,Qwen/Qwen3-30B-A3B,4
8,4096,1,2525.6988870000328,0.0,12927.291523339703,3.1560770320653573,Qwen/Qwen3-30B-A3B,4
8,4096,1024,1437.8118154999697,11.372899999969377,2308.0434113950782,577.0108528487696,Qwen/Qwen3-30B-A3B,4
8,8192,1,5214.58590200001,0.0,12522.25214214778,1.5285952321957739,Qwen/Qwen3-30B-A3B,4
8,8192,1024,2957.9785459999925,12.38571550004508,3654.1634738343337,456.7704342292917,Qwen/Qwen3-30B-A3B,4
16,1024,1,1236.4961920000042,0.0,13088.369169935911,12.781610517515539,Qwen/Qwen3-30B-A3B,4
16,1024,1024,722.5471880000214,16.475681000031273,904.3609366518452,904.3609366518452,Qwen/Qwen3-30B-A3B,4
16,4096,1,5046.6618234999605,0.0,12949.607699608394,3.1615253172872055,Qwen/Qwen3-30B-A3B,4
16,4096,1024,2706.9780365000042,18.881421000060072,2682.3262903760688,670.5815725940172,Qwen/Qwen3-30B-A3B,4
16,8192,1,10436.648325000022,0.0,12541.062545718854,1.530891424037946,Qwen/Qwen3-30B-A3B,4
16,8192,1024,5576.70080150001,21.598385000004328,4025.4955688539617,503.1869461067452,Qwen/Qwen3-30B-A3B,4
32,1024,1,2471.296535000022,0.0,13166.945483876378,12.858345199098025,Qwen/Qwen3-30B-A3B,4
32,1024,1024,1342.3419810000041,20.60261349998882,1392.376332740451,1392.376332740451,Qwen/Qwen3-30B-A3B,4
32,4096,1,10075.87665699998,0.0,12998.034888755386,3.1733483615125455,Qwen/Qwen3-30B-A3B,4
32,4096,1024,5224.432127499995,24.40075499998784,3742.5663474370967,935.6415868592742,Qwen/Qwen3-30B-A3B,4
32,8192,1,20779.48641599994,0.0,12592.564962440543,1.5371783401416679,Qwen/Qwen3-30B-A3B,4
32,8192,1024,12413.6136825,24.76914050009782,4539.998030760729,567.4997538450912,Qwen/Qwen3-30B-A3B,4
64,1024,1,4937.374974000022,0.0,13211.670407372148,12.902021882199364,Qwen/Qwen3-30B-A3B,4
64,1024,1024,2576.5796605001015,30.839715500064813,1791.2207732431957,1791.2207732431957,Qwen/Qwen3-30B-A3B,4
64,4096,1,20064.49404500006,0.0,13029.160353094878,3.180947351829804,Qwen/Qwen3-30B-A3B,4
64,4096,1024,12771.349949000069,33.44810500004769,3581.81654508265,895.4541362706625,Qwen/Qwen3-30B-A3B,4
64,8192,1,41433.95826599999,0.0,12621.839250815225,1.5407518616717804,Qwen/Qwen3-30B-A3B,4
64,8192,1024,82153.05642799968,24.36366100005216,4669.994940556248,583.749367569531,Qwen/Qwen3-30B-A3B,4
128,1024,1,9859.656872999949,0.0,13212.358066864379,12.902693424672245,Qwen/Qwen3-30B-A3B,4
128,1024,1024,5080.984266000087,40.62701999987439,2101.7515334405057,2101.7515334405057,Qwen/Qwen3-30B-A3B,4
128,4096,1,40126.68966149999,0.0,13023.754595693666,3.179627586839274,Qwen/Qwen3-30B-A3B,4
128,4096,1024,100707.85719050013,33.778108999968026,3557.708709025981,889.4271772564953,Qwen/Qwen3-30B-A3B,4
128,8192,1,82871.54402200007,0.0,12613.00985895092,1.5396740550477197,Qwen/Qwen3-30B-A3B,4
128,8192,1024,172998.86770250008,24.62636449990896,4670.923757383089,583.8654696728861,Qwen/Qwen3-30B-A3B,4
256,1024,1,19706.811100000323,0.0,13228.478426971727,12.918435963839578,Qwen/Qwen3-30B-A3B,4
256,1024,1024,56429.0740739998,40.836440499788296,2124.9697870506857,2124.9697870506857,Qwen/Qwen3-30B-A3B,4
256,4096,1,80317.46056750035,0.0,13037.585868057471,3.1830043623187185,Qwen/Qwen3-30B-A3B,4
256,4096,1024,243604.9580744998,33.709949999774835,3574.475234110234,893.6188085275585,Qwen/Qwen3-30B-A3B,4
256,8192,1,165885.26429749982,0.0,12628.254838158124,1.541535014423599,Qwen/Qwen3-30B-A3B,4
256,8192,1024,406032.5735575002,24.480264999965584,4690.552367650406,586.3190459563008,Qwen/Qwen3-30B-A3B,4
