concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,55.890344500312494,0.0,132705.94710542136,129.59565147013805,google/gemma-2-2b-it,4
8,1024,1024,57.50598450003963,4.325180000705586,1799.6800022644816,1799.6800022644816,google/gemma-2-2b-it,4
8,4096,1,229.98995399984778,0.0,135116.69725405515,32.98747491554081,google/gemma-2-2b-it,4
8,4096,1024,154.19044899954315,4.526674999851821,6677.958667891159,1669.4896669727898,google/gemma-2-2b-it,4
8,8192,1,576.3454724997246,0.0,111081.34667732644,13.559734701822075,google/gemma-2-2b-it,4
8,8192,1024,350.6157685001199,4.683439999553229,12111.713788553947,1513.9642235692434,google/gemma-2-2b-it,4
16,1024,1,101.42343449979307,0.0,147359.0897366412,143.90536107093868,google/gemma-2-2b-it,4
16,1024,1024,79.27455900062341,4.67002000004868,3343.041750025193,3343.041750025193,google/gemma-2-2b-it,4
16,4096,1,472.22853350012883,0.0,136686.9634052187,33.37084067510222,google/gemma-2-2b-it,4
16,4096,1024,270.49855400036904,4.8036699995464005,12298.007659763753,3074.501914940938,google/gemma-2-2b-it,4
16,8192,1,1163.8251555000352,0.0,111756.05331083655,13.642096351420477,google/gemma-2-2b-it,4
16,8192,1024,643.6018720000902,5.338990000382182,19687.34987573392,2460.91873446674,google/gemma-2-2b-it,4
32,1024,1,203.1908939998175,0.0,152317.55827227287,148.74761550026648,google/gemma-2-2b-it,4
32,1024,1024,130.19411899949773,4.944854999848758,6201.830825100926,6201.830825100926,google/gemma-2-2b-it,4
32,4096,1,944.5926965004219,0.0,137392.99951853722,33.54321277308038,google/gemma-2-2b-it,4
32,4096,1024,509.7069029998238,5.873130000054516,18765.129828846028,4691.282457211507,google/gemma-2-2b-it,4
32,8192,1,2327.809634999994,0.0,112062.23005187286,13.679471441879011,google/gemma-2-2b-it,4
32,8192,1024,1227.333845999965,9.37565000003815,21922.565343566483,2740.3206679458103,google/gemma-2-2b-it,4
64,1024,1,406.72026300035213,0.0,153175.37333316772,149.5853255206716,google/gemma-2-2b-it,4
64,1024,1024,233.04231449992585,6.108290000156558,9788.124623834641,9788.124623834641,google/gemma-2-2b-it,4
64,4096,1,1889.7539624999808,0.0,137847.63449667627,33.654207640790105,google/gemma-2-2b-it,4
64,4096,1024,985.8536014999117,10.394075000021985,20844.251137987623,5211.062784496906,google/gemma-2-2b-it,4
64,8192,1,4656.565866999699,0.0,112232.4688936244,13.70025255049126,google/gemma-2-2b-it,4
64,8192,1024,2396.471220500189,17.40291999976762,23281.164478482697,2910.145559810337,google/gemma-2-2b-it,4
128,1024,1,819.8770415001491,0.0,151876.53943996062,148.31693304683654,google/gemma-2-2b-it,4
128,1024,1024,439.631382999778,8.827009999549773,13159.359400183626,13159.359400183626,google/gemma-2-2b-it,4
128,4096,1,3781.3039755001228,0.0,137978.03807013764,33.6860444507172,google/gemma-2-2b-it,4
128,4096,1024,1939.4363769997653,19.25894999931188,22236.571159799063,5559.142789949766,google/gemma-2-2b-it,4
128,8192,1,9314.954189000218,0.0,112255.81391556999,13.703102284615477,google/gemma-2-2b-it,4
128,8192,1024,4970.617696000318,26.798529000188864,23813.12053445387,2976.6400668067336,google/gemma-2-2b-it,4
256,1024,1,1634.9799789995814,0.0,156189.8026723237,152.52910417219113,google/gemma-2-2b-it,4
256,1024,1024,897.3858800004564,16.3734799998565,14033.255869761722,14033.255869761722,google/gemma-2-2b-it,4
256,4096,1,7569.087658999706,0.0,137896.3124255918,33.66609190077925,google/gemma-2-2b-it,4
256,4096,1024,4505.456339000375,27.158419999977923,22209.597821595147,5552.399455398787,google/gemma-2-2b-it,4
256,8192,1,18648.075805999724,0.0,112233.63168959183,13.700394493358377,google/gemma-2-2b-it,4
256,8192,1024,41598.061315999985,26.865830001042923,23813.41852616957,2976.6773157711964,google/gemma-2-2b-it,4
