concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,259.29144799988535,0.0,29740.834512489782,29.043783703603303,Qwen/Qwen3-8B,1
8,1024,1024,175.85790800012546,15.736349499775315,498.6930146088552,498.6930146088552,Qwen/Qwen3-8B,1
8,4096,1,1149.6334240000579,0.0,28200.558191872795,6.884901902312694,Qwen/Qwen3-8B,1
8,4096,1024,669.4468750001761,19.200745000034658,1576.2667802369504,394.0666950592376,Qwen/Qwen3-8B,1
8,8192,1,2716.8947380000645,0.0,23987.403351282166,2.9281498231545613,Qwen/Qwen3-8B,1
8,8192,1024,1550.8208085000206,22.388565000028393,2055.751713610905,256.9689642013631,Qwen/Qwen3-8B,1
16,1024,1,519.037178499957,0.0,30929.72364999634,30.20480825194955,Qwen/Qwen3-8B,1
16,1024,1024,310.4596399998627,18.249089999926582,849.6560170173468,849.6560170173468,Qwen/Qwen3-8B,1
16,4096,1,2299.3511785000464,0.0,28334.093619309635,6.917503325026766,Qwen/Qwen3-8B,1
16,4096,1024,1318.2738835000691,22.969949500065923,1984.0349778242914,496.00874445607286,Qwen/Qwen3-8B,1
16,8192,1,5434.362000500187,0.0,24046.104007332062,2.935315430582527,Qwen/Qwen3-8B,1
16,8192,1024,27101.251263500217,22.40881999978228,2233.655815145016,279.206976893127,Qwen/Qwen3-8B,1
32,1024,1,1038.6660065000797,0.0,31101.512830239008,30.37257112328028,Qwen/Qwen3-8B,1
32,1024,1024,571.4073710000775,21.180329499884465,1442.7602466990281,1442.7602466990281,Qwen/Qwen3-8B,1
32,4096,1,4599.894806000066,0.0,28403.405603870953,6.934425196257557,Qwen/Qwen3-8B,1
32,4096,1024,27216.79469599985,23.093945000027816,1989.5984679787252,497.3996169946813,Qwen/Qwen3-8B,1
32,8192,1,10868.642069000089,0.0,24079.828784368136,2.9394322246543134,Qwen/Qwen3-8B,1
32,8192,1024,78495.3158374999,22.45186099980856,2233.465643115213,279.1832053894016,Qwen/Qwen3-8B,1
64,1024,1,2078.2633690000694,0.0,31228.88848838883,30.496961414442218,Qwen/Qwen3-8B,1
64,1024,1024,23714.404981499683,21.48974550004823,1434.7793341822567,1434.7793341822567,Qwen/Qwen3-8B,1
64,4096,1,9199.45858500023,0.0,28441.51794412709,6.9437299668279024,Qwen/Qwen3-8B,1
64,4096,1024,103014.14658749991,23.09598450028716,2060.6805733233764,515.1701433308441,Qwen/Qwen3-8B,1
64,8192,1,21730.23901200031,0.0,24101.169882698778,2.942037339196628,Qwen/Qwen3-8B,1
64,8192,1024,204206.22457750005,22.467580000011367,2232.182016377191,279.02275204714886,Qwen/Qwen3-8B,1
128,1024,1,4138.232148500265,0.0,31307.327227156937,30.573561745270446,Qwen/Qwen3-8B,1
128,1024,1024,70227.66384200031,21.7003494999517,1432.9237012051103,1432.9237012051103,Qwen/Qwen3-8B,1
128,4096,1,18399.616241999865,0.0,28459.45537584476,6.948109222618349,Qwen/Qwen3-8B,1
128,4096,1024,230781.49314750044,23.120310000194877,2062.377865022221,515.5944662555553,Qwen/Qwen3-8B,1
128,8192,1,43464.10392750022,0.0,24110.158408570936,2.943134571358757,Qwen/Qwen3-8B,1
128,8192,1024,432775.89508200024,22.470419999990554,2256.5151964509437,282.06439955636796,Qwen/Qwen3-8B,1
