concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,723.5051545000033,0.0,9665.123792888526,9.438597453992701,google/gemma-2-2b-it,1
8,1024,1024,620.5221945000403,139.42200799999682,57.04192157430667,57.04192157430667,google/gemma-2-2b-it,1
8,4096,1,2669.815437500006,0.0,11594.816103929074,2.830765650373309,google/gemma-2-2b-it,1
8,4096,1024,1736.757513499981,141.0878249999996,222.45173739314487,55.61293434828622,google/gemma-2-2b-it,1
8,8192,1,5642.202429500003,0.0,11297.876272277963,1.379135287143306,google/gemma-2-2b-it,1
8,8192,1024,3405.6637800000544,143.31916000003275,429.55892878728866,53.69486609841108,google/gemma-2-2b-it,1
16,1024,1,1432.2541450000017,0.0,10671.223779434202,10.421116972103713,google/gemma-2-2b-it,1
16,1024,1024,1029.5355050000126,140.62082200007353,112.61214639208445,112.61214639208445,google/gemma-2-2b-it,1
16,4096,1,5503.010974999825,0.0,11795.658746604593,2.879799498682762,google/gemma-2-2b-it,1
16,4096,1024,3077.117674999954,143.98007999989204,428.4751346373732,107.1187836593433,google/gemma-2-2b-it,1
16,8192,1,11448.555574499778,0.0,11394.69537913846,1.3909540257737378,google/gemma-2-2b-it,1
16,8192,1024,6240.439392500093,148.48199500011106,801.6033764510579,100.20042205638224,google/gemma-2-2b-it,1
32,1024,1,2865.290099999811,0.0,11029.963824982695,10.771449047834663,google/gemma-2-2b-it,1
32,1024,1024,1727.046523500121,143.2943099998738,218.81282582970013,218.81282582970013,google/gemma-2-2b-it,1
32,4096,1,11006.737155499877,0.0,11849.991806809992,2.893064405959471,google/gemma-2-2b-it,1
32,4096,1024,5833.357861000195,150.09360899989588,795.6776726634579,198.91941816586447,google/gemma-2-2b-it,1
32,8192,1,22896.868556999834,0.0,11420.540160677603,1.3941089063327152,google/gemma-2-2b-it,1
32,8192,1024,14855.335666999963,152.24560900014694,933.3168002984991,116.66460003731238,google/gemma-2-2b-it,1
64,1024,1,5731.3615824996305,0.0,11137.426655280413,10.876393218047278,google/gemma-2-2b-it,1
64,1024,1024,3171.1603615003696,148.28343999943172,415.4418188507582,415.4418188507582,google/gemma-2-2b-it,1
64,4096,1,22014.484564000213,0.0,11876.748173593593,2.899596722068748,google/gemma-2-2b-it,1
64,4096,1024,170607.2077590002,152.60256900000968,794.0505749909573,198.51264374773933,google/gemma-2-2b-it,1
64,8192,1,45794.520293999994,0.0,11433.571342123229,1.395699626724027,google/gemma-2-2b-it,1
64,8192,1024,348738.29960850027,152.25919899967266,933.3204331293883,116.66505414117354,google/gemma-2-2b-it,1
128,1024,1,11462.68296800099,0.0,11236.409069571539,10.973055732003456,google/gemma-2-2b-it,1
128,1024,1024,6977.0301440003095,152.64870899954985,489.19665246563966,489.19665246563966,google/gemma-2-2b-it,1
128,4096,1,44027.605774499534,0.0,11879.592374337397,2.900291107015966,google/gemma-2-2b-it,1
128,4096,1024,348366.3601970002,152.60008900077082,855.3303729607977,213.83259324019943,google/gemma-2-2b-it,1
128,8192,1,91587.59320050012,0.0,11434.557147294057,1.3958199642692941,google/gemma-2-2b-it,1
128,8192,1024,861871.4073935007,152.2593070003495,974.3058124336005,121.78822655420007,google/gemma-2-2b-it,1
