concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,116.25530902002538,11.351792973654335,1220.3308286953231,576.6805742629912,Qwen/Qwen3-30B-A3B,4
8,1024,1024,115.55996629999754,11.345082421530078,1222.2078502670176,577.5675811732616,Qwen/Qwen3-30B-A3B,4
8,4096,1,115.17275548003454,11.33629835566604,1223.8053751759692,578.3225089028828,Qwen/Qwen3-30B-A3B,4
8,4096,1024,115.1378795600067,11.337675721713282,1223.807369468633,578.32345132752,Qwen/Qwen3-30B-A3B,4
8,8192,1,123.96693377995689,11.301583818808538,1223.630870631992,578.24004488717,Qwen/Qwen3-30B-A3B,4
8,8192,1024,115.27902083998924,11.340257654191594,1223.579876563957,578.2159470870105,Qwen/Qwen3-30B-A3B,4
16,1024,1,187.07214597999155,17.813259378086034,1432.4121809421054,676.901918449553,Qwen/Qwen3-30B-A3B,4
16,1024,1024,186.98808214002383,17.81467794059168,1432.0531404654864,676.7322499765688,Qwen/Qwen3-30B-A3B,4
16,4096,1,187.36416826000095,17.812485853179894,1433.2235690251632,677.285348692144,Qwen/Qwen3-30B-A3B,4
16,4096,1024,187.1320926199951,17.811093949838803,1436.944268443192,679.0436055734708,Qwen/Qwen3-30B-A3B,4
16,8192,1,186.92459838003742,17.81255418607708,1433.0121336167879,677.1854325957427,Qwen/Qwen3-30B-A3B,4
16,8192,1024,187.75680869999633,17.81307570260837,1431.7874542731654,676.6066970835675,Qwen/Qwen3-30B-A3B,4
32,1024,1,294.5391136249971,23.959706074592095,1606.1129486435864,1046.9252991172434,Qwen/Qwen3-30B-A3B,4
32,1024,1024,295.9376739375017,23.955108262955136,1605.6289222595121,1046.6097923732402,Qwen/Qwen3-30B-A3B,4
32,4096,1,295.8855682499812,23.954537342352477,1606.1934750343064,1046.9777892710415,Qwen/Qwen3-30B-A3B,4
32,4096,1024,294.33544246873566,23.957395484436596,1606.108489307908,1046.9223923532186,Qwen/Qwen3-30B-A3B,4
32,8192,1,287.9508259375048,24.016755291354606,1604.5615566080862,1045.9140429834915,Qwen/Qwen3-30B-A3B,4
32,8192,1024,294.8508362916821,23.95323654058606,1605.9169707511653,1046.7975532984847,Qwen/Qwen3-30B-A3B,4
64,1024,1,547.5243570364418,38.02277021857367,1831.2675439469765,1304.4928552963486,Qwen/Qwen3-30B-A3B,4
64,1024,1024,544.3550500208261,38.02654774171846,1833.246296050375,1305.9024079255196,Qwen/Qwen3-30B-A3B,4
64,4096,1,544.4294501562367,38.02896807915046,1832.3733147006155,1305.2805447044234,Qwen/Qwen3-30B-A3B,4
64,4096,1024,544.6056485572797,38.02862426992615,1831.9430479106297,1304.9740466423225,Qwen/Qwen3-30B-A3B,4
64,8192,1,544.5713383229271,38.02816351750325,1832.914371017673,1305.665963046078,Qwen/Qwen3-30B-A3B,4
64,8192,1024,544.5408845885519,38.02815477187913,1832.5707179120332,1305.4211637416352,Qwen/Qwen3-30B-A3B,4
128,1024,1,939.5586356432387,65.72979220984988,2904.9548965721788,1485.6865274455158,Qwen/Qwen3-30B-A3B,4
128,1024,1024,937.0608934687384,65.63978131513696,2907.8065525133015,1487.1449551882788,Qwen/Qwen3-30B-A3B,4
128,4096,1,929.5561341432533,65.86276412562754,2899.369853693504,1482.830158498155,Qwen/Qwen3-30B-A3B,4
128,4096,1024,936.2824751927003,65.72691115732289,2907.4698918522754,1486.9727761954146,Qwen/Qwen3-30B-A3B,4
128,8192,1,934.5395418854246,65.73665852015021,2904.937495270663,1485.6776278652667,Qwen/Qwen3-30B-A3B,4
128,8192,1024,935.8903377864642,65.72519182044616,2905.256895889254,1485.840979522278,Qwen/Qwen3-30B-A3B,4
256,1024,1,1550.4060017187442,100.87926341167811,3141.307364528196,1861.1023672532754,Qwen/Qwen3-30B-A3B,4
256,1024,1024,1553.692078164067,100.67240603392631,3148.9502052437765,1865.6304529506274,Qwen/Qwen3-30B-A3B,4
256,4096,1,1552.5219649322885,100.84265774569657,3143.886839070503,1862.6306055374898,Qwen/Qwen3-30B-A3B,4
256,4096,1024,1549.9632353684926,100.6067005876013,3152.4736710648417,1867.7179693314083,Qwen/Qwen3-30B-A3B,4
256,8192,1,1552.1548489296872,100.62254884299509,3149.3519848578403,1865.8684917364183,Qwen/Qwen3-30B-A3B,4
256,8192,1024,1550.1672875364754,100.8099067361152,3146.7764507565175,1864.3425880101415,Qwen/Qwen3-30B-A3B,4
8,1024,1,60.07235507999212,5.6608592633760715,2243.983484810277,1055.646722063038,inclusionAI/Ling-mini-2.0,4
8,1024,1024,59.84853521995319,5.687389674144702,2235.3571495090046,1051.588598353195,inclusionAI/Ling-mini-2.0,4
8,4096,1,59.676173940060835,5.633888586098606,2264.393407158868,1065.2482488883002,inclusionAI/Ling-mini-2.0,4
8,4096,1024,63.36436784000397,5.577995371148101,2277.9422594075513,1071.6220932418153,inclusionAI/Ling-mini-2.0,4
8,8192,1,59.91780961998302,5.708631128005442,2228.5186469018627,1048.3715324033271,inclusionAI/Ling-mini-2.0,4
8,8192,1024,59.744120619961905,5.695262040721203,2227.5856904289917,1047.9326377104383,inclusionAI/Ling-mini-2.0,4
16,1024,1,91.93935645984311,8.064729165848297,2800.382297151614,1317.395788570789,inclusionAI/Ling-mini-2.0,4
16,1024,1024,90.90449630008152,8.007051689891412,2819.4143575159815,1326.349121905793,inclusionAI/Ling-mini-2.0,4
16,4096,1,90.74288121995778,7.994791623687696,2828.6410373529648,1330.6896682562312,inclusionAI/Ling-mini-2.0,4
16,4096,1024,91.12550657986503,8.030276537080995,2803.5984964905474,1318.9087989439172,inclusionAI/Ling-mini-2.0,4
16,8192,1,90.96365276000142,8.021006541399199,2800.0125663987137,1317.221854555683,inclusionAI/Ling-mini-2.0,4
16,8192,1024,90.80175066004813,8.013014348882496,2797.8799391706366,1316.2185936324447,inclusionAI/Ling-mini-2.0,4
32,1024,1,147.84456513543395,11.919636110790655,3205.4724816657713,2090.0826355995464,inclusionAI/Ling-mini-2.0,4
32,1024,1024,145.46089625002878,11.928036351191938,3208.458283067979,2092.0294848393382,inclusionAI/Ling-mini-2.0,4
32,4096,1,145.75814203126924,11.936178527687284,3206.266810872316,2090.6005666350006,inclusionAI/Ling-mini-2.0,4
32,4096,1024,144.48838005210027,11.962017417942501,3198.046389179551,2085.2405578576286,inclusionAI/Ling-mini-2.0,4
32,8192,1,145.56511740625902,11.919634258971232,3223.1444974341875,2101.6054215553986,inclusionAI/Ling-mini-2.0,4
32,8192,1024,144.126883916717,11.929902444876415,3215.938884990327,2096.9071046820163,inclusionAI/Ling-mini-2.0,4
64,1024,1,272.01635023439036,18.98773337821693,3539.7354056329004,2529.3498195009947,inclusionAI/Ling-mini-2.0,4
64,1024,1024,268.0336051198016,19.007573898618176,3566.0155300757947,2548.128519149087,inclusionAI/Ling-mini-2.0,4
64,4096,1,267.9661594635642,18.997466678838023,3556.616525774802,2541.4123759609906,inclusionAI/Ling-mini-2.0,4
64,4096,1024,268.15970071875955,19.018729583762333,3541.840556806491,2530.8540742349696,inclusionAI/Ling-mini-2.0,4
64,8192,1,268.06330800003764,19.00917163119608,3563.4456971030345,2546.2922218497306,inclusionAI/Ling-mini-2.0,4
64,8192,1024,268.1644360572856,19.01399485915977,3537.5418866500086,2527.782420752879,inclusionAI/Ling-mini-2.0,4
128,1024,1,471.3817122317631,31.584392679774012,5873.455225864118,3036.6865888949474,inclusionAI/Ling-mini-2.0,4
128,1024,1024,460.04540430208607,31.575072263098544,5888.044454525634,3044.2294939338176,inclusionAI/Ling-mini-2.0,4
128,4096,1,466.8967245963482,31.633287845906175,5874.1509415778855,3037.046286976645,inclusionAI/Ling-mini-2.0,4
128,4096,1024,463.4421126796961,31.548860457078096,5881.2196377151195,3040.700935549837,inclusionAI/Ling-mini-2.0,4
128,8192,1,474.5189363229206,31.407618669731992,5901.309498069898,3051.087770413834,inclusionAI/Ling-mini-2.0,4
128,8192,1024,453.62453003644276,31.64016543953108,5880.526114561849,3040.3423710630677,inclusionAI/Ling-mini-2.0,4
256,1024,1,778.619862285184,45.72297385216342,6488.04578743546,3860.775973278233,inclusionAI/Ling-mini-2.0,4
256,1024,1024,773.3135959401025,45.79542359900905,6459.176955571645,3843.597288649917,inclusionAI/Ling-mini-2.0,4
256,4096,1,774.5030263932099,45.711326017386206,6485.504254473822,3859.263608890702,inclusionAI/Ling-mini-2.0,4
256,4096,1024,784.9745950273643,45.75585977142724,6403.128553110778,3810.2451310587057,inclusionAI/Ling-mini-2.0,4
256,8192,1,774.8391084231893,45.59670711940883,6475.0734903045395,3853.0566792531704,inclusionAI/Ling-mini-2.0,4
256,8192,1024,772.6972803320133,45.673553544172535,6456.460333746062,3841.980735897931,inclusionAI/Ling-mini-2.0,4
