concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,183.92221599992808,0.0,40639.91414340848,39.687416155672345,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,132.56970199984153,13.397374999954081,585.8777681262286,585.8777681262286,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,858.290481499921,0.0,37625.43568218284,9.18589738334542,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,505.29236900001706,14.670983999963028,2047.8398017159857,511.9599504289964,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1960.8734795000373,0.0,33174.74242949239,4.049651175475145,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1132.0875579999665,16.503859499948703,3474.007865979905,434.25098324748814,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,367.9766514999301,0.0,43045.62122188534,42.0367394744974,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,226.38948100006928,14.055074999873796,1103.4077121531232,1103.4077121531232,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1716.96104199998,0.0,37879.78657026794,9.247994768131822,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,935.0743364999516,16.769980000049145,3463.6481966139513,865.9120491534878,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3922.375823500033,0.0,33277.49549127617,4.062194273837423,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2120.4708189999337,20.281425500002115,5321.7279682815315,665.2159960351914,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,736.4393504999498,0.0,43316.81687423608,42.30157897874617,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,410.96552100009376,15.556560000050013,1961.3742457647509,1961.3742457647509,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3435.0309704999518,0.0,37972.2448276215,9.27056758486853,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1795.9758069999907,20.882175000110692,5281.156025746102,1320.2890064365256,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7846.159894500033,0.0,33332.95582245177,4.068964333795382,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,5073.886265499937,22.524730000100135,5825.79525298445,728.2244066230562,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1473.508028499964,0.0,43893.50851872565,42.864754412818016,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,784.2790570000489,18.267504500045106,3241.5258276679183,3241.5258276679183,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6869.478788999913,0.0,38068.04169301754,9.29395549145936,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,27640.850564499942,22.50950949996877,5787.987021512951,1446.9967553782378,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15688.530667500117,0.0,33369.63280591415,4.073441504628192,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,58790.505055999805,22.597233999931632,5824.261135552509,728.0326419440636,Qwen/Qwen2.5-7B-Instruct,1
