concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,104.4069935000067,0.0,70352.69501276403,68.70380372340237,Qwen/Qwen-7B,4
8,1024,1024,102.55071400001725,5.485888000009709,1424.2752770369102,1424.2752770369102,Qwen/Qwen-7B,4
8,4096,1,515.9047850000036,0.0,62676.802998843705,15.301953857139576,Qwen/Qwen-7B,4
8,4096,1024,304.23334399998225,8.477919999990036,3549.5672312487436,887.3918078121859,Qwen/Qwen-7B,4
8,8192,1,1223.8520364999772,0.0,53205.51466164149,6.494813801469909,Qwen/Qwen-7B,4
8,8192,1024,705.8740094999791,12.209109500020077,4764.825783276924,595.6032229096155,Qwen/Qwen-7B,4
16,1024,1,209.2104585000243,0.0,75554.59686506107,73.7837860010362,Qwen/Qwen-7B,4
16,1024,1024,132.16504100000748,6.390194999994492,2362.1231918762805,2362.1231918762805,Qwen/Qwen-7B,4
16,4096,1,1031.982507500004,0.0,63059.15541015529,15.395301613807444,Qwen/Qwen-7B,4
16,4096,1024,564.4600185000286,12.480583000012757,4727.998656334756,1181.999664083689,Qwen/Qwen-7B,4
16,8192,1,2448.208622500005,0.0,53347.70832224633,6.512171426055461,Qwen/Qwen-7B,4
16,8192,1024,1322.239206000063,20.530843500011997,5589.459709966933,698.6824637458666,Qwen/Qwen-7B,4
32,1024,1,418.84892899997794,0.0,75858.05517943349,74.08013201116552,Qwen/Qwen-7B,4
32,1024,1024,247.41775099994356,9.571119999918665,3188.2247598088065,3188.2247598088065,Qwen/Qwen-7B,4
32,4096,1,2064.3215810000015,0.0,63230.49655823236,15.437132948787196,Qwen/Qwen-7B,4
32,4096,1024,1116.097026000034,21.832807999999204,5326.0591318307115,1331.5147829576779,Qwen/Qwen-7B,4
32,8192,1,4896.639435000054,0.0,53420.96485497277,6.521113873898043,Qwen/Qwen-7B,4
32,8192,1024,27648.82373750004,23.801240000011603,5559.002365842013,694.8752957302517,Qwen/Qwen-7B,4
64,1024,1,838.0830010000295,0.0,76614.53348263656,74.81888035413726,Qwen/Qwen-7B,4
64,1024,1024,467.571195000005,15.562349000106224,3869.488033937876,3869.488033937876,Qwen/Qwen-7B,4
64,4096,1,4128.878486999952,0.0,63320.10841579473,15.459010843699886,Qwen/Qwen-7B,4
64,4096,1024,26406.129315999977,22.714880999956222,5363.096258101084,1340.774064525271,Qwen/Qwen-7B,4
64,8192,1,9793.43478550004,0.0,53465.681353675085,6.526572430868541,Qwen/Qwen-7B,4
64,8192,1024,56803.73566200001,23.806749999948806,5633.614596729052,704.2018245911315,Qwen/Qwen-7B,4
128,1024,1,1672.6365360000273,0.0,77179.35473804377,75.37046361137087,Qwen/Qwen-7B,4
128,1024,1024,1081.0301980000077,18.962710000096195,3962.986696253394,3962.986696253394,Qwen/Qwen-7B,4
128,4096,1,8258.825929499948,0.0,63353.1177203626,15.4670697559479,Qwen/Qwen-7B,4
128,4096,1024,77402.92601249996,22.89015999986077,5368.708927787048,1342.177231946762,Qwen/Qwen-7B,4
128,8192,1,19587.37411300001,0.0,53481.472529336075,6.52850006461622,Qwen/Qwen-7B,4
128,8192,1024,164047.98839800013,23.791630000232544,5669.543673538214,708.6929591922767,Qwen/Qwen-7B,4
256,1024,1,3349.6646520000013,0.0,77359.78728159537,75.54666726718298,Qwen/Qwen-7B,4
256,1024,1024,43660.778463500035,19.664134999857197,3953.4294042957963,3953.4294042957963,Qwen/Qwen-7B,4
256,4096,1,16523.37889049977,0.0,63370.71456682735,15.471365861041834,Qwen/Qwen-7B,4
256,4096,1024,156132.3651215,22.90128000004188,5399.971047724733,1349.9927619311832,Qwen/Qwen-7B,4
256,8192,1,39178.04169750002,0.0,53488.89845580174,6.529406549780486,Qwen/Qwen-7B,4
256,8192,1024,330039.05478000024,23.789620000115974,5686.907804546876,710.8634755683595,Qwen/Qwen-7B,4
