concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,183.60470500000758,0.0,40714.99271340694,39.76073507168646,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,132.53993200000025,13.47087000000613,581.645021317144,581.645021317144,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,857.4930905000144,0.0,37660.767143735124,9.194523228450958,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,504.13439849998554,14.800398499971834,2034.199944729619,508.5499861824047,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1957.449959999991,0.0,33234.88288139367,4.056992539232626,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1129.0075584999784,16.595928499981483,3455.949296053404,431.9936620066755,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,367.73672949999536,0.0,43085.469624002304,42.07565392968975,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,226.05016200000705,14.097614999997177,1097.0105266485132,1097.0105266485132,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1715.8495445000312,0.0,37894.26274019855,9.251528989306287,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,934.8177440000427,16.820379999984425,3454.7291986736145,863.6822996684036,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3914.8575169999162,0.0,33349.032961773795,4.070926875216528,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2112.7709744999947,20.364339500019923,5306.097741329581,663.2622176661977,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,736.0169695000423,0.0,43495.53950972583,42.47611280246663,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,410.47913500000277,15.65106499998592,1952.158877331626,1952.158877331626,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3430.970956500005,0.0,38020.47025731027,9.28234137141364,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1793.830937999985,20.96354500002917,5265.182995325887,1316.2957488314717,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7829.476661000001,0.0,33400.3347889118,4.077189305287085,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,5059.825165999996,22.624184500045885,5807.141707568308,725.8927134460386,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1472.448196499954,0.0,43968.20467349596,42.9376998764609,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,782.6215419999016,18.377255000018522,3228.4143674327343,3228.4143674327343,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6863.1165430000465,0.0,38099.82828532506,9.301715889971938,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,27718.57626499991,22.57446000010077,5771.465499236305,1442.8663748090762,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15655.23868699995,0.0,33437.275147294386,4.081698626378709,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,58963.326353500066,22.68445899994731,5800.913832764175,725.1142290955219,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1,2936.3787594999167,0.0,43896.787622730684,42.867956662822934,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1024,1647.9233750000049,21.097063000070193,4116.049957591283,4116.049957591283,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1,13723.741463999886,0.0,38137.77761873859,9.310980863949851,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1024,57573.24970600007,22.66044450004756,5769.580456290961,1442.3951140727402,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1,31321.887092499994,0.0,33449.863374505854,4.083235275208234,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1024,143993.47292700008,22.672569999940606,5956.855672695,744.606959086875,Qwen/Qwen2.5-7B-Instruct,1
