concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1658.0413100000442,0.0,19631.193615824523,4.792771878863409,Qwen/Qwen3-32B,4
8,4096,1024,1065.1822129998436,19.113508999907936,1528.587554172721,382.14688854318024,Qwen/Qwen3-32B,4
16,4096,1,3318.967032499586,0.0,19669.600501846733,4.802148560021175,Qwen/Qwen3-32B,4
16,4096,1024,1796.3381774998197,21.81611800006067,2551.6950757838254,637.9237689459563,Qwen/Qwen3-32B,4
32,4096,1,6640.454555999895,0.0,19690.222408217298,4.807183205131176,Qwen/Qwen3-32B,4
32,4096,1024,3768.3573939998496,23.977287999514374,3345.387243852976,836.346810963244,Qwen/Qwen3-32B,4
64,4096,1,13281.943560499712,0.0,19710.844947842004,4.812218004844239,Qwen/Qwen3-32B,4
64,4096,1024,34813.253370500206,24.07292799989591,3344.7450234168705,836.1862558542176,Qwen/Qwen3-32B,4
128,4096,1,26563.242579500184,0.0,19510.863204524016,4.763394337041996,Qwen/Qwen3-32B,4
128,4096,1024,122048.46253450023,24.141973499808955,3331.1785295625436,832.7946323906359,Qwen/Qwen3-32B,4
256,4096,1,53110.254026499664,0.0,19727.349988939695,4.81624755589348,Qwen/Qwen3-32B,4
256,4096,1024,271990.144461,24.133577999236877,3402.330409409111,850.5826023522777,Qwen/Qwen3-32B,4
