concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,84.59450999998808,0.0,86025.16383052627,84.00894905324832,Qwen/Qwen2.5-7B-Instruct,4
8,1024,1024,78.36292000024514,4.768194999996922,1629.14567999671,1629.14567999671,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1,398.8483199998427,0.0,80458.73204278872,19.643245127633964,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1024,243.52967449999596,4.9281100000371225,6013.83010132595,1503.4575253314874,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1,921.997103500189,0.0,70265.83115572818,8.577371967251976,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1024,504.09417950004354,5.015524999862464,10760.865520312153,1345.108190039019,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1,169.12612000010085,0.0,92371.44227262415,90.20648659435952,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1024,112.11511500005145,5.25947999994969,2942.0863304964605,2942.0863304964605,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1,798.1790295000337,0.0,81190.62711362694,19.821930447662826,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1024,444.9807944999975,5.569189999960145,10014.75138424652,2503.68784606163,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1,1844.7034234998227,0.0,70610.24959752026,8.619415234072298,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1024,1023.9066035001088,6.399450500111925,15523.955901259687,1940.494487657461,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1,339.0171949999967,0.0,93012.48538484622,90.83250525863889,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1024,197.63641999975334,6.6570454998782225,4568.211513837946,4568.211513837946,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1,1596.263653000051,0.0,81575.94876247521,19.916003115838674,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1024,846.2302840002849,7.833539999865025,13592.047918165492,3398.011979541373,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1,3687.678381000069,0.0,70835.62886398725,8.646927351560944,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1024,1935.01532900018,11.661345000220535,16726.137830551666,2090.7672288189583,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1,678.1639895000353,0.0,94796.7353639564,92.57493687886367,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1024,369.62593699990975,9.281155000280705,6392.534288220789,6392.534288220789,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1,3192.018785000073,0.0,81749.26968180665,19.958317793409826,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1024,1647.2435165001116,13.07516449992363,15777.35122546954,3944.337806367385,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1,7369.993332999911,0.0,70954.22150277007,8.661403992037362,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1024,3781.25043,20.691029499857905,18323.36448431483,2290.4205605393536,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1,1356.2344889999167,0.0,93644.51049613497,91.44971728138181,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1024,716.5940094998859,13.39920999998867,8641.636550260615,8641.636550260615,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1,6381.61789500009,0.0,81854.76567822669,19.984073651910812,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1024,3231.1712650000572,23.188339499938593,17377.154383758072,4344.288595939518,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1,14737.226331500096,0.0,71032.687697126,8.670982384903077,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1024,7552.773333000005,38.262099000348826,19391.998989524716,2423.9998736905895,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1,2717.578617000072,0.0,95040.83815078952,92.8133185066304,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1024,1429.204263000429,20.60949399992751,10794.01072284305,10794.01072284305,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1,12773.971758999778,0.0,81898.18962913674,19.994675202425963,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1024,6481.751356000132,43.20186000040849,18292.747950657296,4573.186987664324,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1,29462.858335999954,0.0,71076.62391674267,8.676345692961752,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1024,18191.74568949984,48.73790999954508,20186.478020162624,2523.309752520328,Qwen/Qwen2.5-7B-Instruct,4
