concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,183.93666999999425,0.0,40642.75605831785,39.690191463201025,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,141.97489899999027,13.333393999985788,588.3904054455825,588.3904054455825,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,858.6475084999847,0.0,37615.42552122367,9.183453496392497,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,505.70448100003773,14.638955499975737,2055.0167660823768,513.7541915205942,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1961.2031629999933,0.0,33166.207628649594,4.04860932966914,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1133.566744999996,16.397110499980272,3489.0970749306002,436.13713436632503,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,368.19141049997484,0.0,43149.89462047998,42.13856896531248,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,226.67687800000635,14.002075000007608,1107.736538941607,1107.736538941607,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1718.044185999986,0.0,37859.27725361855,9.242987610746717,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,935.60508799996,16.660869500014996,3487.4009652957347,871.8502413239337,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3923.728957499975,0.0,33264.22260834785,4.0605740488705875,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2119.249521000029,20.093925000026047,5355.445105706551,669.4306382133188,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,736.9782475000193,0.0,43201.00130766126,42.18847783951295,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,411.3059329999942,15.435764500011828,1976.0469615327604,1976.0469615327604,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3436.3381100000083,0.0,37962.230662913535,9.268122720437875,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1796.532213999967,20.71092049999379,5325.651718409285,1331.4129296023214,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7845.962990500027,0.0,33329.07301930475,4.068490358801849,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,5047.141574500018,22.36193999999614,5862.792967526979,732.8491209408724,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1474.0647439999748,0.0,43521.94427485716,42.501898705915195,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,782.7637169999662,18.135705000020153,3260.543943124287,3260.543943124287,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6871.55356300002,0.0,38042.860769138686,9.2878078049655,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,27476.026897499993,22.341049500141708,5826.342150030643,1456.5855375076608,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15688.092401500056,0.0,33364.86944336499,4.072860039473265,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,58450.567482999984,22.42692899994836,5859.166631201872,732.395828900234,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1,2939.9353205000125,0.0,43988.75403410925,42.95776761143482,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1024,1590.6186869999601,20.932579499913118,4155.973196067527,4155.973196067527,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1,13745.072426999968,0.0,38082.01039899227,9.297365820066473,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1024,57008.14630900004,22.384474499972384,5830.407403173248,1457.601850793312,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1,31368.079934499976,0.0,33394.10008814613,4.076428233416276,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1024,142757.07522849983,22.42630000000645,6008.72285457185,751.0903568214812,Qwen/Qwen2.5-7B-Instruct,1
