concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1658.5075015000257,0.0,19622.72481435817,4.790704300380413,Qwen/Qwen3-32B,4
8,4096,1024,1065.5715835000592,18.951100000776933,1556.6532179696608,389.1633044924152,Qwen/Qwen3-32B,4
16,4096,1,3317.8150290000303,0.0,19676.602917324057,4.8038581341123185,Qwen/Qwen3-32B,4
16,4096,1024,1793.9258860001246,21.590580000520276,2574.698154614003,643.6745386535008,Qwen/Qwen3-32B,4
32,4096,1,6638.393665500189,0.0,19696.90643957349,4.8088150487239965,Qwen/Qwen3-32B,4
32,4096,1024,3768.0031970003256,23.819585000182997,3365.7294195131853,841.4323548782963,Qwen/Qwen3-32B,4
64,4096,1,13278.619100000014,0.0,19595.30326660514,4.784009586573521,Qwen/Qwen3-32B,4
64,4096,1024,34630.16698850015,23.94274000016594,3364.5504681786642,841.1376170446661,Qwen/Qwen3-32B,4
128,4096,1,26556.631467499756,0.0,19723.889559724717,4.815402724542167,Qwen/Qwen3-32B,4
128,4096,1024,121196.92978500007,23.98315000027651,3363.1399390296715,840.7849847574179,Qwen/Qwen3-32B,4
256,4096,1,53121.02396699993,0.0,19717.40441107653,4.813819436297981,Qwen/Qwen3-32B,4
256,4096,1024,270381.7448509999,23.986600000171165,3426.58722586979,856.6468064674475,Qwen/Qwen3-32B,4
