concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,618.0564419999826,0.0,12803.809206594158,12.503719928314608,Qwen/Qwen3-30B-A3B,4
8,1024,1024,417.4330919999818,10.244810999978426,736.138441703506,736.138441703506,Qwen/Qwen3-30B-A3B,4
8,4096,1,2526.5800239999976,0.0,12920.121731303992,3.1543265945566388,Qwen/Qwen3-30B-A3B,4
8,4096,1024,1438.06754000002,11.36762449999651,2308.0407154605905,577.0101788651476,Qwen/Qwen3-30B-A3B,4
8,8192,1,5216.252985999972,0.0,12517.829658948403,1.5280553782896,Qwen/Qwen3-30B-A3B,4
8,8192,1024,2959.161983999934,12.383963999980097,3653.8433489907566,456.73041862384457,Qwen/Qwen3-30B-A3B,4
16,1024,1,1237.0685140000433,0.0,13086.269551774201,12.779560109154493,Qwen/Qwen3-30B-A3B,4
16,1024,1024,723.1984210000064,16.478008500030228,903.9805939129819,903.9805939129819,Qwen/Qwen3-30B-A3B,4
16,4096,1,5048.128486000052,0.0,12947.82762311549,3.1610907282996803,Qwen/Qwen3-30B-A3B,4
16,4096,1024,2707.3374865000233,18.884714500075006,2681.4304061588127,670.3576015397032,Qwen/Qwen3-30B-A3B,4
16,8192,1,10439.738360499974,0.0,12537.496597996513,1.5304561276851212,Qwen/Qwen3-30B-A3B,4
16,8192,1024,5578.2891585000125,21.627020000039465,4022.2743106108933,502.78428882636166,Qwen/Qwen3-30B-A3B,4
32,1024,1,2471.7987870000684,0.0,13144.929804384725,12.836845512094458,Qwen/Qwen3-30B-A3B,4
32,1024,1024,1342.0450960000494,20.603778999998212,1392.267639886511,1392.267639886511,Qwen/Qwen3-30B-A3B,4
32,4096,1,10078.913263499999,0.0,12994.426827655201,3.172467487220508,Qwen/Qwen3-30B-A3B,4
32,4096,1024,5226.617301500028,24.40852500001256,3741.622552258631,935.4056380646578,Qwen/Qwen3-30B-A3B,4
32,8192,1,20784.617099000003,0.0,12589.83398257905,1.5368449685765442,Qwen/Qwen3-30B-A3B,4
32,8192,1024,12416.153766499974,24.759725000080834,4540.777477392181,567.5971846740226,Qwen/Qwen3-30B-A3B,4
64,1024,1,4938.9887015000795,0.0,13208.28339701089,12.898714254893447,Qwen/Qwen3-30B-A3B,4
64,1024,1024,2586.1942330000147,30.88886950001779,1788.4531032866544,1788.4531032866544,Qwen/Qwen3-30B-A3B,4
64,4096,1,20070.578814999975,0.0,13025.344830043472,3.180015827647332,Qwen/Qwen3-30B-A3B,4
64,4096,1024,12775.164275499947,33.47695450008814,3579.8777846565963,894.9694461641491,Qwen/Qwen3-30B-A3B,4
64,8192,1,41444.97787700004,0.0,12618.340513144563,1.5403247696709672,Qwen/Qwen3-30B-A3B,4
64,8192,1024,82138.02033749994,24.353804999918793,4670.516313177201,583.8145391471501,Qwen/Qwen3-30B-A3B,4
128,1024,1,9863.00413250001,0.0,13207.671069932527,12.898116279230983,Qwen/Qwen3-30B-A3B,4
128,1024,1024,5082.47603399991,40.668654999990395,2099.338717819403,2099.338717819403,Qwen/Qwen3-30B-A3B,4
128,4096,1,40137.98716099995,0.0,13020.248939664285,3.178771713785226,Qwen/Qwen3-30B-A3B,4
128,4096,1024,100777.63207099997,33.796940000001996,3555.3643808830666,888.8410952207666,Qwen/Qwen3-30B-A3B,4
128,8192,1,82889.5729269998,0.0,12609.694409214751,1.5392693370623476,Qwen/Qwen3-30B-A3B,4
128,8192,1024,172977.50986799996,24.616510000214475,4671.490980605513,583.9363725756891,Qwen/Qwen3-30B-A3B,4
256,1024,1,19714.496061500085,0.0,13223.452790468438,12.913528115691834,Qwen/Qwen3-30B-A3B,4
256,1024,1024,56490.375932999996,40.862369000024046,2122.805849608307,2122.805849608307,Qwen/Qwen3-30B-A3B,4
256,4096,1,80341.47584699985,0.0,13033.930445854905,3.182111925257545,Qwen/Qwen3-30B-A3B,4
256,4096,1024,243767.04779500005,33.73379900040163,3572.0026003812072,893.0006500953018,Qwen/Qwen3-30B-A3B,4
256,8192,1,165936.5630739999,0.0,12624.440500427532,1.5410693970248452,Qwen/Qwen3-30B-A3B,4
256,8192,1024,405965.28783500026,24.467724500027543,4691.344716539418,586.4180895674273,Qwen/Qwen3-30B-A3B,4
