concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,263.6799484999983,0.0,29345.923533773235,28.658128450950425,Qwen/Qwen-7B,1
8,1024,1024,183.6293869999963,18.72744799999282,421.90801766533093,421.90801766533093,Qwen/Qwen-7B,1
8,4096,1,1574.692082499979,0.0,20674.94830439015,5.047594800876501,Qwen/Qwen-7B,1
8,4096,1024,23294.9505135,21.5678799999921,716.2279892412589,179.05699731031473,Qwen/Qwen-7B,1
8,8192,1,4188.406892500041,0.0,15604.536779438484,1.9048506810837993,Qwen/Qwen-7B,1
8,8192,1024,76807.13802250006,23.747064999952272,644.5595968987419,80.56994961234274,Qwen/Qwen-7B,1
16,1024,1,528.017870499923,0.0,30422.022525874396,29.709006372924215,Qwen/Qwen-7B,1
16,1024,1024,10755.842118000033,19.920379999973648,473.93562105963343,473.93562105963343,Qwen/Qwen-7B,1
16,4096,1,3149.797172499973,0.0,20737.028687849255,5.062751144494447,Qwen/Qwen-7B,1
16,4096,1024,69061.9247015,21.57711000006657,716.0568170863241,179.01420427158104,Qwen/Qwen-7B,1
16,8192,1,8377.591928000129,0.0,15613.402367245026,1.90593290615784,Qwen/Qwen-7B,1
16,8192,1024,178480.0622130001,23.816515000021354,644.5664476507308,80.57080595634135,Qwen/Qwen-7B,1
32,1024,1,1056.6569645000072,0.0,30564.21458983873,29.847865810389386,Qwen/Qwen-7B,1
32,1024,1024,42352.71499499981,20.065789999989647,474.0124554494467,474.0124554494467,Qwen/Qwen-7B,1
32,4096,1,6300.131100000044,0.0,20766.809585161336,5.070021871377279,Qwen/Qwen-7B,1
32,4096,1024,160517.12914950008,21.5647390000413,716.2986372395085,179.07465930987712,Qwen/Qwen-7B,1
32,8192,1,16770.18653899995,0.0,15623.112577168959,1.9071182345176951,Qwen/Qwen-7B,1
32,8192,1024,381817.35863200016,23.77888899991376,644.583476617629,80.57293457720363,Qwen/Qwen-7B,1
64,1024,1,2113.2365624998783,0.0,30658.914575004786,29.94034626465311,Qwen/Qwen-7B,1
64,1024,1024,105742.99431749978,20.25898000010784,472.91665814938654,472.91665814938654,Qwen/Qwen-7B,1
64,4096,1,12599.105856500046,0.0,20777.194436437403,5.07255723545835,Qwen/Qwen-7B,1
64,4096,1024,343877.4723269999,21.59578999999212,715.4727358837725,178.86818397094314,Qwen/Qwen-7B,1
64,8192,1,33519.90214050011,0.0,15631.633871800681,1.908158431616294,Qwen/Qwen-7B,1
64,8192,1024,788502.2543779996,23.83079999981419,644.5877906403156,80.57347383003945,Qwen/Qwen-7B,1
128,1024,1,4209.11682049973,0.0,30764.206270489907,30.0431701860253,Qwen/Qwen-7B,1
128,1024,1024,253163.4224164991,20.253468999726465,480.85870913231,480.85870913231,Qwen/Qwen-7B,1
128,4096,1,25207.260238001254,0.0,20783.497685137867,5.074096114535612,Qwen/Qwen-7B,1
128,4096,1024,710293.829756999,21.598960000119405,715.3872711974187,178.84681779935468,Qwen/Qwen-7B,1
128,8192,1,67038.43719700034,0.0,15635.070013135415,1.9085778824628192,Qwen/Qwen-7B,1
128,8192,1024,1601868.6357095002,23.80006100065657,644.5893427609396,80.57366784511746,Qwen/Qwen-7B,1
