concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,260.3236284999184,0.0,29685.443875946778,28.989691285104275,Qwen/Qwen3-8B,1
8,1024,1024,182.94528449996506,15.343500000199128,511.58547269371445,511.58547269371445,Qwen/Qwen3-8B,1
8,4096,1,1153.0535089998466,0.0,28126.52015706215,6.8668262102202515,Qwen/Qwen3-8B,1
8,4096,1024,671.2968064998677,18.68242000000464,1617.4436790955285,404.36091977388213,Qwen/Qwen3-8B,1
8,8192,1,2723.7463270000717,0.0,23931.008171271154,2.9212656459071233,Qwen/Qwen3-8B,1
8,8192,1024,1551.3666475001173,21.765649999679226,2110.1317976978444,263.76647471223055,Qwen/Qwen3-8B,1
16,1024,1,520.8047829999032,0.0,30863.773216305046,30.140403531547896,Qwen/Qwen3-8B,1
16,1024,1024,310.74464399989665,17.885465000290424,866.807549423909,866.807549423909,Qwen/Qwen3-8B,1
16,4096,1,2306.1697800001184,0.0,28257.681601911198,6.898848047341601,Qwen/Qwen3-8B,1
16,4096,1024,1321.6329795000092,22.332549500106325,2037.3985630284994,509.34964075712486,Qwen/Qwen3-8B,1
16,8192,1,5447.72948800005,0.0,23986.847853497755,2.928082013366425,Qwen/Qwen3-8B,1
16,8192,1024,26454.424910999933,21.772479500214104,2291.8205021026397,286.47756276282996,Qwen/Qwen3-8B,1
32,1024,1,1042.248600999983,0.0,30956.97275323331,30.231418704329403,Qwen/Qwen3-8B,1
32,1024,1024,571.8973380000989,20.559775000037916,1483.4970503433165,1483.4970503433165,Qwen/Qwen3-8B,1
32,4096,1,4612.612167999941,0.0,28325.416050730648,6.915384778010412,Qwen/Qwen3-8B,1
32,4096,1024,26576.937418999933,22.494619500093904,2041.5631420546936,510.3907855136734,Qwen/Qwen3-8B,1
32,8192,1,10893.684337999957,0.0,24023.043897384036,2.932500475754887,Qwen/Qwen3-8B,1
32,8192,1024,76572.10694950027,21.8281699999352,2291.3155409574365,286.41444261967956,Qwen/Qwen3-8B,1
64,1024,1,2085.1305020000837,0.0,30902.737495631645,30.17845458557778,Qwen/Qwen3-8B,1
64,1024,1024,23119.458161999773,20.892939499844942,1472.7405387761498,1472.7405387761498,Qwen/Qwen3-8B,1
64,4096,1,9225.728161500683,0.0,28359.31620440711,6.92366118271658,Qwen/Qwen3-8B,1
64,4096,1024,100366.56515200002,22.495864500342577,2114.5505955027197,528.6376488756799,Qwen/Qwen3-8B,1
64,8192,1,21778.25491700014,0.0,24046.039943962205,2.935307610346949,Qwen/Qwen3-8B,1
64,8192,1024,199150.71489649973,21.851188999789883,2289.3323819083894,286.1665477385487,Qwen/Qwen3-8B,1
128,1024,1,4151.492547499856,0.0,31188.57219153274,30.457590030793693,Qwen/Qwen3-8B,1
128,1024,1024,68472.85853250013,21.110355000473646,1469.7492308884703,1469.7492308884703,Qwen/Qwen3-8B,1
128,4096,1,18451.74890599992,0.0,28379.081484382517,6.9284866905230755,Qwen/Qwen3-8B,1
128,4096,1024,224972.76050150004,22.52530999976443,2115.8165299450925,528.9541324862731,Qwen/Qwen3-8B,1
128,8192,1,43558.111634999936,0.0,24055.815389850162,2.9365009020813186,Qwen/Qwen3-8B,1
128,8192,1024,421761.27706100035,21.841939999831084,2315.4410815888864,289.4301351986108,Qwen/Qwen3-8B,1
