concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,65.55045900006462,15.043260000084047,557.0832382639119,407.9724755968161,Qwen/Qwen-7B,1
8,1024,1024,65.96644349997405,15.126509999845439,556.8806170782109,407.82408867532763,Qwen/Qwen-7B,1
8,4096,1,65.5036390000987,15.093141000079413,556.5161002560354,407.5571396448684,Qwen/Qwen-7B,1
8,4096,1024,66.32622899996932,15.128649999951449,556.2890717064415,407.39087831613483,Qwen/Qwen-7B,1
8,8192,1,66.50857950000955,15.157069999986561,556.0380250700758,407.2070276620611,Qwen/Qwen-7B,1
8,8192,1024,65.7211489999554,15.136740000116333,555.6963671141118,406.95681901723384,Qwen/Qwen-7B,1
16,1024,1,73.27957950008113,16.97630449996268,1110.0045056325102,537.7239919831986,Qwen/Qwen-7B,1
16,1024,1024,74.07466850008859,17.061355000009826,1109.687132754427,537.5702457505625,Qwen/Qwen-7B,1
16,4096,1,73.75311400005558,17.05053000011958,1109.607229415605,537.531537851535,Qwen/Qwen-7B,1
16,4096,1024,74.07310450003024,17.092475500021465,1109.728710945769,537.590387642703,Qwen/Qwen-7B,1
16,8192,1,73.8431045000425,17.072299500000554,1109.7483258699078,537.5998897800879,Qwen/Qwen-7B,1
16,8192,1024,74.1809150000563,17.062229999964984,1109.7779635247653,537.6142472696315,Qwen/Qwen-7B,1
32,1024,1,121.25889900005404,20.079484999996566,1569.5689478304462,1023.1045341987185,Qwen/Qwen-7B,1
32,1024,1024,123.53257449990451,20.067980000021635,1570.1961353257143,1023.5133587814732,Qwen/Qwen-7B,1
32,4096,1,123.65359450018332,20.094480000011572,1569.5518557075989,1023.0933929051753,Qwen/Qwen-7B,1
32,4096,1024,123.49090899999737,20.10868999991544,1570.3291526676999,1023.6000645269587,Qwen/Qwen-7B,1
32,8192,1,123.26076899989857,20.075625000004038,1569.8058912282763,1023.258982886687,Qwen/Qwen-7B,1
32,8192,1024,123.84756549988651,20.091239499947733,1569.8076614003057,1023.2601367519136,Qwen/Qwen-7B,1
64,1024,1,3321.9788159999553,21.105828999907317,1798.0799874862842,1280.8518911833678,Qwen/Qwen-7B,1
64,1024,1024,3323.8003149999713,21.125230000052397,1798.1283958488466,1280.8863746007733,Qwen/Qwen-7B,1
64,4096,1,3322.7471344999913,21.110209999960716,1797.616816129873,1280.5219537434707,Qwen/Qwen-7B,1
64,4096,1024,3323.04463950004,21.126958999957424,1797.5512979084733,1280.4752822169698,Qwen/Qwen-7B,1
64,8192,1,3323.4974995000357,21.144538999806173,1797.6620253046622,1280.5541582379485,Qwen/Qwen-7B,1
64,8192,1024,3323.7100349999764,21.129980000068826,1797.6604645067096,1280.553046412544,Qwen/Qwen-7B,1
128,1024,1,12220.468845499909,21.55597000000853,2482.990866661477,1269.8806727505978,Qwen/Qwen-7B,1
