concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1659.2015715000343,0.0,19620.199896808772,4.790087865431829,Qwen/Qwen3-32B,4
8,4096,1024,1066.2641594999513,18.954390000544663,1557.227806972485,389.30695174312126,Qwen/Qwen3-32B,4
16,4096,1,3319.492989000082,0.0,19664.48634983911,4.800899987753689,Qwen/Qwen3-32B,4
16,4096,1024,1795.0570895000055,21.616659999381227,2571.605328407257,642.9013321018142,Qwen/Qwen3-32B,4
32,4096,1,6642.512129500119,0.0,19686.15075204387,4.806189148448211,Qwen/Qwen3-32B,4
32,4096,1024,3771.2603555000896,23.85039950013379,3362.6780448198306,840.6695112049576,Qwen/Qwen3-32B,4
64,4096,1,13286.29169550004,0.0,19705.003681046852,4.810791914318079,Qwen/Qwen3-32B,4
64,4096,1024,34668.11663699991,23.96463449986186,3361.757432620048,840.439358155012,Qwen/Qwen3-32B,4
128,4096,1,26572.754047499984,0.0,19714.033430645515,4.81299644302869,Qwen/Qwen3-32B,4
128,4096,1024,121290.05332149973,24.01466999981494,3360.37753583393,840.0943839584825,Qwen/Qwen3-32B,4
256,4096,1,53132.82600200045,0.0,19719.64919787619,4.814367479950242,Qwen/Qwen3-32B,4
256,4096,1024,270620.47233699966,24.01835000000574,3421.089390737995,855.2723476844988,Qwen/Qwen3-32B,4
