concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,110.81133797998518,10.776730380561807,1272.7510708304737,601.45232846822,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,1024,1024,111.25229155997658,10.782965608881426,1278.6140662307278,604.2229505608656,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,4096,1,111.44522867994056,10.794013492758776,1274.2121912116595,602.1427967581922,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,4096,1024,119.81076529996244,10.757325896963863,1263.8576083907271,597.2496262940706,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,8192,1,110.7171382800334,10.775917926888907,1273.1850890163573,601.6574284712606,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,8192,1024,111.2277123599506,10.78663006046062,1272.5988462094106,601.3803930718279,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,1024,1,182.48614505994738,17.009537974699025,1490.2607725977152,704.2388981208182,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,1024,1024,183.41010418001133,17.015064566305977,1485.4904590454175,701.984634691536,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,4096,1,183.13973955999245,17.017333979933582,1485.169241413016,701.8328398139823,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,4096,1024,182.6901533200089,17.0173505852381,1483.8721989826138,701.2199083399759,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,8192,1,182.700517900048,17.02309216410731,1478.8972125781609,698.868924533611,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,8192,1024,182.73481878002713,17.021112130518425,1478.4140359336018,698.640594167531,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,1024,1,293.29926543747337,22.78465429881392,1668.7934754967634,1087.7828424052223,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,1024,1024,288.76010253124207,22.776747644557993,1670.2935852982434,1088.7606708350033,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,4096,1,282.22939370832023,22.84776128521959,1667.9050570325278,1087.2037375750192,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,4096,1024,288.73378459377835,22.774952611827807,1673.5642788044217,1090.892632836909,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
