concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,23.073596999992674,5.320030500001849,2368.8049675557068,1119.4044900656263,Qwen/Qwen-7B,4
8,1024,1024,23.36402700001372,5.309339500030319,2342.656179680401,1107.0475966285126,Qwen/Qwen-7B,4
8,4096,1,24.371398000027966,5.31364500002951,2318.70213413868,1095.7278524951205,Qwen/Qwen-7B,4
8,4096,1024,23.11331799998584,5.3143195000018295,2360.3795337756446,1115.4229599129417,Qwen/Qwen-7B,4
8,8192,1,23.32070800002839,5.3155250000145315,2356.109693033126,1113.4052003402855,Qwen/Qwen-7B,4
8,8192,1024,23.32919300002345,5.313169999965339,2417.4044447010756,1142.3707003178379,Qwen/Qwen-7B,4
16,1024,1,27.034288000010065,4.5825250000177675,3971.9629162614797,1876.9941737437268,Qwen/Qwen-7B,4
16,1024,1024,26.580933000019513,4.740850000018781,3868.4736102226398,1828.0891792674652,Qwen/Qwen-7B,4
16,4096,1,27.108558000008998,4.7477894999872206,3841.525879623352,1815.3547367772298,Qwen/Qwen-7B,4
16,4096,1024,26.662533000035182,4.762974000016129,3812.2390055083383,1801.514906637832,Qwen/Qwen-7B,4
16,8192,1,26.779113999992887,4.759414999966793,3852.5323337355567,1820.555956093152,Qwen/Qwen-7B,4
16,8192,1024,27.628458999998884,4.980535000015607,3681.1459603950175,1739.5654657483822,Qwen/Qwen-7B,4
32,1024,1,30.855798999994022,7.941435000020647,4366.816953614109,2846.456813148585,Qwen/Qwen-7B,4
32,1024,1024,30.283564000001206,7.943414999999732,4359.294797718548,2841.553586810974,Qwen/Qwen-7B,4
32,4096,1,30.66644349999592,7.93782950000832,4360.81751632738,2842.5461525183673,Qwen/Qwen-7B,4
32,4096,1024,30.754513500028224,7.944334499995875,4358.471515385656,2841.016940180145,Qwen/Qwen-7B,4
32,8192,1,30.68505900000673,7.922479499995916,4368.335265494866,2847.4465063835823,Qwen/Qwen-7B,4
32,8192,1024,30.818928500025322,7.925954499995669,4360.276432894499,2842.1934538272226,Qwen/Qwen-7B,4
64,1024,1,43.60285250004381,12.460790000091038,4958.688952282742,3532.2934277248723,Qwen/Qwen-7B,4
64,1024,1024,43.32628200000954,12.45280900002399,5046.6966383093,3594.985194426185,Qwen/Qwen-7B,4
64,4096,1,43.47376750001786,12.464779000083581,4970.228434063417,3540.513510905219,Qwen/Qwen-7B,4
