concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,630.3401229997689,0.0,12586.184482073591,12.291195783274992,Qwen/Qwen3-30B-A3B,4
8,1024,1024,416.82974099967396,10.004837500218855,752.2403768212521,752.2403768212521,Qwen/Qwen3-30B-A3B,4
8,4096,1,2521.0844230000475,0.0,12949.266866870628,3.161442106169587,Qwen/Qwen3-30B-A3B,4
8,4096,1024,1434.9689989999206,10.97256200046104,2377.443259136202,594.3608147840505,Qwen/Qwen3-30B-A3B,4
8,8192,1,5190.340664500582,0.0,12582.165982643732,1.53590893342819,Qwen/Qwen3-30B-A3B,4
8,8192,1024,2944.2443210004967,11.849902999983897,3775.232970285607,471.90412128570085,Qwen/Qwen3-30B-A3B,4
16,1024,1,1261.7390410000553,0.0,12852.81979761983,12.551581833613115,Qwen/Qwen3-30B-A3B,4
16,1024,1024,735.1390080002602,14.543697000590328,1013.0021390230398,1013.0021390230398,Qwen/Qwen3-30B-A3B,4
16,4096,1,5037.434558500081,0.0,12973.700582088615,3.1674073686739783,Qwen/Qwen3-30B-A3B,4
16,4096,1024,2701.6941589999988,16.224946999955137,3022.3367617702243,755.5841904425561,Qwen/Qwen3-30B-A3B,4
16,8192,1,10389.31270250032,0.0,12598.270935891855,1.5378748701039862,Qwen/Qwen3-30B-A3B,4
16,8192,1024,5552.437900999848,18.366070999945805,4488.564516505174,561.0705645631467,Qwen/Qwen3-30B-A3B,4
32,1024,1,2521.519863499634,0.0,12910.045617150627,12.607466422998659,Qwen/Qwen3-30B-A3B,4
32,1024,1024,1368.9826864997485,20.268064999982016,1409.4449773678764,1409.4449773678764,Qwen/Qwen3-30B-A3B,4
32,4096,1,10057.946899499711,0.0,13021.387169152178,3.1790496018437935,Qwen/Qwen3-30B-A3B,4
32,4096,1024,5214.477854000052,23.673565000081,3821.521277373277,955.3803193433192,Qwen/Qwen3-30B-A3B,4
32,8192,1,20685.76126249991,0.0,12649.744270035548,1.5441582360883237,Qwen/Qwen3-30B-A3B,4
32,8192,1024,12356.7721419995,23.99894999962271,4664.71255039961,583.0890687999513,Qwen/Qwen3-30B-A3B,4
64,1024,1,5037.665918499897,0.0,12953.91848985675,12.650311025250732,Qwen/Qwen3-30B-A3B,4
64,1024,1024,2619.1058790004718,28.86626850022367,1895.9636617604895,1895.9636617604895,Qwen/Qwen3-30B-A3B,4
64,4096,1,20026.879561999976,0.0,13053.983484320515,3.1870076866016883,Qwen/Qwen3-30B-A3B,4
64,4096,1024,12745.796966500166,30.44702250008413,3806.792578908532,951.698144727133,Qwen/Qwen3-30B-A3B,4
64,8192,1,41244.364557499925,0.0,12679.403767257609,1.5477787801828136,Qwen/Qwen3-30B-A3B,4
64,8192,1024,80417.39554649939,23.578694999741856,4778.38429066019,597.2980363325238,Qwen/Qwen3-30B-A3B,4
128,1024,1,10057.987018000404,0.0,12952.49665619125,12.648922515811767,Qwen/Qwen3-30B-A3B,4
128,1024,1024,5181.329471000481,36.76171200004319,2256.5512196662094,2256.5512196662094,Qwen/Qwen3-30B-A3B,4
128,4096,1,40052.124931000435,0.0,13048.016728088962,3.185550959006094,Qwen/Qwen3-30B-A3B,4
128,4096,1024,94388.34278549984,30.70517799960726,3804.618264211751,951.1545660529378,Qwen/Qwen3-30B-A3B,4
128,8192,1,82491.18787099997,0.0,12670.757606957057,1.546723340693,Qwen/Qwen3-30B-A3B,4
128,8192,1024,169244.50538899965,23.766699500811228,4803.939098717898,600.4923873397372,Qwen/Qwen3-30B-A3B,4
256,1024,1,20107.334250999884,0.0,12966.50316235761,12.662600744489854,Qwen/Qwen3-30B-A3B,4
256,1024,1024,52955.906747500194,37.08656650087505,2282.2304858779585,2282.2304858779585,Qwen/Qwen3-30B-A3B,4
256,4096,1,80170.68616399956,0.0,13061.818133151412,3.188920442663919,Qwen/Qwen3-30B-A3B,4
256,4096,1024,227693.1405989999,30.630353001470212,3830.751613374552,957.687903343638,Qwen/Qwen3-30B-A3B,4
256,8192,1,165128.63330700021,0.0,12685.824793830458,1.548562596903132,Qwen/Qwen3-30B-A3B,4
256,8192,1024,396464.4812290007,23.654704498767387,4808.218353383372,601.0272941729215,Qwen/Qwen3-30B-A3B,4
