concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,292.703350499977,0.0,26491.59990668906,25.870703033876037,inclusionAI/Ling-mini-2.0,4
8,1024,1024,200.56514400002357,4.7371595000242905,1580.0774050667226,1580.0774050667226,inclusionAI/Ling-mini-2.0,4
8,4096,1,1140.1216080000154,0.0,28466.984530310205,6.949947395095265,inclusionAI/Ling-mini-2.0,4
8,4096,1024,658.5818350000068,4.945710000015424,5267.1521701292595,1316.7880425323149,inclusionAI/Ling-mini-2.0,4
8,8192,1,2289.0851925000106,0.0,28338.810119343998,3.459327407146484,inclusionAI/Ling-mini-2.0,4
8,8192,1024,1446.320792999984,5.253699999997252,8523.829274051588,1065.4786592564485,inclusionAI/Ling-mini-2.0,4
16,1024,1,585.5380810000383,0.0,27532.413768115042,26.887122820424846,inclusionAI/Ling-mini-2.0,4
16,1024,1024,348.73859799998286,6.6248749999999745,2220.047731218634,2220.047731218634,inclusionAI/Ling-mini-2.0,4
16,4096,1,2283.043700500002,0.0,28563.383443402978,6.973482285987055,inclusionAI/Ling-mini-2.0,4
16,4096,1024,1304.6573089999924,7.178670000030252,6797.633851169435,1699.4084627923587,inclusionAI/Ling-mini-2.0,4
16,8192,1,4602.362728000003,0.0,28381.97005975067,3.464595954559408,inclusionAI/Ling-mini-2.0,4
16,8192,1024,2760.0610229999916,7.879730000013296,10339.992068522708,1292.4990085653385,inclusionAI/Ling-mini-2.0,4
32,1024,1,1166.1771229999545,0.0,27711.591067952897,27.06210065229775,inclusionAI/Ling-mini-2.0,4
32,1024,1024,681.9855320000556,9.976910000034422,2898.707019729625,2898.707019729625,inclusionAI/Ling-mini-2.0,4
32,4096,1,4541.509389000055,0.0,28747.79160520376,7.0185038098642,inclusionAI/Ling-mini-2.0,4
32,4096,1024,2440.3367454999625,11.04243999998289,8313.21489528923,2078.3037238223073,inclusionAI/Ling-mini-2.0,4
32,8192,1,9142.685003000053,0.0,28578.25319985325,3.4885562988102112,inclusionAI/Ling-mini-2.0,4
32,8192,1024,4767.891877500006,12.65626499997552,11904.046931106348,1488.0058663882935,inclusionAI/Ling-mini-2.0,4
64,1024,1,2327.866226000026,0.0,27760.553466297773,27.10991549443142,inclusionAI/Ling-mini-2.0,4
64,1024,1024,1279.0116869999792,14.779259999954775,3721.417113738044,3721.417113738044,inclusionAI/Ling-mini-2.0,4
64,4096,1,9019.757846999993,0.0,28897.143510761063,7.0549666774319,inclusionAI/Ling-mini-2.0,4
64,4096,1024,4819.779326999992,17.433469500019783,9690.932192848237,2422.733048212059,inclusionAI/Ling-mini-2.0,4
64,8192,1,18171.813326000007,0.0,28704.396799290276,3.503954687413364,inclusionAI/Ling-mini-2.0,4
64,8192,1024,9762.121196500062,20.45373999999356,13316.281789731964,1664.5352237164955,inclusionAI/Ling-mini-2.0,4
128,1024,1,4647.10055799992,0.0,27930.76268995696,27.276135439411092,inclusionAI/Ling-mini-2.0,4
128,1024,1024,2456.929790000004,20.53020900007141,5087.896437235632,5087.896437235632,inclusionAI/Ling-mini-2.0,4
128,4096,1,18043.24881900004,0.0,28871.098032977814,7.048607918207474,inclusionAI/Ling-mini-2.0,4
128,4096,1024,9469.678928500001,26.718199500010087,11507.950643096812,2876.987660774203,inclusionAI/Ling-mini-2.0,4
128,8192,1,36347.09944049996,0.0,28675.653000956998,3.5004459229683835,inclusionAI/Ling-mini-2.0,4
128,8192,1024,21674.145058999897,28.295709999952123,13949.514884014694,1743.6893605018367,inclusionAI/Ling-mini-2.0,4
256,1024,1,9319.66102499996,0.0,27981.194995020756,27.325385737324957,inclusionAI/Ling-mini-2.0,4
256,1024,1024,4823.564583999996,27.732834500056924,6923.865572900359,6923.865572900359,inclusionAI/Ling-mini-2.0,4
256,4096,1,36124.39040950016,0.0,28938.2619375651,7.065005355850855,inclusionAI/Ling-mini-2.0,4
256,4096,1024,22837.83588849997,33.412854500284084,11758.592544657955,2939.6481361644887,inclusionAI/Ling-mini-2.0,4
256,8192,1,72769.40968450003,0.0,28741.303578292507,3.5084599094595346,inclusionAI/Ling-mini-2.0,4
256,8192,1024,84232.1365885,28.206090000367112,13986.528827173343,1748.3161033966678,inclusionAI/Ling-mini-2.0,4
