concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,269.25224699971295,0.0,28801.96584668018,28.126919772148614,Qwen/Qwen-7B,1
8,1024,1024,197.94951249991755,19.638479999684932,394.08277866546496,394.08277866546496,Qwen/Qwen-7B,1
8,4096,1,1648.4397515000637,0.0,19755.770441462046,4.82318614293507,Qwen/Qwen-7B,1
8,4096,1024,25686.320397000145,23.92192000002069,648.9686921676436,162.2421730419109,Qwen/Qwen-7B,1
8,8192,1,4439.1598729998805,0.0,14723.964682860038,1.7973589700756882,Qwen/Qwen-7B,1
8,8192,1024,74185.85510999992,22.872069999948508,667.7836647176381,83.47295808970476,Qwen/Qwen-7B,1
16,1024,1,539.1078075001587,0.0,29816.366595982006,29.117545503888678,Qwen/Qwen-7B,1
16,1024,1024,11915.573754499974,21.604394499945556,430.1758935879618,430.1758935879618,Qwen/Qwen-7B,1
16,4096,1,3297.7237294999213,0.0,19809.36739099726,4.8362713356926905,Qwen/Qwen-7B,1
16,4096,1024,76178.38216500013,23.92789000009543,648.9684866001165,162.24212165002913,Qwen/Qwen-7B,1
16,8192,1,8878.888053500077,0.0,14732.441212966329,1.7983937027546788,Qwen/Qwen-7B,1
16,8192,1024,172328.99508050014,22.878229500292946,667.7653864738734,83.47067330923417,Qwen/Qwen-7B,1
32,1024,1,1078.7138390001019,0.0,29837.876895706006,29.138551655962896,Qwen/Qwen-7B,1
32,1024,1024,46962.429784999586,21.6253600001437,429.66752543127575,429.66752543127575,Qwen/Qwen-7B,1
32,4096,1,6596.276425999804,0.0,19835.69653628877,4.842699349679876,Qwen/Qwen-7B,1
32,4096,1024,177154.46888650014,23.815169999579666,648.9764479620117,162.24411199050292,Qwen/Qwen-7B,1
32,8192,1,17770.521500499854,0.0,14743.86936958948,1.7997887414049658,Qwen/Qwen-7B,1
32,8192,1024,368594.1948575,22.867159000270476,667.8025981070884,83.47532476338606,Qwen/Qwen-7B,1
64,1024,1,2157.456686999467,0.0,30037.43759870093,29.333435154981377,Qwen/Qwen-7B,1
64,1024,1024,117125.15041400002,21.714219999921625,428.45471746977864,428.45471746977864,Qwen/Qwen-7B,1
64,4096,1,13192.004726000505,0.0,19844.87035025526,4.844939050355288,Qwen/Qwen-7B,1
64,4096,1024,379112.2108915001,23.83001999987755,648.9910502712798,162.24776256781996,Qwen/Qwen-7B,1
64,8192,1,35526.24588400067,0.0,14749.084618870176,1.8004253685144258,Qwen/Qwen-7B,1
64,8192,1024,761133.3607624993,22.874379999848315,667.805143999417,83.47564299992713,Qwen/Qwen-7B,1
128,1024,1,4297.515242999907,0.0,30083.46271045801,29.37838155318165,Qwen/Qwen-7B,1
128,1024,1024,280484.3942385005,21.724759999415255,434.7202318782063,434.7202318782063,Qwen/Qwen-7B,1
128,4096,1,26392.712827500873,0.0,19851.37067883239,4.846526044636814,Qwen/Qwen-7B,1
128,4096,1024,783012.9826445,23.896320000858395,648.9972238017024,162.2493059504256,Qwen/Qwen-7B,1
128,8192,1,71058.15449400051,0.0,14751.242174176925,1.8006887419649567,Qwen/Qwen-7B,1
128,8192,1024,1546255.3047150022,22.874620000948198,667.7898679802906,83.47373349753633,Qwen/Qwen-7B,1
