concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,726.602042500005,0.0,9659.660193270927,9.43326190749114,google/gemma-2-2b-it,1
8,1024,1024,619.321049000007,139.38021800004208,57.06017991537088,57.06017991537088,google/gemma-2-2b-it,1
8,4096,1,2651.8030744999237,0.0,11672.328057657178,2.8496894672014594,google/gemma-2-2b-it,1
8,4096,1024,1727.757446499993,140.9950805000335,222.62190018888143,55.65547504722036,google/gemma-2-2b-it,1
8,8192,1,5596.653827000068,0.0,11390.955029679018,1.3904974401463646,google/gemma-2-2b-it,1
8,8192,1024,3378.9531680000664,143.20668799996383,430.01160916066493,53.75145114508312,google/gemma-2-2b-it,1
16,1024,1,1424.7409095000876,0.0,10722.630995841777,10.471319331876735,google/gemma-2-2b-it,1
16,1024,1024,1025.1966009999478,140.51778899988676,112.70063457969542,112.70063457969542,google/gemma-2-2b-it,1
16,4096,1,5464.068222500146,0.0,11878.91463996962,2.900125644523833,google/gemma-2-2b-it,1
16,4096,1024,3056.8175384998995,143.79305900001782,429.12277573439303,107.28069393359826,google/gemma-2-2b-it,1
16,8192,1,11355.439648499896,0.0,11487.992196081974,1.4023427973732878,google/gemma-2-2b-it,1
16,8192,1024,6190.461420500242,148.23260000002847,803.3307893341514,100.41634866676893,google/gemma-2-2b-it,1
32,1024,1,2849.98210699996,0.0,11078.362683606283,10.81871355820926,google/gemma-2-2b-it,1
32,1024,1024,1717.4210000000585,143.11627999995835,219.1080790628258,219.1080790628258,google/gemma-2-2b-it,1
32,4096,1,10928.527956999915,0.0,11932.794376436643,2.9132798770597272,google/gemma-2-2b-it,1
32,4096,1024,5792.780353999888,149.75662950018886,797.7679247937382,199.44198119843455,google/gemma-2-2b-it,1
32,8192,1,22707.287840499703,0.0,11515.758294979849,1.4057322137426573,google/gemma-2-2b-it,1
32,8192,1024,14733.082943999761,151.79530399927899,936.6031618056363,117.07539522570454,google/gemma-2-2b-it,1
64,1024,1,5700.380168499578,0.0,11192.053931893026,10.929740167864283,google/gemma-2-2b-it,1
64,1024,1024,3154.7708865005006,147.94304899987765,416.5060124394561,416.5060124394561,google/gemma-2-2b-it,1
64,4096,1,21854.228620999947,0.0,11964.078543145635,2.920917613072665,google/gemma-2-2b-it,1
64,4096,1024,170010.40697600046,152.19947099967612,796.2668501730963,199.06671254327406,google/gemma-2-2b-it,1
64,8192,1,45406.40479600006,0.0,11530.190151029468,1.4074939149205894,google/gemma-2-2b-it,1
64,8192,1024,347516.91717950004,151.81196349976744,936.2797836622599,117.03497295778249,google/gemma-2-2b-it,1
128,1024,1,11401.905404999525,0.0,11293.730525380288,11.029033716191687,google/gemma-2-2b-it,1
128,1024,1024,6941.830370000389,152.18953899966436,490.55177531841025,490.55177531841025,google/gemma-2-2b-it,1
128,4096,1,43710.97540950086,0.0,11964.5692999006,2.921037426733545,google/gemma-2-2b-it,1
128,4096,1024,347281.18846899905,152.19975899981364,857.7343903982472,214.4335975995618,google/gemma-2-2b-it,1
128,8192,1,90818.46360000054,0.0,11531.322113116972,1.4076320938863491,google/gemma-2-2b-it,1
128,8192,1024,858870.8909164998,151.8118490002962,977.5447973527259,122.19309966909074,google/gemma-2-2b-it,1
