concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1656.436192000001,0.0,19653.458505603543,4.798207642969615,Qwen/Qwen3-32B,4
8,4096,1024,1063.3424580000792,18.859400000110327,1564.9043573602048,391.2260893400512,Qwen/Qwen3-32B,4
16,4096,1,3313.901203000114,0.0,19707.171747643108,4.811321227451931,Qwen/Qwen3-32B,4
16,4096,1024,1791.8321450001713,21.256590000120923,2614.502957291211,653.6257393228027,Qwen/Qwen3-32B,4
32,4096,1,6631.153411499781,0.0,19719.58882501692,4.814352740482646,Qwen/Qwen3-32B,4
32,4096,1024,3764.175803499711,23.68770949988175,3379.45507274103,844.8637681852575,Qwen/Qwen3-32B,4
64,4096,1,13264.30978999997,0.0,19738.162898008348,4.818887426271569,Qwen/Qwen3-32B,4
64,4096,1024,34503.46147399978,23.816400000214344,3378.6665773996383,844.6666443499096,Qwen/Qwen3-32B,4
128,4096,1,26526.970735999384,0.0,19747.448329198487,4.821154377245724,Qwen/Qwen3-32B,4
128,4096,1024,120686.10794049982,23.878340000010212,3378.188540546361,844.5471351365902,Qwen/Qwen3-32B,4
256,4096,1,53038.421906999705,0.0,19754.51494516189,4.822879625283664,Qwen/Qwen3-32B,4
256,4096,1024,269228.3455070001,23.87640949973502,3437.5026706554254,859.3756676638563,Qwen/Qwen3-32B,4
