concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,183.3488674999444,0.0,40658.13893307697,39.705213801832976,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,131.61470299996836,13.966979999850082,565.8335308133494,565.8335308133494,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,857.7157914999134,0.0,37666.926006504975,9.196026857056879,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,505.1430830001209,15.259734999972352,1984.2825411474498,496.07063528686245,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1959.795796499975,0.0,33134.82383872215,4.0447783006252624,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1134.641238499853,17.106689999764058,3373.265317419488,421.658164677436,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,367.61094749999756,0.0,43093.37184803017,42.08337094534196,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,227.1478269999534,14.60693000012725,1065.979039860951,1065.979039860951,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1715.7880829997794,0.0,37906.25589883662,9.25445700655191,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,934.4429824998315,17.301750000115135,3371.5623250269705,842.8905812567426,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3919.8956329998964,0.0,33296.311813733715,4.064491188199916,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2122.376780000195,20.86196999994172,5190.325270675665,648.7906588344581,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,735.6044064997604,0.0,43537.82751018995,42.51740967791987,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,411.1555510000926,16.1175700000058,1901.786950610767,1901.786950610767,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3432.068068999797,0.0,38015.52094822854,9.281133044001109,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1794.930464500112,21.46244999994451,5155.223657686363,1288.8059144215908,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7839.594503499939,0.0,33348.08735193562,4.070811444328078,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,5071.993592500121,23.135269500016875,5684.580552854165,710.5725691067706,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1471.862773499879,0.0,43937.95538679676,42.90815955741871,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,782.6564695001252,18.86975000024904,3148.788904241064,3148.788904241064,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6864.607088000412,0.0,38084.67393471279,9.29801609734199,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,28314.856501000122,23.150074499881157,5648.242285178388,1412.060571294597,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15671.176586499769,0.0,33397.50492955555,4.076843863471137,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,60214.81189699989,23.234669999965263,5679.044715595173,709.8805894493967,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1,2935.406650999994,0.0,43963.99503457046,42.93358890094771,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1024,1654.5642160003808,21.75046500042299,4013.639832278986,4013.639832278986,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1,13726.699330000429,0.0,38126.440263001794,9.308212954834422,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1024,58781.26953500032,23.2321294997746,5644.242245569351,1411.0605613923378,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1,31341.627281,0.0,33426.837894366654,4.080424547652179,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1024,147230.53915299987,23.22835999984818,5823.805026639491,727.9756283299364,Qwen/Qwen2.5-7B-Instruct,1
