concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,110.6841290002194,0.0,66714.97693164188,65.15134465980653,Qwen/Qwen3-8B,4
8,1024,1024,96.67240399994625,6.7778200000248034,1150.252043924319,1150.252043924319,Qwen/Qwen3-8B,4
8,4096,1,467.75847100025203,0.0,68443.38187009215,16.709810026877967,Qwen/Qwen3-8B,4
8,4096,1024,289.48523249982827,7.151869000153965,4200.733687880077,1050.1834219700193,Qwen/Qwen3-8B,4
8,8192,1,1025.003220999679,0.0,63125.297817436,7.705724831229981,Qwen/Qwen3-8B,4
8,8192,1024,610.3116300000693,7.28761000027589,7695.078740349271,961.8848425436589,Qwen/Qwen3-8B,4
16,1024,1,221.826713000155,0.0,70680.65914784154,69.024081199064,Qwen/Qwen3-8B,4
16,1024,1024,145.86799350036017,7.450035000147182,2079.3193623549846,2079.3193623549846,Qwen/Qwen3-8B,4
16,4096,1,935.7228919998306,0.0,69201.74038208557,16.89495614797011,Qwen/Qwen3-8B,4
16,4096,1024,525.1636654998038,7.956509999985428,7195.863650414034,1798.9659126035085,Qwen/Qwen3-8B,4
16,8192,1,2050.1576420001584,0.0,63469.906602318326,7.747791333290811,Qwen/Qwen3-8B,4
16,8192,1024,1141.0901495000871,8.595100000093225,11999.849762012755,1499.9812202515943,Qwen/Qwen3-8B,4
32,1024,1,443.96813599996676,0.0,71599.72531910856,69.92160675694196,Qwen/Qwen3-8B,4
32,1024,1024,257.38562700007606,8.939930000451568,3407.7786102997225,3407.7786102997225,Qwen/Qwen3-8B,4
32,4096,1,1871.7509624998456,0.0,69549.26291235333,16.97980051571126,Qwen/Qwen3-8B,4
32,4096,1024,994.2531959995904,9.369534499910515,11372.63561327224,2843.15890331806,Qwen/Qwen3-8B,4
32,8192,1,4100.386297499881,0.0,63672.842030433,7.772563724418091,Qwen/Qwen3-8B,4
32,8192,1024,2152.6630304997525,13.369755000439909,14689.342106861242,1836.1677633576553,Qwen/Qwen3-8B,4
64,1024,1,888.4191870001814,0.0,72564.51056980637,70.86377985332653,Qwen/Qwen3-8B,4
64,1024,1024,483.7890509998033,11.761644999751297,5052.879726088916,5052.879726088916,Qwen/Qwen3-8B,4
64,4096,1,3744.0980609999315,0.0,69738.4854212305,17.025997417292604,Qwen/Qwen3-8B,4
64,4096,1024,1935.2977580001607,14.223509999737871,14212.295007154144,3553.073751788536,Qwen/Qwen3-8B,4
64,8192,1,8200.990737499978,0.0,63776.6376893534,7.785234092938648,Qwen/Qwen3-8B,4
64,8192,1024,4208.090157499555,23.172935000275174,16393.356986810537,2049.169623351317,Qwen/Qwen3-8B,4
128,1024,1,1777.5151440005175,0.0,72651.4676437148,70.94869887081524,Qwen/Qwen3-8B,4
128,1024,1024,945.993361499859,15.602394999859825,7402.851547540752,7402.851547540752,Qwen/Qwen3-8B,4
128,4096,1,7487.863733999802,0.0,69770.14302446927,17.03372632433332,Qwen/Qwen3-8B,4
128,4096,1024,3787.775290999889,24.953379999715253,14428.19868395922,3607.049670989805,Qwen/Qwen3-8B,4
128,8192,1,16402.77122899988,0.0,63829.33231002787,7.791666541751449,Qwen/Qwen3-8B,4
128,8192,1024,36076.21847300015,23.8297450000573,16252.234645995364,2031.5293307494205,Qwen/Qwen3-8B,4
256,1024,1,3552.898070000083,0.0,72812.56757337865,71.10602302087759,Qwen/Qwen3-8B,4
256,1024,1024,1849.806929999886,23.455770000055054,9491.66629678147,9491.66629678147,Qwen/Qwen3-8B,4
256,4096,1,14986.030429000493,0.0,69832.25897772856,17.048891351984512,Qwen/Qwen3-8B,4
256,4096,1024,36183.44197500028,24.97717999995075,14848.8668794368,3712.2167198592,Qwen/Qwen3-8B,4
256,8192,1,32807.27801949979,0.0,63844.49173850004,7.793517057922368,Qwen/Qwen3-8B,4
256,8192,1024,101139.58260250001,23.931458999868482,16272.491743509567,2034.0614679386958,Qwen/Qwen3-8B,4
