concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,81.51687905999665,16.009292457627115,805.281472107216,380.54449732669946,Qwen/Qwen-7B,1
8,1024,1024,81.50704033999887,16.027617025860568,804.3099309644667,380.08538501801524,Qwen/Qwen-7B,1
8,4096,1,81.59468703999664,16.037820821247625,803.7938267037081,379.84149434962,Qwen/Qwen-7B,1
8,4096,1024,81.49514186000374,16.044937337148358,803.5387266888408,379.7209440696394,Qwen/Qwen-7B,1
8,8192,1,82.63547192000033,16.04719804412022,802.988485135664,379.4609214533062,Qwen/Qwen-7B,1
8,8192,1024,81.5014778599982,16.057078296697565,803.018751387241,379.475224098892,Qwen/Qwen-7B,1
16,1024,1,114.09931784000833,18.806770283941987,1155.0136904963178,545.8142518854044,Qwen/Qwen-7B,1
16,1024,1024,113.96173173999614,18.80158591909836,1155.2457139543687,545.9238970880699,Qwen/Qwen-7B,1
16,4096,1,114.04736497999465,18.8118262605277,1154.6413023206906,545.6382758124249,Qwen/Qwen-7B,1
16,4096,1024,114.21629374000531,18.808120549362247,1154.7645986528844,545.6965408320264,Qwen/Qwen-7B,1
16,8192,1,113.8666975399974,18.812645124235512,1154.7503817598786,545.6898224849765,Qwen/Qwen-7B,1
16,8192,1024,114.09316836001608,18.81798254263499,1154.3222262889137,545.4874929714839,Qwen/Qwen-7B,1
32,1024,1,366.8079608125024,21.517493101794805,1571.834520631679,1024.5813204263657,Qwen/Qwen-7B,1
32,1024,1024,364.3440427291651,21.518984162663635,1572.1287859816593,1024.7731337355156,Qwen/Qwen-7B,1
32,4096,1,366.38838659374426,21.52587292725223,1571.367314996347,1024.276778083978,Qwen/Qwen-7B,1
32,4096,1024,364.1808604583237,21.514921109598554,1572.7112240984752,1025.1527889771846,Qwen/Qwen-7B,1
32,8192,1,364.3475952083328,21.516244147446432,1572.138504587208,1024.7794686909929,Qwen/Qwen-7B,1
32,8192,1024,364.5487596041643,21.523321681826044,1575.0445467582035,1026.6737371306356,Qwen/Qwen-7B,1
64,1024,1,2867.1503544583375,23.091930039118182,1812.7524206769235,1291.3037142008548,Qwen/Qwen-7B,1
64,1024,1024,2866.3878957395855,23.08579306524519,1813.3190238555262,1291.7073307017417,Qwen/Qwen-7B,1
64,4096,1,2865.760755708328,23.09312743592593,1812.707811995429,1291.2719374643063,Qwen/Qwen-7B,1
64,4096,1024,2866.1729087916733,23.096558181682074,1812.780220838725,1291.3235174855063,Qwen/Qwen-7B,1
64,8192,1,2866.150447854166,23.09344327544486,1813.0133397771647,1291.4895784145247,Qwen/Qwen-7B,1
64,8192,1024,2867.3899042812477,23.105760421123772,1812.2584676857139,1290.9518496412416,Qwen/Qwen-7B,1
128,1024,1,10983.242542674487,23.863896290731482,2517.4268838279827,1287.492349552716,Qwen/Qwen-7B,1
128,1024,1024,10980.507002807295,23.866810922108456,2517.765231076823,1287.665391120347,Qwen/Qwen-7B,1
128,4096,1,10984.885256708329,23.876859435682523,2516.7811421008473,1287.1620966509079,Qwen/Qwen-7B,1
128,4096,1024,10982.462816242183,23.86752180392183,2517.3635464430963,1287.4599567952519,Qwen/Qwen-7B,1
128,8192,1,10981.455973992199,23.86930835751866,2517.373796988528,1287.465199250914,Qwen/Qwen-7B,1
128,8192,1024,10982.768408791671,23.874693910360346,2516.9138516979338,1287.2299685688804,Qwen/Qwen-7B,1
256,1024,1,25275.317932187496,24.539643470422618,2174.1131338570262,1288.077424637964,Qwen/Qwen-7B,1
256,1024,1024,25286.507098526046,24.515316232969308,2176.162281079453,1289.2914646232175,Qwen/Qwen-7B,1
256,4096,1,25285.102067005202,24.5144724949109,2176.3449186550133,1289.3996702792647,Qwen/Qwen-7B,1
256,4096,1024,25287.46791704948,24.523347809317773,2175.969902974872,1289.1774880827854,Qwen/Qwen-7B,1
256,8192,1,25266.123556733066,24.538267845310862,2174.2689421388895,1288.1697349815768,Qwen/Qwen-7B,1
256,8192,1024,25291.369624483083,24.51893702455715,2175.6373175051754,1288.9804441347922,Qwen/Qwen-7B,1
8,1024,1,63.65297138001552,14.919915522289052,846.7894655249344,400.15954999747856,Qwen/Qwen3-8B,1
8,1024,1024,63.52058589998705,14.943418107824947,845.3060890483812,399.45856434815136,Qwen/Qwen3-8B,1
8,4096,1,63.645639980049964,14.94039216025479,845.5723118224433,399.5843708086767,Qwen/Qwen3-8B,1
8,4096,1024,64.8512631399899,14.954829951583285,845.0316715565697,399.3288853848371,Qwen/Qwen3-8B,1
8,8192,1,63.58142176000911,14.957808382622346,844.7201022354482,399.1816499214676,Qwen/Qwen3-8B,1
8,8192,1024,63.599654399995416,14.958926921486784,844.5800367710117,399.11546046647203,Qwen/Qwen3-8B,1
16,1024,1,89.903515720016,17.449633021809337,1211.0361342649385,572.2882655581101,Qwen/Qwen3-8B,1
16,1024,1024,90.1737571999729,17.450648114368057,1210.4929931019951,572.0315983082243,Qwen/Qwen3-8B,1
