concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,104.36264449998589,0.0,70466.18121347886,68.81463009128795,Qwen/Qwen-7B,4
8,1024,1024,89.30217899998638,5.4753899999582245,1426.6351616009645,1426.6351616009645,Qwen/Qwen-7B,4
8,4096,1,515.5339640000136,0.0,62737.10882047008,15.316676958122578,Qwen/Qwen-7B,4
8,4096,1024,304.30683800000224,8.470150999983161,3560.920092235686,890.2300230589215,Qwen/Qwen-7B,4
8,8192,1,1223.3033300000216,0.0,53232.64555464545,6.498125678057306,Qwen/Qwen-7B,4
8,8192,1024,705.6772874999808,11.991429999994807,4845.645066668247,605.7056333335308,Qwen/Qwen-7B,4
16,1024,1,208.9659374999826,0.0,75643.50326202906,73.87060865432525,Qwen/Qwen-7B,4
16,1024,1024,132.53934200000117,6.291909999987411,2394.1436335873977,2394.1436335873977,Qwen/Qwen-7B,4
16,4096,1,1031.4416215000222,0.0,63090.322471344356,15.402910759605556,Qwen/Qwen-7B,4
16,4096,1024,563.3254425000018,12.265654999993103,4810.803644647784,1202.700911161946,Qwen/Qwen-7B,4
16,8192,1,2446.924426999999,0.0,53378.96075356169,6.515986420112511,Qwen/Qwen-7B,4
16,8192,1024,1321.8768274999775,20.152424999992036,5683.425540763888,710.428192595486,Qwen/Qwen-7B,4
32,1024,1,418.5039390000611,0.0,76226.8373087822,74.44027080935761,Qwen/Qwen-7B,4
32,1024,1024,244.4278814999734,9.425979999946321,3235.4589845147766,3235.4589845147766,Qwen/Qwen-7B,4
32,4096,1,2063.1375724999543,0.0,63263.511589967005,15.445193259269288,Qwen/Qwen-7B,4
32,4096,1024,1115.1641844999745,21.42710900000111,5414.231902107708,1353.557975526927,Qwen/Qwen-7B,4
32,8192,1,4894.261072999939,0.0,53448.34368559346,6.524456016307796,Qwen/Qwen-7B,4
32,8192,1024,27176.82756849996,23.351340000090204,5660.92030145351,707.6150376816887,Qwen/Qwen-7B,4
64,1024,1,837.457762500037,0.0,76809.43273840523,75.00921165859886,Qwen/Qwen-7B,4
64,1024,1024,466.0187510000924,15.249659999994947,3930.8337554017007,3930.8337554017007,Qwen/Qwen-7B,4
64,4096,1,4126.654896499986,0.0,63354.51837743999,15.467411713242186,Qwen/Qwen-7B,4
64,4096,1024,25969.922345499923,22.300370000039038,5454.800732653366,1363.7001831633415,Qwen/Qwen-7B,4
64,8192,1,9788.704587000098,0.0,53491.81350519028,6.529762390770298,Qwen/Qwen-7B,4
64,8192,1024,55864.75800450001,23.35782999989533,5732.273288881314,716.5341611101643,Qwen/Qwen-7B,4
128,1024,1,1672.311534999949,0.0,77144.26123796459,75.33619261519979,Qwen/Qwen-7B,4
128,1024,1024,1079.9833139999464,18.624359999876106,4018.7859517198276,4018.7859517198276,Qwen/Qwen-7B,4
128,4096,1,8253.920545000028,0.0,63391.27107861472,15.476384540677422,Qwen/Qwen-7B,4
128,4096,1024,76147.8460615,22.48065999992832,5458.752772934252,1364.688193233563,Qwen/Qwen-7B,4
128,8192,1,19578.270319499894,0.0,53505.37385205464,6.531417706549639,Qwen/Qwen-7B,4
128,8192,1024,161269.84203999996,23.353219000000536,5767.531012467071,720.9413765583839,Qwen/Qwen-7B,4
256,1024,1,3347.6519639998514,0.0,77403.8266240997,75.58967443759737,Qwen/Qwen-7B,4
256,1024,1024,43039.461395499755,19.28791000000274,4002.0203356791235,4002.0203356791235,Qwen/Qwen-7B,4
256,4096,1,16513.743327500153,0.0,63407.44124590879,15.48033233542695,Qwen/Qwen-7B,4
256,4096,1024,153607.31438250013,22.502250000343338,5489.975811818757,1372.4939529546893,Qwen/Qwen-7B,4
256,8192,1,39159.684213500215,0.0,53513.5038462086,6.532410137476636,Qwen/Qwen-7B,4
256,8192,1024,324461.347077,23.36063999973703,5785.163088396876,723.1453860496096,Qwen/Qwen-7B,4
