concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1663.1643005002843,0.0,19575.892997732877,4.779270751399628,Qwen/Qwen3-32B,4
8,4096,1024,1068.9482630004932,18.871018999561784,1563.2539894449133,390.8134973612283,Qwen/Qwen3-32B,4
16,4096,1,3326.330459000019,0.0,19624.41519601,4.791116991213379,Qwen/Qwen3-32B,4
16,4096,1024,1798.5120940002162,21.566259999417525,2577.3427377934686,644.3356844483671,Qwen/Qwen3-32B,4
32,4096,1,6656.235709499924,0.0,19643.220752363646,4.795708191495031,Qwen/Qwen3-32B,4
32,4096,1024,3778.4357790001195,23.702809500264266,3377.23978226659,844.3099455666475,Qwen/Qwen3-32B,4
64,4096,1,13315.696371500053,0.0,19661.18160633149,4.800093165608274,Qwen/Qwen3-32B,4
64,4096,1024,34541.00964850022,23.841384499974083,3376.441825561939,844.1104563904847,Qwen/Qwen3-32B,4
128,4096,1,26628.2974464998,0.0,19452.397839427707,4.74912056626653,Qwen/Qwen3-32B,4
128,4096,1024,120790.63329500014,23.881244999756746,3374.6988831117483,843.6747207779371,Qwen/Qwen3-32B,4
256,4096,1,53238.05655000024,0.0,19679.792079408195,4.804636738136766,Qwen/Qwen3-32B,4
256,4096,1024,269409.95259600005,23.87838000049669,3437.447364115923,859.3618410289807,Qwen/Qwen3-32B,4
