concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,84.97216499995375,0.0,84108.03722549141,82.13675510301896,Qwen/Qwen2.5-7B-Instruct,4
8,1024,1024,83.03489500008254,4.684965000024022,1661.3799829736572,1661.3799829736572,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1,401.0677950000172,0.0,79716.60526259907,19.462061831689226,Qwen/Qwen2.5-7B-Instruct,4
8,4096,1024,247.68363950011008,4.833210000015242,6178.846512813333,1544.7116282033332,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1,927.0716490000268,0.0,69780.53710169974,8.518131970422331,Qwen/Qwen2.5-7B-Instruct,4
8,8192,1024,513.0739594999341,4.8867549999158655,10987.061366998803,1373.3826708748504,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1,170.2051094998751,0.0,90985.16952289455,88.8527046122017,Qwen/Qwen2.5-7B-Instruct,4
16,1024,1024,114.38002499971844,5.155589999958465,2989.3148418848064,2989.3148418848064,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1,802.1309929997642,0.0,80621.84105617809,19.68306666410598,Qwen/Qwen2.5-7B-Instruct,4
16,4096,1024,450.18467399972906,5.294635000154813,10416.287836081687,2604.0719590204217,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1,1853.6366569999245,0.0,70203.9366316512,8.56981648335586,Qwen/Qwen2.5-7B-Instruct,4
16,8192,1024,1021.3195880000967,6.442010000000664,15433.101822689632,1929.137727836204,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1,340.3639350001413,0.0,92545.37191391387,90.37633975968151,Qwen/Qwen2.5-7B-Instruct,4
32,1024,1024,201.02180999992925,6.523154999740655,4668.015632740443,4668.015632740443,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1,1604.0965219999634,0.0,81066.43478816035,19.79161005570321,Qwen/Qwen2.5-7B-Instruct,4
32,4096,1024,853.8140229998135,7.863410000027216,13527.587073241311,3381.896768310328,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1,3706.251777500256,0.0,70453.33301370016,8.600260377648945,Qwen/Qwen2.5-7B-Instruct,4
32,8192,1024,1949.3940864999786,11.715154999819788,16644.186434302483,2080.5233042878103,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1,681.0476529997231,0.0,94247.29004982562,92.03836918928283,Qwen/Qwen2.5-7B-Instruct,4
64,1024,1024,375.55382949994964,9.13287000003038,6488.5626467141765,6488.5626467141765,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1,3206.785717999992,0.0,81399.53998158015,19.872934565815466,Qwen/Qwen2.5-7B-Instruct,4
64,4096,1024,1658.52442649998,13.14763999994284,15695.01149326377,3923.7528733159425,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1,7410.7303265000155,0.0,70562.36880867399,8.613570411215086,Qwen/Qwen2.5-7B-Instruct,4
64,8192,1024,3809.1517779998867,20.800474999987273,18225.17245979889,2278.1465574748613,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1,1362.3241825002879,0.0,93039.59277751714,90.85897732179409,Qwen/Qwen2.5-7B-Instruct,4
128,1024,1024,720.9581634997448,13.402475000020786,8641.306880240023,8641.306880240023,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1,6412.858357000005,0.0,81457.52940364485,19.88709213956173,Qwen/Qwen2.5-7B-Instruct,4
128,4096,1024,3248.7172685000587,23.357149999810645,17255.073230680802,4313.768307670201,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1,14821.458625000105,0.0,70640.49921983846,8.623107814921687,Qwen/Qwen2.5-7B-Instruct,4
128,8192,1024,7605.5485400002,38.675348000651866,19215.894296664403,2401.9867870830503,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1,2732.056116500189,0.0,94496.23226986527,92.2814768260403,Qwen/Qwen2.5-7B-Instruct,4
256,1024,1024,1422.2304935001375,22.083348999331065,10200.119926257084,10200.119926257084,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1,12838.329918999989,0.0,81484.14715354894,19.89359061365941,Qwen/Qwen2.5-7B-Instruct,4
256,4096,1024,6515.903141999843,43.59568899963051,18164.069769364316,4541.017442341079,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1,29629.66254099956,0.0,70667.74603474872,8.626433842132412,Qwen/Qwen2.5-7B-Instruct,4
256,8192,1024,18292.67812650005,48.735589999523654,20151.14591904347,2518.8932398804336,Qwen/Qwen2.5-7B-Instruct,4
