concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,112.63325199996643,0.0,66813.0654678528,65.24713424595,Qwen/Qwen-7B,4
8,1024,1024,80.98847299999079,4.842610000025616,1588.2148368878056,1588.2148368878056,Qwen/Qwen-7B,4
8,4096,1,493.5578759999828,0.0,65507.99655428841,15.993163221261819,Qwen/Qwen-7B,4
8,4096,1024,291.69156950001707,7.828520000003891,3869.975214412583,967.4938036031457,Qwen/Qwen-7B,4
8,8192,1,1139.0434890000165,0.0,57131.67362239524,6.974081252733794,Qwen/Qwen-7B,4
8,8192,1024,658.1732389999786,11.674210000023777,5005.892106338146,625.7365132922682,Qwen/Qwen-7B,4
16,1024,1,225.78888049997659,0.0,70719.45180822205,69.06196465646684,Qwen/Qwen-7B,4
16,1024,1024,139.379574000003,6.306028500006278,2433.1685834515856,2433.1685834515856,Qwen/Qwen-7B,4
16,4096,1,987.3944790000166,0.0,65864.87387559463,16.080291473533844,Qwen/Qwen-7B,4
16,4096,1024,540.186252500007,12.325363000002199,4807.805595631472,1201.951398907868,Qwen/Qwen-7B,4
16,8192,1,2278.5617014999957,0.0,57306.83575888825,6.995463349473663,Qwen/Qwen-7B,4
16,8192,1024,1231.6460160000133,20.115356000019347,5729.47966735199,716.1849584189988,Qwen/Qwen-7B,4
32,1024,1,452.0823644999723,0.0,70682.89308920708,69.02626278242879,Qwen/Qwen-7B,4
32,1024,1024,254.18782600002032,9.343510000007882,3261.2028119587067,3261.2028119587067,Qwen/Qwen-7B,4
32,4096,1,1975.2143899999623,0.0,66058.37731692447,16.127533524639762,Qwen/Qwen-7B,4
32,4096,1024,1067.7815299999907,21.34817099999964,5455.6023285621595,1363.9005821405399,Qwen/Qwen-7B,4
32,8192,1,4557.515097500016,0.0,57389.90081331345,7.005603126625177,Qwen/Qwen-7B,4
32,8192,1024,26853.599961500036,23.260391000007985,5722.122197714256,715.265274714282,Qwen/Qwen-7B,4
64,1024,1,904.5818160000181,0.0,71391.8182507812,69.71857251052852,Qwen/Qwen-7B,4
64,1024,1024,498.1549749999772,15.198749999967731,3966.5649228466596,3966.5649228466596,Qwen/Qwen-7B,4
64,4096,1,3950.798336499986,0.0,66168.52938861288,16.154426120266816,Qwen/Qwen-7B,4
64,4096,1024,25751.835931500067,22.22239000002446,5495.486178110559,1373.8715445276398,Qwen/Qwen-7B,4
64,8192,1,9115.598988499984,0.0,57436.09450423233,7.011242004911173,Qwen/Qwen-7B,4
64,8192,1024,55031.86601850007,23.239059000161433,5802.969030462446,725.3711288078058,Qwen/Qwen-7B,4
128,1024,1,1801.7017605000092,0.0,71654.53884343378,69.9751355892908,Qwen/Qwen-7B,4
128,1024,1024,1166.3049940000292,18.41059999992467,4096.898123457616,4096.898123457616,Qwen/Qwen-7B,4
128,4096,1,7902.496610500066,0.0,66203.3582273456,16.162929254723046,Qwen/Qwen-7B,4
128,4096,1024,75562.15456950008,22.39146800002345,5498.6252445023,1374.656311125575,Qwen/Qwen-7B,4
128,8192,1,18231.49596899998,0.0,57453.847986942375,7.013409178093552,Qwen/Qwen-7B,4
128,8192,1024,159211.5578454999,23.231479000060062,5840.860236863124,730.1075296078905,Qwen/Qwen-7B,4
256,1024,1,3612.587987000097,0.0,69541.60707404348,67.91172565824559,Qwen/Qwen-7B,4
256,1024,1024,42171.983834999766,19.061944499753736,4086.5277499575673,4086.5277499575673,Qwen/Qwen-7B,4
256,4096,1,15810.343779500272,0.0,66226.91997668913,16.16868163493387,Qwen/Qwen-7B,4
256,4096,1024,152313.9302034999,22.4021289996017,5532.9558352043,1383.238958801075,Qwen/Qwen-7B,4
256,8192,1,36464.92947050024,0.0,57466.66538192151,7.014973801504091,Qwen/Qwen-7B,4
256,8192,1024,320282.78537000006,23.241719999987254,5852.666646191122,731.5833307738902,Qwen/Qwen-7B,4
