concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,110.17131299968241,0.0,67410.70556328764,65.83076715164809,Qwen/Qwen3-8B,4
8,1024,1024,104.74421800017808,6.8362444999365835,1142.4216746015052,1142.4216746015052,Qwen/Qwen3-8B,4
8,4096,1,462.79218100016806,0.0,69322.49481465794,16.92443721060985,Qwen/Qwen3-8B,4
8,4096,1024,282.7604944995983,7.099994999862247,4224.603810608952,1056.150952652238,Qwen/Qwen3-8B,4
8,8192,1,1006.5249150002273,0.0,64323.61752192967,7.8520040920324305,Qwen/Qwen3-8B,4
8,8192,1024,595.6081230001473,7.334324000112247,7664.793922225528,958.099240278191,Qwen/Qwen3-8B,4
16,1024,1,220.6419899998764,0.0,71473.36307703063,69.79820612991273,Qwen/Qwen3-8B,4
16,1024,1024,140.92046699988714,7.3364400004720665,2112.4439953768942,2112.4439953768942,Qwen/Qwen3-8B,4
16,4096,1,925.8003170002667,0.0,69962.59034378802,17.080710533151372,Qwen/Qwen3-8B,4
16,4096,1024,514.7614345000875,7.849609999993845,7290.487453660795,1822.6218634151987,Qwen/Qwen3-8B,4
16,8192,1,2013.225855499968,0.0,64673.12947888542,7.8946691258405055,Qwen/Qwen3-8B,4
16,8192,1024,1104.2388684995785,8.512274499935302,12167.643366654416,1520.955420831802,Qwen/Qwen3-8B,4
32,1024,1,441.72351700035506,0.0,71901.35537784442,70.21616736117619,Qwen/Qwen3-8B,4
32,1024,1024,254.19355050007653,8.867659499628644,3431.763529283539,3431.763529283539,Qwen/Qwen3-8B,4
32,4096,1,1852.2163195002577,0.0,70342.77161804153,17.17352822706092,Qwen/Qwen3-8B,4
32,4096,1024,979.6743365000111,9.607359999790788,11210.089956886233,2802.5224892215583,Qwen/Qwen3-8B,4
32,8192,1,4027.131241999996,0.0,64566.02889005052,7.881595323492495,Qwen/Qwen3-8B,4
32,8192,1024,2111.124108500462,13.114949999817327,14972.232873719822,1871.5291092149778,Qwen/Qwen3-8B,4
64,1024,1,883.972408000318,0.0,73043.27079528401,71.33131913601954,Qwen/Qwen3-8B,4
64,1024,1024,477.28603100040345,11.731160000181262,5066.362453817542,5066.362453817542,Qwen/Qwen3-8B,4
64,4096,1,3704.1512289997627,0.0,70486.53658482917,17.20862709590556,Qwen/Qwen3-8B,4
64,4096,1024,1910.8694330002436,13.915904999976192,14515.591972088394,3628.8979930220985,Qwen/Qwen3-8B,4
64,8192,1,8054.032702499626,0.0,64942.069030811115,7.927498660987685,Qwen/Qwen3-8B,4
64,8192,1024,4130.76318200001,22.765448999962246,16688.845140164765,2086.1056425205957,Qwen/Qwen3-8B,4
128,1024,1,1768.5344295000505,0.0,72366.5831210113,70.6704913291126,Qwen/Qwen3-8B,4
128,1024,1024,952.5727860000188,15.907850000075996,7301.837953165618,7301.837953165618,Qwen/Qwen3-8B,4
128,4096,1,7408.572685999843,0.0,70555.09046424889,17.225363882873264,Qwen/Qwen3-8B,4
128,4096,1024,3749.1898395001044,22.80279899969173,15333.276397583355,3833.3190993958387,Qwen/Qwen3-8B,4
128,8192,1,16110.641726999802,0.0,64976.51934178845,7.9317040212144105,Qwen/Qwen3-8B,4
128,8192,1024,35174.808814000244,23.218734999773005,16679.94835673271,2084.993544591589,Qwen/Qwen3-8B,4
256,1024,1,3537.826668999969,0.0,73165.18311197,71.4503741327832,Qwen/Qwen3-8B,4
256,1024,1024,1865.860696999789,22.813159999714117,9749.834646923175,9749.834646923175,Qwen/Qwen3-8B,4
256,4096,1,14828.29134900021,0.0,70573.06425200889,17.229752014650607,Qwen/Qwen3-8B,4
256,4096,1024,34024.90637250003,22.756739999749698,15858.10345788948,3964.52586447237,Qwen/Qwen3-8B,4
256,8192,1,32223.824070500086,0.0,64999.60588112456,7.934522202285713,Qwen/Qwen3-8B,4
256,8192,1024,98721.65553050036,23.33840000028431,16654.922371999874,2081.865296499984,Qwen/Qwen3-8B,4
