concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1655.9568354996372,0.0,19662.669302443985,4.800456372666988,Qwen/Qwen3-32B,4
8,4096,1024,1063.3160629995473,18.911171000581817,1559.7021607661497,389.92554019153744,Qwen/Qwen3-32B,4
16,4096,1,3312.3466500001086,0.0,19708.385235920767,4.811617489238468,Qwen/Qwen3-32B,4
16,4096,1024,1790.294112999618,21.296669500316057,2608.3864873013104,652.0966218253276,Qwen/Qwen3-32B,4
32,4096,1,6628.430693000155,0.0,19731.338764588156,4.81722137807328,Qwen/Qwen3-32B,4
32,4096,1024,3761.326529499911,23.78492349998851,3372.094097808312,843.023524452078,Qwen/Qwen3-32B,4
64,4096,1,13258.42102749948,0.0,19746.491629230353,4.820920807917567,Qwen/Qwen3-32B,4
64,4096,1024,34576.86925649978,23.887133500466007,3370.2253738761774,842.5563434690444,Qwen/Qwen3-32B,4
128,4096,1,26516.86964199962,0.0,19755.68375587258,4.823164979461079,Qwen/Qwen3-32B,4
128,4096,1024,120960.76067500007,23.94536799965863,3371.0088982535235,842.7522245633809,Qwen/Qwen3-32B,4
256,4096,1,53024.105091499674,0.0,19760.25097849017,4.824280024045452,Qwen/Qwen3-32B,4
256,4096,1024,269821.7447155003,23.94443900038823,3430.649743342363,857.6624358355907,Qwen/Qwen3-32B,4
