concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,198.80708249999657,0.0,38276.83203238817,37.37971878162907,Qwen/Qwen2.5-7B-Instruct,1
8,1024,1024,138.37272000000667,13.455145500017807,581.4661765801109,581.4661765801109,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1,851.4207944999725,0.0,37984.467552146714,9.273551648473319,Qwen/Qwen2.5-7B-Instruct,1
8,4096,1024,497.8067565000117,14.782260500027178,2037.110671546594,509.2776678866485,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1,1932.520288500001,0.0,33680.21972495146,4.1113549468934885,Qwen/Qwen2.5-7B-Instruct,1
8,8192,1024,1115.5695314999718,16.649634499998456,3456.995796234331,432.1244745292914,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1,398.1303690000004,0.0,40210.191708960054,39.2677653407813,Qwen/Qwen2.5-7B-Instruct,1
16,1024,1024,238.59870399996908,14.168135000005577,1091.764981078875,1091.764981078875,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1,1703.2628839999973,0.0,38211.97567500231,9.32909562377986,Qwen/Qwen2.5-7B-Instruct,1
16,4096,1024,925.1021984999852,16.8825900000229,3449.385767885264,862.346441971316,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1,3865.3355480000187,0.0,33775.50543163706,4.122986502885383,Qwen/Qwen2.5-7B-Instruct,1
16,8192,1024,2087.2241765000012,20.384334499965462,5311.431316926994,663.9289146158743,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1,796.6100579999988,0.0,40438.2094897245,39.49043895480908,Qwen/Qwen2.5-7B-Instruct,1
32,1024,1024,439.64610500000845,15.725224999982856,1940.7866796260898,1940.7866796260898,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1,3407.4186459999964,0.0,38283.82841432784,9.346637796466759,Qwen/Qwen2.5-7B-Instruct,1
32,4096,1024,1780.1187074999802,21.00550000000112,5266.327784980006,1316.5819462450015,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1,7731.883184999959,0.0,33820.80467784508,4.128516196026011,Qwen/Qwen2.5-7B-Instruct,1
32,8192,1024,4960.18564000002,22.66272550002668,5816.358131379873,727.0447664224841,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1,1593.9872755000124,0.0,40625.11524983194,39.672964111164006,Qwen/Qwen2.5-7B-Instruct,1
64,1024,1024,840.2558434999037,18.33780500010107,3207.0409567389465,3207.0409567389465,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1,6815.005993,0.0,38357.33097164796,9.364582756749991,Qwen/Qwen2.5-7B-Instruct,1
64,4096,1024,27748.147557999913,22.63306499992268,5770.706518855779,1442.6766297139447,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1,15460.336181499997,0.0,33857.83788317756,4.133036850973824,Qwen/Qwen2.5-7B-Instruct,1
64,8192,1024,58856.14476449985,22.721014500120873,5809.2128789301305,726.1516098662663,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1,3176.5309319999915,0.0,40713.74876862057,39.75952028185603,Qwen/Qwen2.5-7B-Instruct,1
128,1024,1024,1708.544396000093,21.14624000000731,4079.786971918733,4079.786971918733,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1,13632.881237999982,0.0,38395.54833238649,9.373913167086545,Qwen/Qwen2.5-7B-Instruct,1
128,4096,1024,57545.71405549996,22.675698999933047,5770.386502807061,1442.5966257017653,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1,30920.658895000088,0.0,33880.82021005871,4.135842310798182,Qwen/Qwen2.5-7B-Instruct,1
128,8192,1024,143880.61284650007,22.713399999702233,5960.896559816183,745.1120699770229,Qwen/Qwen2.5-7B-Instruct,1
