concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,292.55891450000604,0.0,26516.431173724963,25.894952318090784,inclusionAI/Ling-mini-2.0,4
8,1024,1024,182.29376100001105,4.8631220000174835,1540.5720517712239,1540.5720517712239,inclusionAI/Ling-mini-2.0,4
8,4096,1,1139.182252500035,0.0,28491.647858372027,6.955968715422858,inclusionAI/Ling-mini-2.0,4
8,4096,1024,658.0462989999774,5.181747499989342,5062.105803263726,1265.5264508159314,inclusionAI/Ling-mini-2.0,4
8,8192,1,2286.9116569999906,0.0,28379.193616368335,3.4642570332480878,inclusionAI/Ling-mini-2.0,4
8,8192,1024,1444.9179329999708,5.308907999989287,8452.673945349803,1056.5842431687254,inclusionAI/Ling-mini-2.0,4
16,1024,1,585.0188174999857,0.0,27495.15939585334,26.85074159751303,inclusionAI/Ling-mini-2.0,4
16,1024,1024,348.43839100000196,6.616396000026725,2220.323124795222,2220.323124795222,inclusionAI/Ling-mini-2.0,4
16,4096,1,2281.387343999995,0.0,28563.55267387248,6.9735236020196485,inclusionAI/Ling-mini-2.0,4
16,4096,1024,1303.6451054999816,7.1808304999763095,6796.891580831279,1699.2228952078196,inclusionAI/Ling-mini-2.0,4
16,8192,1,4598.46897649993,0.0,28403.20044349569,3.4671875541376576,inclusionAI/Ling-mini-2.0,4
16,8192,1024,2757.0989205000274,7.880541000020003,10341.29705798668,1292.662132248335,inclusionAI/Ling-mini-2.0,4
32,1024,1,1164.9131259999876,0.0,27765.948308054198,27.115183894584177,inclusionAI/Ling-mini-2.0,4
32,1024,1024,676.3922845000252,9.932020000007924,2911.0622693123305,2911.0622693123305,inclusionAI/Ling-mini-2.0,4
32,4096,1,4538.393923499996,0.0,28772.085077202737,7.0244348333014495,inclusionAI/Ling-mini-2.0,4
32,4096,1024,2439.5545560000187,11.009000499996091,8338.811603598646,2084.7029008996615,inclusionAI/Ling-mini-2.0,4
32,8192,1,9134.078574,0.0,28599.03171907106,3.4910927391444164,inclusionAI/Ling-mini-2.0,4
32,8192,1024,4764.572379500009,12.61423900001546,11933.972511527343,1491.746563940918,inclusionAI/Ling-mini-2.0,4
64,1024,1,2320.7305884999982,0.0,27937.324564746054,27.282543520259818,inclusionAI/Ling-mini-2.0,4
64,1024,1024,1269.8347479999939,14.76839299994026,3721.695871479455,3721.695871479455,inclusionAI/Ling-mini-2.0,4
64,4096,1,9012.829111500025,0.0,28911.981785502154,7.058589303101112,inclusionAI/Ling-mini-2.0,4
64,4096,1024,4816.486158000032,17.41403649998574,9692.007148935701,2423.0017872339254,inclusionAI/Ling-mini-2.0,4
64,8192,1,18157.880835000014,0.0,28725.642422051456,3.506548147223078,inclusionAI/Ling-mini-2.0,4
64,8192,1024,9754.575952499978,20.45687000008911,13319.810048430892,1664.9762560538616,inclusionAI/Ling-mini-2.0,4
128,1024,1,4642.873186000088,0.0,27953.67658492348,27.298512289964336,inclusionAI/Ling-mini-2.0,4
128,1024,1024,2462.899608999919,20.609379999996236,5077.351735177693,5077.351735177693,inclusionAI/Ling-mini-2.0,4
128,4096,1,18029.207136499965,0.0,28890.882295837357,7.053438060507167,inclusionAI/Ling-mini-2.0,4
128,4096,1024,9462.040021999997,26.791572000092856,11496.074820030433,2874.0187050076083,inclusionAI/Ling-mini-2.0,4
128,8192,1,36315.21434399997,0.0,28698.667566490607,3.503255318175123,inclusionAI/Ling-mini-2.0,4
128,8192,1024,21648.952374500026,28.34309700006088,13941.96887515169,1742.7461093939612,inclusionAI/Ling-mini-2.0,4
256,1024,1,9290.710764499978,0.0,28006.373806127212,27.349974420046106,inclusionAI/Ling-mini-2.0,4
256,1024,1024,4821.535285999971,27.621916499924737,6932.365553927297,6932.365553927297,inclusionAI/Ling-mini-2.0,4
256,4096,1,36095.89646349968,0.0,28960.85083090962,7.070520222390044,inclusionAI/Ling-mini-2.0,4
256,4096,1024,22819.204700000002,33.34454400010145,11767.229810483093,2941.8074526207733,inclusionAI/Ling-mini-2.0,4
256,8192,1,72698.90829449991,0.0,28767.872932096587,3.5117032387813216,inclusionAI/Ling-mini-2.0,4
256,8192,1024,84235.40771750004,28.258786000151304,13979.988713895584,1747.498589236948,inclusionAI/Ling-mini-2.0,4
