concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,80.9646194599975,15.832573873318188,814.2555995035159,384.7853186013208,Qwen/Qwen-7B,1
8,1024,1024,81.28887818000408,15.843923150270857,813.5289422726432,384.44192884229943,Qwen/Qwen-7B,1
8,4096,1,81.01823258000081,15.850907225231543,813.2927173554907,384.33029819454765,Qwen/Qwen-7B,1
8,4096,1024,82.7369943400015,15.842877820024464,813.2763689986723,384.3225726011458,Qwen/Qwen-7B,1
8,8192,1,82.26457403999916,15.859663167482097,812.6304850180942,384.0173531179788,Qwen/Qwen-7B,1
8,8192,1024,81.08755415999212,15.86601970583612,812.549226750966,383.978953642157,Qwen/Qwen-7B,1
16,1024,1,113.53632492000088,18.585735040538225,1168.5265225152043,552.1998872765073,Qwen/Qwen-7B,1
16,1024,1024,113.53996245998587,18.59994331067624,1167.6630633824711,551.7918502943968,Qwen/Qwen-7B,1
16,4096,1,113.40057554000623,18.591325066223977,1168.2820940145523,552.0843799363602,Qwen/Qwen-7B,1
16,4096,1024,113.50415355999303,18.601273349292246,1167.865863953061,551.8876859045106,Qwen/Qwen-7B,1
16,8192,1,114.34361108000076,18.602801477721492,1167.6321529684324,551.7772432428503,Qwen/Qwen-7B,1
16,8192,1024,113.6775728199973,18.594268764983422,1168.16953340953,552.0311882011214,Qwen/Qwen-7B,1
32,1024,1,369.3921219270801,21.270989512962792,1589.0062819183727,1035.774525323085,Qwen/Qwen-7B,1
32,1024,1024,362.1137818229165,21.25682403420622,1591.4032096648002,1037.3369336829767,Qwen/Qwen-7B,1
32,4096,1,362.08280833333123,21.263730040969396,1591.020513367149,1037.0874777301883,Qwen/Qwen-7B,1
32,4096,1024,364.49581742708284,21.26721542989681,1590.1553159778769,1036.523509276834,Qwen/Qwen-7B,1
32,8192,1,362.4320721354136,21.287516312711368,1592.9589111758519,1038.3509988962423,Qwen/Qwen-7B,1
32,8192,1024,362.1553961354268,21.26084888866732,1591.2359193756972,1037.227887531455,Qwen/Qwen-7B,1
64,1024,1,2840.062466156251,22.86122971067057,1832.0296485821812,1305.0357361303911,Qwen/Qwen-7B,1
64,1024,1024,2839.7338129479226,22.865699184603827,1832.0405987710622,1305.0435364341788,Qwen/Qwen-7B,1
64,4096,1,2837.1303699010455,22.85588500026564,1832.8447120885164,1305.6163419103284,Qwen/Qwen-7B,1
64,4096,1024,2837.1986654687535,22.855791689372904,1832.8648503683492,1305.630687297624,Qwen/Qwen-7B,1
64,8192,1,2838.6475504791765,22.85643116197811,1832.4865222556957,1305.3611874522599,Qwen/Qwen-7B,1
64,8192,1024,2837.294456776038,22.85434206932606,1832.722735673111,1305.5294527154988,Qwen/Qwen-7B,1
128,1024,1,10876.43524178125,23.630421442899795,2543.58733414477,1300.871637690174,Qwen/Qwen-7B,1
128,1024,1024,10872.098969882807,23.633277092895444,2543.915964044754,1301.0397094958666,Qwen/Qwen-7B,1
128,4096,1,10871.660342713545,23.63196480520926,2544.0485023956758,1301.1074938330921,Qwen/Qwen-7B,1
128,4096,1024,10871.769422333344,23.627638016501823,2544.4415249556514,1301.3084980975736,Qwen/Qwen-7B,1
128,8192,1,10873.532342236973,23.63603029162281,2543.6282650345083,1300.8925710518286,Qwen/Qwen-7B,1
128,8192,1024,10872.248159947916,23.63216610073164,2544.0666817418924,1301.1167913302006,Qwen/Qwen-7B,1
256,1024,1,25031.25306191406,24.303481940763373,2196.191663253307,1301.1580941034497,Qwen/Qwen-7B,1
256,1024,1024,25033.576879769527,24.274173731363216,2198.9857019823853,1302.8134533184068,Qwen/Qwen-7B,1
256,4096,1,25038.417280671874,24.27729413626457,2198.748837783174,1302.6731204981145,Qwen/Qwen-7B,1
256,4096,1024,25032.06601396093,24.27601747954297,2198.982759416956,1302.811709962902,Qwen/Qwen-7B,1
256,8192,1,25038.893640104176,24.285332686393065,2198.4390731949743,1302.4895970343173,Qwen/Qwen-7B,1
256,8192,1024,25033.643326341145,24.271072358866817,2199.025903634156,1302.837271232605,Qwen/Qwen-7B,1
8,1024,1,59.59747109998716,14.778052906220047,855.8239000751956,404.4288700720653,Qwen/Qwen3-8B,1
8,1024,1024,62.631266420003165,14.765858479891802,855.5365921349838,404.29309958749207,Qwen/Qwen3-8B,1
8,4096,1,62.95679949997066,14.78688069196537,854.432444060212,403.77132243423307,Qwen/Qwen3-8B,1
8,4096,1024,63.87899454000945,14.783707286137982,854.5178518979491,403.81168283467093,Qwen/Qwen3-8B,1
8,8192,1,62.99323464005284,14.795541516618497,854.0753203363389,403.6025597435566,Qwen/Qwen3-8B,1
8,8192,1024,62.88960767999924,14.798971373898526,853.7964867690647,403.47079391586595,Qwen/Qwen3-8B,1
