concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
128,1024,1,11462.127615999634,0.0,11220.14348502045,10.957171372090283,google/gemma-2-2b-it,1
128,1024,1024,6979.106591000345,152.633779000098,489.23902698103535,489.23902698103535,google/gemma-2-2b-it,1
128,4096,1,44018.85687950016,0.0,11875.724828169607,2.8993468818773453,google/gemma-2-2b-it,1
128,4096,1024,348325.5767219998,152.58155900119164,855.4370319232806,213.85925798082016,google/gemma-2-2b-it,1
128,8192,1,91573.74436400004,0.0,11434.141371307762,1.395769210364717,google/gemma-2-2b-it,1
128,8192,1024,861761.0956550007,152.2416890002205,974.4266705996284,121.80333382495355,google/gemma-2-2b-it,1
256,1024,1,23049.230459000682,0.0,11255.017970820467,10.991228487129362,google/gemma-2-2b-it,1
256,1024,1024,330590.8836205017,152.6289290013665,536.4481794928718,536.4481794928718,google/gemma-2-2b-it,1
256,4096,1,88176.39677700026,0.0,11875.611428910031,2.899319196511238,google/gemma-2-2b-it,1
256,4096,1024,1017440.4937185008,152.5773279972782,889.68769236732,222.42192309183,google/gemma-2-2b-it,1
256,8192,1,183277.67704100005,0.0,11434.58428377883,1.3958232768284704,google/gemma-2-2b-it,1
256,8192,1024,1888572.323561002,152.23727999909897,996.3042560776195,124.53803200970243,google/gemma-2-2b-it,1
