concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,617.8587859994877,0.0,12894.15182736348,12.591945143909648,Qwen/Qwen3-30B-A3B,4
8,1024,1024,412.41650199845026,10.232024502329296,736.3957289834043,736.3957289834043,Qwen/Qwen3-30B-A3B,4
8,4096,1,2525.764057500055,0.0,12923.942608791,3.155259425974365,Qwen/Qwen3-30B-A3B,4
8,4096,1024,1437.9164620004303,11.368054498234414,2308.2054513320086,577.0513628330021,Qwen/Qwen3-30B-A3B,4
8,8192,1,5214.705676999074,0.0,12522.390478171292,1.528612118917394,Qwen/Qwen3-30B-A3B,4
8,8192,1024,2957.093065000663,12.384659999952419,3654.4960099609066,456.8120012451133,Qwen/Qwen3-30B-A3B,4
16,1024,1,1236.6144619991246,0.0,13097.7304072713,12.790752350850878,Qwen/Qwen3-30B-A3B,4
16,1024,1024,721.3781520003977,16.48492999993323,893.0327685112856,893.0327685112856,Qwen/Qwen3-30B-A3B,4
16,4096,1,5046.770467999522,0.0,12951.054032709078,3.161878425954365,Qwen/Qwen3-30B-A3B,4
16,4096,1024,2706.9795379993593,18.88548000169976,2681.697088578602,670.4242721446504,Qwen/Qwen3-30B-A3B,4
16,8192,1,10436.855969001044,0.0,12540.930111580936,1.5308752577613447,Qwen/Qwen3-30B-A3B,4
16,8192,1024,5576.44907050053,21.617140000671498,4023.9342402297234,502.9917800287154,Qwen/Qwen3-30B-A3B,4
32,1024,1,2471.5909860005922,0.0,13154.221478233721,12.845919412337619,Qwen/Qwen3-30B-A3B,4
32,1024,1024,1343.8793999994232,20.644944999730797,1390.4510962002546,1390.4510962002546,Qwen/Qwen3-30B-A3B,4
32,4096,1,10076.998922999337,0.0,12996.90270021698,3.1730719482951613,Qwen/Qwen3-30B-A3B,4
32,4096,1024,5224.148349499956,24.418885001068702,3740.349069236023,935.0872673090057,Qwen/Qwen3-30B-A3B,4
32,8192,1,20779.332042502574,0.0,12593.482351904791,1.5372903261602529,Qwen/Qwen3-30B-A3B,4
32,8192,1024,12413.835802499307,24.80113950150553,4518.73749133677,564.8421864170963,Qwen/Qwen3-30B-A3B,4
64,1024,1,4937.627518502268,0.0,13216.311888505828,12.906554578618973,Qwen/Qwen3-30B-A3B,4
64,1024,1024,2569.770301999597,30.843375001495588,1791.0359306637986,1791.0359306637986,Qwen/Qwen3-30B-A3B,4
64,4096,1,20064.922518002277,0.0,13028.392121576038,3.18075979530665,Qwen/Qwen3-30B-A3B,4
64,4096,1024,12771.38498649947,33.45345999878191,3581.882307113075,895.4705767782688,Qwen/Qwen3-30B-A3B,4
64,8192,1,41432.19498250073,0.0,12621.719689418996,1.5407372667747798,Qwen/Qwen3-30B-A3B,4
64,8192,1024,82212.88893099882,24.393429999690852,4666.747344872103,583.3434181090129,Qwen/Qwen3-30B-A3B,4
128,1024,1,9860.371012500764,0.0,13212.14606328778,12.902486389929473,Qwen/Qwen3-30B-A3B,4
128,1024,1024,5081.057265000709,40.638330499859876,2101.833788152814,2101.833788152814,Qwen/Qwen3-30B-A3B,4
128,4096,1,40128.29205200069,0.0,13023.589265938303,3.1795872231294684,Qwen/Qwen3-30B-A3B,4
128,4096,1024,100724.2001680006,33.76422000110324,3556.927401380674,889.2318503451685,Qwen/Qwen3-30B-A3B,4
128,8192,1,82869.67336650196,0.0,12613.266640836886,1.539705400492784,Qwen/Qwen3-30B-A3B,4
128,8192,1024,173107.98971750046,24.654249999002786,4667.87873872241,583.4848423403013,Qwen/Qwen3-30B-A3B,4
256,1024,1,19709.61157400052,0.0,13226.540624516396,12.916543578629293,Qwen/Qwen3-30B-A3B,4
256,1024,1024,56422.98081500121,40.81047499857959,2122.784679741756,2122.784679741756,Qwen/Qwen3-30B-A3B,4
256,4096,1,80319.64487850018,0.0,13037.461926149277,3.1829741030637884,Qwen/Qwen3-30B-A3B,4
256,4096,1024,243566.88537599985,33.69781449873699,3574.8988313370864,893.7247078342716,Qwen/Qwen3-30B-A3B,4
256,8192,1,165888.87194999916,0.0,12627.797346253865,1.54147916824388,Qwen/Qwen3-30B-A3B,4
256,8192,1024,406722.90211799915,24.504529999830993,4683.8817151170715,585.4852143896339,Qwen/Qwen3-30B-A3B,4
