concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,263.4833929999729,0.0,29373.59952794412,28.68515578900793,Qwen/Qwen-7B,1
8,1024,1024,184.60594700002275,19.05695900001092,414.7346472255282,414.7346472255282,Qwen/Qwen-7B,1
8,4096,1,1573.0042770000239,0.0,20695.754002948306,5.052674317126051,Qwen/Qwen-7B,1
8,4096,1024,23700.761915000014,21.975294500009568,703.7820185543877,175.94550463859693,Qwen/Qwen-7B,1
8,8192,1,4185.307838999989,0.0,15615.039391688797,1.9061327382432613,Qwen/Qwen-7B,1
8,8192,1024,76831.12294500001,23.864809000031073,644.3634505243366,80.54543131554207,Qwen/Qwen-7B,1
16,1024,1,527.3581145000321,0.0,30449.179007226165,29.7355263742443,Qwen/Qwen-7B,1
16,1024,1024,10953.166383999986,20.3253545000166,465.4317385809329,465.4317385809329,Qwen/Qwen-7B,1
16,4096,1,3146.387402999949,0.0,20758.88901156445,5.068088137588977,Qwen/Qwen-7B,1
16,4096,1024,70232.70195550003,21.968370000024606,703.9738638831772,175.9934659707943,Qwen/Qwen-7B,1
16,8192,1,8371.111545999953,0.0,15624.591999475824,1.9072988280610137,Qwen/Qwen-7B,1
16,8192,1024,178529.3974185,23.84659000006195,644.3964795905088,80.5495599488136,Qwen/Qwen-7B,1
32,1024,1,1054.8745004999773,0.0,30582.639260836848,29.865858653160984,Qwen/Qwen-7B,1
32,1024,1024,43172.95313900013,20.48357000012402,465.04500782031084,465.04500782031084,Qwen/Qwen-7B,1
32,4096,1,6292.948686999807,0.0,20788.648849674293,5.075353723065013,Qwen/Qwen-7B,1
32,4096,1024,163295.1262325,21.968929000195203,704.0817547832241,176.02043869580604,Qwen/Qwen-7B,1
32,8192,1,16756.577270500202,0.0,15634.858494589336,1.9085520623277998,Qwen/Qwen-7B,1
32,8192,1024,381880.4531755,23.83529999997336,644.4820290584604,80.56025363230755,Qwen/Qwen-7B,1
64,1024,1,2110.029522500099,0.0,30706.780884362648,29.9870907073854,Qwen/Qwen-7B,1
64,1024,1024,107597.66906999995,20.637519000047178,464.6009498854967,464.6009498854967,Qwen/Qwen-7B,1
64,4096,1,12586.023126999862,0.0,20799.30834826665,5.077956139713538,Qwen/Qwen-7B,1
64,4096,1024,349323.2636915004,21.95700999982364,704.2611129720888,176.0652782430222,Qwen/Qwen-7B,1
64,8192,1,33497.32497049945,0.0,15642.080887664024,1.9094337021074248,Qwen/Qwen-7B,1
64,8192,1024,788668.3940769999,23.84935999998561,644.4521339128038,80.55651673910047,Qwen/Qwen-7B,1
128,1024,1,4203.779101500004,0.0,30748.74142274657,30.028067795650948,Qwen/Qwen-7B,1
128,1024,1024,257622.70890299897,20.62764999936917,472.55177770516394,472.55177770516394,Qwen/Qwen-7B,1
128,4096,1,25178.065381500346,0.0,20807.10765239177,5.079860266697209,Qwen/Qwen-7B,1
128,4096,1024,721718.9559560001,21.96899999944435,704.0678411254612,176.0169602813653,Qwen/Qwen-7B,1
128,8192,1,66982.00443600127,0.0,15647.865637773684,1.9101398483610454,Qwen/Qwen-7B,1
128,8192,1024,1602152.6077364997,23.863399001129437,644.468023197644,80.5585028997055,Qwen/Qwen-7B,1
