concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,259.28324900002053,0.0,29780.576335485617,29.082594077622673,Qwen/Qwen3-8B,1
8,1024,1024,176.22645299999817,15.598836000009442,503.9174762669872,503.9174762669872,Qwen/Qwen3-8B,1
8,4096,1,1149.0147549999676,0.0,28217.2163611809,6.888968838178931,Qwen/Qwen3-8B,1
8,4096,1024,669.9956864999876,19.00401500003568,1591.1851818792663,397.7962954698166,Qwen/Qwen3-8B,1
8,8192,1,2716.125090499986,0.0,23996.295656805753,2.929235309668671,Qwen/Qwen3-8B,1
8,8192,1024,1547.094775000005,22.167607500023223,2074.5281951934626,259.3160243991828,Qwen/Qwen3-8B,1
16,1024,1,518.909060999988,0.0,30948.995798025342,30.223628709009123,Qwen/Qwen3-8B,1
16,1024,1024,309.74121500003093,18.158140499963338,855.2152446050713,855.2152446050713,Qwen/Qwen3-8B,1
16,4096,1,2298.7552599999503,0.0,28348.50683047254,6.921022175408335,Qwen/Qwen3-8B,1
16,4096,1024,1317.9919210000435,22.699294999995345,2006.8081445837115,501.7020361459279,Qwen/Qwen3-8B,1
16,8192,1,5432.497202499973,0.0,24056.75342435462,2.9366154082464138,Qwen/Qwen3-8B,1
16,8192,1024,26861.21894749999,22.15865950006446,2254.1720499835387,281.77150624794234,Qwen/Qwen3-8B,1
32,1024,1,1038.367284000003,0.0,31111.297571567156,30.38212653473355,Qwen/Qwen3-8B,1
32,1024,1024,571.1672349999617,20.936520000020664,1457.0368649358977,1457.0368649358977,Qwen/Qwen3-8B,1
32,4096,1,4598.15748799997,0.0,28409.34940964462,6.935876320714018,Qwen/Qwen3-8B,1
32,4096,1024,26944.484095500116,22.85642000003918,2011.4904188574947,502.87260471437367,Qwen/Qwen3-8B,1
32,8192,1,10865.442684999947,0.0,24086.754006087947,2.9402775886337826,Qwen/Qwen3-8B,1
32,8192,1024,77793.83237449986,22.205700000085926,2254.2181518084385,281.7772689760548,Qwen/Qwen3-8B,1
64,1024,1,2077.3474965000105,0.0,31234.235479864077,30.502183085804763,Qwen/Qwen3-8B,1
64,1024,1024,23486.87532549991,21.274074999951154,1448.7245955390092,1448.7245955390092,Qwen/Qwen3-8B,1
64,4096,1,9195.672725500004,0.0,28451.40134100833,6.946142905519612,Qwen/Qwen3-8B,1
64,4096,1024,101849.66545149985,22.850744000038503,2084.053141023287,521.0132852558218,Qwen/Qwen3-8B,1
64,8192,1,21730.628403999843,0.0,24101.4846863739,2.9420757673796265,Qwen/Qwen3-8B,1
64,8192,1024,202349.14363949996,22.217848999844136,2252.811034788825,281.60137934860313,Qwen/Qwen3-8B,1
128,1024,1,4135.708313500118,0.0,31328.87951963662,30.594608905895136,Qwen/Qwen3-8B,1
128,1024,1024,69570.81341449998,21.493179499884718,1446.1832615525304,1446.1832615525304,Qwen/Qwen3-8B,1
128,4096,1,18391.857874499918,0.0,28467.90275723155,6.950171571589734,Qwen/Qwen3-8B,1
128,4096,1024,228241.6821385002,22.88466000027256,2085.3218455440096,521.3304613860024,Qwen/Qwen3-8B,1
128,8192,1,43451.07542849974,0.0,24116.86583235885,2.9439533486766174,Qwen/Qwen3-8B,1
128,8192,1024,428872.9728230005,22.22269000048982,2277.2068041421335,284.6508505177667,Qwen/Qwen3-8B,1
