concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,4096,1,1661.9150784995327,0.0,19574.00364159355,4.778809482810925,Qwen/Qwen3-32B,4
8,4096,1024,1067.7458229997683,18.683680000322056,1576.3495699931946,394.08739249829864,Qwen/Qwen3-32B,4
16,4096,1,3324.4569420003245,0.0,19639.052206527726,4.794690480109308,Qwen/Qwen3-32B,4
16,4096,1024,1797.8252579996479,21.488429999408254,2585.3313490274386,646.3328372568596,Qwen/Qwen3-32B,4
32,4096,1,6652.593152999998,0.0,19656.63149580205,4.798982298779797,Qwen/Qwen3-32B,4
32,4096,1024,3776.2720279997666,23.43820450005296,3401.5984313282534,850.3996078320633,Qwen/Qwen3-32B,4
64,4096,1,13307.036643000174,0.0,19674.63428894501,4.803377511949465,Qwen/Qwen3-32B,4
64,4096,1024,34319.32977199995,23.580814999604627,3402.3109199105697,850.5777299776424,Qwen/Qwen3-32B,4
128,4096,1,26613.364464499682,0.0,19478.03155182923,4.755378796833308,Qwen/Qwen3-32B,4
128,4096,1024,119847.2805514998,23.629029500170873,3400.647077407481,850.1617693518702,Qwen/Qwen3-32B,4
256,4096,1,53208.352209499484,0.0,19690.909010840143,4.807350832724644,Qwen/Qwen3-32B,4
256,4096,1024,267363.8997505,23.640309999791498,3464.420827833607,866.1052069584017,Qwen/Qwen3-32B,4
