concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,110.85846570003014,10.800905256325265,1268.4665481611714,599.4276307917567,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,1024,1024,110.87860948001435,10.799057775344417,1270.0955411366945,600.1974290976794,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,4096,1,110.98032119998607,10.79389902992505,1275.5993350581318,602.7983066340054,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,4096,1024,120.90728948001015,10.751091641947275,1272.8284076270413,601.4888748105786,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,8192,1,111.05790042002809,10.8158208674752,1260.035034959961,595.4432277426438,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,8192,1024,111.30307299999913,10.813545606962176,1264.7334249646117,597.6635029190811,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,1024,1,183.489130020007,17.02713767152329,1485.3191422689683,701.9036770899573,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,1024,1024,182.86080187998778,17.024911538736696,1485.4448910082795,701.9631010211518,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,4096,1,182.8348843400181,17.02389158340597,1485.023445656581,701.7639424473266,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,4096,1024,182.90491155997188,17.031184803786502,1478.0929742633716,698.4888729915938,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,8192,1,182.83151734000057,17.019674010818512,1488.2045551099538,703.2672102360505,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
16,8192,1024,182.7106767800251,17.020879154946883,1488.0406140121452,703.189738091443,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,1024,1,293.49502508333103,22.851096437613606,1668.202223982945,1087.397442257318,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,1024,1024,289.14000279167357,22.847790602736197,1670.1455302738352,1088.6641629581163,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,4096,1,289.45725682289475,22.845335736167684,1669.7801345730663,1088.4259841901494,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,4096,1024,282.2321681874816,22.917888882933564,1666.7345094530046,1086.440730293459,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,8192,1,290.2991213333479,22.843835941250372,1668.3904794143048,1087.5201542832397,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
32,8192,1024,289.1859566458332,22.8484108050913,1664.3457436054161,1084.8836421686046,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,1024,1,559.7780743489267,36.65546038252523,1876.3757389720222,1336.6254174225032,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,1024,1024,559.3828546250089,36.58359771786774,1869.9529526032109,1332.050182658526,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,4096,1,557.0755596874903,36.57722161482276,1873.681187265675,1334.7059690815029,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,4096,1024,556.2300959375032,36.5817756341106,1873.345357253165,1334.466742512255,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,8192,1,549.9689782812377,36.65122169751915,1874.2057572513424,1335.0796434802373,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
64,8192,1024,550.1717787083228,36.632915099380476,1873.3836182245589,1334.4939974941854,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,1024,1,8187.758477054685,43.7155308728824,2472.384536694269,1264.4562575362631,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,1024,1024,8183.230873184907,43.67331825373189,2475.9434050733153,1266.2763762616653,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,4096,1,8183.707350950531,43.734112981377294,2471.775105155854,1264.1445748223275,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,4096,1024,8178.401711544269,43.68310598901299,2475.9408163586313,1266.2750523104628,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,8192,1,8186.497646200531,43.74608974275715,2473.351590862995,1264.9508398623025,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
128,8192,1024,8183.860966981771,43.70481474732387,2472.6419938942145,1264.5879293545772,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,1024,1,23567.242783714843,43.471001477251626,2199.207192020986,1302.944677546834,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,1024,1024,23549.230007332033,43.45013723477175,2201.429245023952,1304.2611574783045,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,4096,1,23553.54845088543,43.46213574653454,2196.4192868396394,1301.2929522202164,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,4096,1024,23552.61938916275,43.45551454706974,2201.8372948304686,1304.5029111091148,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,8192,1,23548.801385170576,43.44804456073746,2197.450693953002,1301.904020796936,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
256,8192,1024,23537.212675358052,43.43121938307461,2200.376518591906,1303.6374580349216,Qwen/Qwen3-Coder-30B-A3B-Instruct,4
8,1024,1,59.88027899991721,5.691051254233357,2229.6706572589383,1048.913477549297,inclusionAI/Ling-mini-2.0,4
8,1024,1024,59.84648961999483,5.699220602438084,2225.1630571778996,1046.792948016825,inclusionAI/Ling-mini-2.0,4
8,4096,1,60.070646419990226,5.830506346257994,2179.4936645436983,1025.3085008454234,inclusionAI/Ling-mini-2.0,4
8,4096,1024,62.372277039885375,5.660989048171457,2231.8548234545174,1049.9409841688473,inclusionAI/Ling-mini-2.0,4
8,8192,1,59.52113265997468,5.663262471046348,2235.336778555845,1051.5790151588114,inclusionAI/Ling-mini-2.0,4
8,8192,1024,60.03695758001413,5.716518839062054,2246.3724833470437,1056.7705888345283,inclusionAI/Ling-mini-2.0,4
16,1024,1,90.74588040002709,7.988858873264105,2819.8641022573083,1326.56069724276,inclusionAI/Ling-mini-2.0,4
16,1024,1024,90.78937219999716,7.98261456764297,2863.829561115844,1347.2435555802556,inclusionAI/Ling-mini-2.0,4
16,4096,1,90.73079493995465,7.988934359210539,2828.3285626632482,1330.5426694551438,inclusionAI/Ling-mini-2.0,4
16,4096,1024,90.53839456004425,7.987921704707173,2813.708607316275,1323.6649415025047,inclusionAI/Ling-mini-2.0,4
16,8192,1,90.866449659934,7.997157816966046,2825.7442253619956,1329.3269086354944,inclusionAI/Ling-mini-2.0,4
16,8192,1024,85.80980274000467,8.06442102827644,2798.764533496696,1316.634737114329,inclusionAI/Ling-mini-2.0,4
32,1024,1,147.74752102088465,11.94375873396085,3204.222119859348,2089.2673550083796,inclusionAI/Ling-mini-2.0,4
32,1024,1024,147.53540932290812,11.92807613718107,3207.050482079213,2091.111548273721,inclusionAI/Ling-mini-2.0,4
32,4096,1,145.30384230207005,11.941256413508947,3198.0847086671583,2085.265543533254,inclusionAI/Ling-mini-2.0,4
32,4096,1024,144.15747527078793,11.957556060518417,3198.401006393523,2085.4717809567023,inclusionAI/Ling-mini-2.0,4
32,8192,1,144.26030543751267,12.00280941852784,3162.308138350654,2061.9379408763834,inclusionAI/Ling-mini-2.0,4
32,8192,1024,145.40361069787386,11.941643841237694,3205.4969528182955,2090.098591665698,inclusionAI/Ling-mini-2.0,4
64,1024,1,271.83823802605883,19.061767864770175,3519.2631548769996,2514.721188312399,inclusionAI/Ling-mini-2.0,4
64,1024,1024,268.553432041647,19.077396739416614,3527.997181829215,2520.9621659459103,inclusionAI/Ling-mini-2.0,4
64,4096,1,268.50525714056533,19.063451231117085,3529.202730489523,2521.8236016005353,inclusionAI/Ling-mini-2.0,4
64,4096,1024,268.28894633857203,19.066619928780188,3517.4050868206728,2513.393489045552,inclusionAI/Ling-mini-2.0,4
64,8192,1,268.37478507811835,19.068018283488534,3531.6428641849016,2523.5672211129267,inclusionAI/Ling-mini-2.0,4
64,8192,1024,270.47063655730125,19.066758715004447,3525.9508471920476,2519.499939097847,inclusionAI/Ling-mini-2.0,4
128,1024,1,469.13517238018204,31.70377877682243,5861.201347602961,3030.3511038445554,inclusionAI/Ling-mini-2.0,4
128,1024,1024,475.5356715234195,31.548383906369438,5876.279422216817,3038.1467514157885,inclusionAI/Ling-mini-2.0,4
128,4096,1,460.07254561199557,31.591602709124526,5880.931506797915,3040.5519664577996,inclusionAI/Ling-mini-2.0,4
128,4096,1024,460.8154701510638,31.64202527985855,5894.07359015435,3047.3466702129053,inclusionAI/Ling-mini-2.0,4
128,8192,1,465.5142636328146,31.612759783117845,5875.803259554466,3037.900566382399,inclusionAI/Ling-mini-2.0,4
128,8192,1024,467.8935205833265,31.65188894580881,5877.802705814137,3038.934317625657,inclusionAI/Ling-mini-2.0,4
256,1024,1,773.732425087226,45.69307878120465,6467.15621458929,3848.345425840864,inclusionAI/Ling-mini-2.0,4
256,1024,1024,774.2410521653677,45.5052218626778,6486.608829690189,3859.9208973248074,inclusionAI/Ling-mini-2.0,4
256,4096,1,782.5107332174449,45.27686868767749,6565.53727200311,3906.8880494802565,inclusionAI/Ling-mini-2.0,4
256,4096,1024,773.4166487486931,45.73299244812897,6523.41813623092,3881.8246401375814,inclusionAI/Ling-mini-2.0,4
256,8192,1,773.3531029739412,45.8127397896103,6468.259855366475,3849.0021582276695,inclusionAI/Ling-mini-2.0,4
256,8192,1024,776.65457345442,45.52901216199956,6476.9642520634525,3854.181795784274,inclusionAI/Ling-mini-2.0,4
