concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,110.23626399992281,0.0,66551.8228884728,64.99201453952422,Qwen/Qwen3-8B,4
8,1024,1024,105.53345400012404,6.497069999568339,1210.7404526617731,1210.7404526617731,Qwen/Qwen3-8B,4
8,4096,1,463.318690000051,0.0,69187.62000149398,16.89150878942724,Qwen/Qwen3-8B,4
8,4096,1024,286.5868815001704,7.029584999600047,4288.585036784481,1072.1462591961204,Qwen/Qwen3-8B,4
8,8192,1,1007.8606739998577,0.0,64210.65976999745,7.838215303954767,Qwen/Qwen3-8B,4
8,8192,1024,600.2285685003699,7.08295000004,7899.36232423766,987.4202905297075,Qwen/Qwen3-8B,4
16,1024,1,220.87100750013633,0.0,70965.41517128087,69.30216325320397,Qwen/Qwen3-8B,4
16,1024,1024,145.4571140002372,7.343324499743176,2107.0580944716316,2107.0580944716316,Qwen/Qwen3-8B,4
16,4096,1,926.8470689999049,0.0,69864.10709814583,17.05666677200826,Qwen/Qwen3-8B,4
16,4096,1024,519.9965589995372,7.7692149998256355,7355.376345004415,1838.8440862511038,Qwen/Qwen3-8B,4
16,8192,1,2016.0799569998744,0.0,64545.58531149611,7.87909976946974,Qwen/Qwen3-8B,4
16,8192,1024,1110.8593924996057,8.463834999929531,12186.006921813874,1523.2508652267343,Qwen/Qwen3-8B,4
32,1024,1,442.0638450005754,0.0,71757.3170515774,70.07550493318105,Qwen/Qwen3-8B,4
32,1024,1024,257.27500699986194,8.883269500074675,3425.8142773946606,3425.8142773946606,Qwen/Qwen3-8B,4
32,4096,1,1854.039314000147,0.0,70224.8913462623,17.14474886383357,Qwen/Qwen3-8B,4
32,4096,1024,985.6242534997364,9.821284999816271,10983.655696470942,2745.9139241177354,Qwen/Qwen3-8B,4
32,8192,1,4032.2751645003336,0.0,64454.607235665215,7.867994047322414,Qwen/Qwen3-8B,4
32,8192,1024,2118.0159104997074,13.098499000079755,14977.207998200101,1872.1509997750127,Qwen/Qwen3-8B,4
64,1024,1,884.5728549999876,0.0,72721.9967401578,71.01757494156035,Qwen/Qwen3-8B,4
64,1024,1024,480.8745799996359,11.732343999938166,5073.412824174493,5073.412824174493,Qwen/Qwen3-8B,4
64,4096,1,3707.7687080000032,0.0,70396.7403851481,17.1867041955928,Qwen/Qwen3-8B,4
64,4096,1024,1915.8617184998548,13.918404999913037,14522.85004465137,3630.7125111628425,Qwen/Qwen3-8B,4
64,8192,1,8063.68264449975,0.0,64856.71318865278,7.917079246661716,Qwen/Qwen3-8B,4
64,8192,1024,4137.865618499745,22.735439999905793,16692.689891234553,2086.586236404319,Qwen/Qwen3-8B,4
128,1024,1,1769.9247179998565,0.0,72371.8592105618,70.67564376031426,Qwen/Qwen3-8B,4
128,1024,1024,949.2225780004446,15.779649500018422,7380.563038299298,7380.563038299298,Qwen/Qwen3-8B,4
128,4096,1,7417.450727999494,0.0,70452.18401181787,17.20024023726022,Qwen/Qwen3-8B,4
128,4096,1024,3755.296487999658,22.699529999954393,15327.967991499314,3831.9919978748285,Qwen/Qwen3-8B,4
128,8192,1,16130.9831235003,0.0,64888.7149796136,7.920985715284863,Qwen/Qwen3-8B,4
128,8192,1024,35132.69970799956,23.164749499756,16688.998526289495,2086.124815786187,Qwen/Qwen3-8B,4
256,1024,1,3558.227205000094,0.0,73009.08989107222,71.29793934675021,Qwen/Qwen3-8B,4
256,1024,1024,1849.1730619998634,25.632689999838476,8745.436735977666,8745.436735977666,Qwen/Qwen3-8B,4
256,4096,1,14850.02817350005,0.0,70466.93120676986,17.2038406266528,Qwen/Qwen3-8B,4
256,4096,1024,34014.93165300008,22.693929000524804,15803.855098000638,3950.9637745001596,Qwen/Qwen3-8B,4
256,8192,1,32269.84607699933,0.0,64914.964292407785,7.92418997710056,Qwen/Qwen3-8B,4
256,8192,1024,98593.05490150017,23.302454499571468,16688.64311076733,2086.0803888459163,Qwen/Qwen3-8B,4
