concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,54.198023999560974,0.0,135993.19254957678,132.80585209919607,google/gemma-2-2b-it,4
8,1024,1024,51.650789500399696,4.303440000512637,1807.5202153925798,1807.5202153925798,google/gemma-2-2b-it,4
8,4096,1,223.22880749970864,0.0,139382.0584968609,34.02882287521018,google/gemma-2-2b-it,4
8,4096,1024,149.20143300014388,4.406614499657735,6876.582420811933,1719.1456052029832,google/gemma-2-2b-it,4
8,8192,1,560.3387930000281,0.0,114494.03350152352,13.976322448916445,google/gemma-2-2b-it,4
8,8192,1024,340.284690500539,4.483169499962969,12713.551713729878,1589.1939642162347,google/gemma-2-2b-it,4
16,1024,1,98.58127350025825,0.0,153082.4588236004,149.49458869492227,google/gemma-2-2b-it,4
16,1024,1024,77.55673400015439,4.508720000558242,3511.332618175586,3511.332618175586,google/gemma-2-2b-it,4
16,4096,1,456.571079999776,0.0,141286.77448701632,34.49384142749422,google/gemma-2-2b-it,4
16,4096,1024,263.0865514997822,4.774569999881351,12192.2097619862,3048.05244049655,google/gemma-2-2b-it,4
16,8192,1,1127.7242709998063,0.0,115284.2470708257,14.072784066262903,google/gemma-2-2b-it,4
16,8192,1024,625.4163819999121,5.230750000009721,20137.29950603704,2517.16243825463,google/gemma-2-2b-it,4
32,1024,1,197.94568799989065,0.0,155839.99489966535,152.18749501920445,google/gemma-2-2b-it,4
32,1024,1024,132.62842799986174,5.029164999996283,6062.61385778121,6062.61385778121,google/gemma-2-2b-it,4
32,4096,1,913.2989035001629,0.0,142162.50779869154,34.70764350553993,google/gemma-2-2b-it,4
32,4096,1024,493.2276790004835,5.669744999977411,19402.199127678654,4850.5497819196635,google/gemma-2-2b-it,4
32,8192,1,2255.7783419997577,0.0,115630.98042824995,14.115109915557856,google/gemma-2-2b-it,4
32,8192,1024,1189.9234499996965,9.052339999925607,22654.74609731447,2831.8432621643087,google/gemma-2-2b-it,4
64,1024,1,396.4609049999126,0.0,159043.0219067546,155.31545108081505,google/gemma-2-2b-it,4
64,1024,1024,229.31321700025364,6.317248999948788,9491.915698230188,9491.915698230188,google/gemma-2-2b-it,4
64,4096,1,1827.059196999926,0.0,142559.3165859209,34.804520650859594,google/gemma-2-2b-it,4
64,4096,1024,957.5571835002847,9.963110000171582,21668.724832328597,5417.181208082149,google/gemma-2-2b-it,4
64,8192,1,4512.26681549997,0.0,115766.91237593842,14.13170317089092,google/gemma-2-2b-it,4
64,8192,1024,2322.934727500069,16.753240000070946,24110.176287591654,3013.7720359489567,google/gemma-2-2b-it,4
128,1024,1,794.1254104998734,0.0,156306.3001019347,152.6428711932956,google/gemma-2-2b-it,4
128,1024,1024,435.2625444998921,8.586629999626894,13443.228439227598,13443.228439227598,google/gemma-2-2b-it,4
128,4096,1,3654.8594114997286,0.0,142654.60131195933,34.82778352342757,google/gemma-2-2b-it,4
128,4096,1024,1875.8150869998644,18.35681000011391,23214.499328918235,5803.624832229559,google/gemma-2-2b-it,4
128,8192,1,9033.70731799987,0.0,115813.79708137803,14.137426401535404,google/gemma-2-2b-it,4
128,8192,1024,4817.61821300006,25.68082899961155,24706.986348041315,3088.3732935051644,google/gemma-2-2b-it,4
256,1024,1,1598.0065510002532,0.0,160137.1343302798,156.38392024441387,google/gemma-2-2b-it,4
256,1024,1024,855.1021990001573,15.671070000280451,14513.630022346631,14513.630022346631,google/gemma-2-2b-it,4
256,4096,1,7317.360497499976,0.0,142652.87451001533,34.82736194092171,google/gemma-2-2b-it,4
256,4096,1024,4339.755782500106,25.76396000040404,23229.571159128547,5807.392789782137,google/gemma-2-2b-it,4
256,8192,1,18067.427280499942,0.0,115833.21479441291,14.139796727833607,google/gemma-2-2b-it,4
256,8192,1024,40239.38999050006,25.77659000053245,24667.84534416326,3083.4806680204074,google/gemma-2-2b-it,4
