concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,451.75799150001694,0.0,15583.263362096699,15.218030627047558,google/gemma-2-2b-it,1
8,1024,1024,379.1912900000227,79.84141899999031,99.56050940043973,99.56050940043973,google/gemma-2-2b-it,1
8,4096,1,1701.9041465000555,0.0,18220.71440192359,4.448416602032126,google/gemma-2-2b-it,1
8,4096,1024,1102.2710110000276,81.49014700006774,384.37074862376795,96.09268715594199,google/gemma-2-2b-it,1
8,8192,1,3709.4205625000427,0.0,17218.845571274036,2.1019098597746626,google/gemma-2-2b-it,1
8,8192,1024,2227.152872500028,83.7217590000705,731.8916552426855,91.48645690533569,google/gemma-2-2b-it,1
16,1024,1,888.1509290000622,0.0,17227.877535666266,16.824099155924088,google/gemma-2-2b-it,1
16,1024,1024,636.8305954999869,81.0105289999683,195.30912634923266,195.30912634923266,google/gemma-2-2b-it,1
16,4096,1,3507.3171919999595,0.0,18511.82382779054,4.519488239206675,google/gemma-2-2b-it,1
16,4096,1024,1957.5193685000158,84.36221800002386,728.9204240055419,182.23010600138548,google/gemma-2-2b-it,1
16,8192,1,7516.640263499994,0.0,17356.70613045843,2.1187385413157265,google/gemma-2-2b-it,1
16,8192,1024,4816.164214000082,85.69998349992147,860.5893255585186,107.57366569481482,google/gemma-2-2b-it,1
32,1024,1,1776.6280714999994,0.0,17794.958865913923,17.377889517494065,google/gemma-2-2b-it,1
32,1024,1024,1063.5365550001552,83.68221099999573,374.2170270265329,374.2170270265329,google/gemma-2-2b-it,1
32,4096,1,7015.534339499936,0.0,18592.928134646565,4.5392890953726965,google/gemma-2-2b-it,1
32,4096,1024,48789.07872799982,86.1680980001438,853.3670661500937,213.34176653752343,google/gemma-2-2b-it,1
32,8192,1,15034.623893499884,0.0,17393.927840702447,2.123282207116998,google/gemma-2-2b-it,1
32,8192,1024,187497.30652249992,85.69885800011434,943.789922003222,117.97374025040276,google/gemma-2-2b-it,1
64,1024,1,3553.8981775000593,0.0,17971.562389366893,17.550353895866106,google/gemma-2-2b-it,1
64,1024,1024,2152.274081000087,86.27646800005095,540.1530213566735,540.1530213566735,google/gemma-2-2b-it,1
64,4096,1,14031.170294000276,0.0,18633.661509264595,4.549233766910302,google/gemma-2-2b-it,1
64,4096,1024,187946.78623299932,86.1841789992468,852.9213086821775,213.23032717054437,google/gemma-2-2b-it,1
64,8192,1,30068.569034999655,0.0,17412.9077916368,2.125599095658789,google/gemma-2-2b-it,1
64,8192,1024,465925.3941115003,85.70738349999374,943.7412908270355,117.96766135337944,google/gemma-2-2b-it,1
