concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,318.79228050001984,0.0,24747.768170922667,24.167742354416667,Qwen/Qwen-7B,1
8,1024,1024,110737.08929699995,15.377339999986361,64.76732704866178,64.76732704866178,Qwen/Qwen-7B,1
8,4096,1,0.0,0.0,539705.4652295988,131.76402959707002,Qwen/Qwen-7B,1
8,4096,1024,0.0,0.0,137094.58944286278,34273.647360715695,Qwen/Qwen-7B,1
8,8192,1,0.0,0.0,997973.0601079365,121.82288331395709,Qwen/Qwen-7B,1
8,8192,1024,0.0,0.0,273212.72619010496,34151.59077376312,Qwen/Qwen-7B,1
16,1024,1,637.85357200004,0.0,25392.904293966716,24.79775809957687,Qwen/Qwen-7B,1
16,1024,1024,236880.87591900013,15.353435000065474,64.82922072351165,64.82922072351165,Qwen/Qwen-7B,1
16,4096,1,0.0,0.0,874850.8481154633,213.58663284068928,Qwen/Qwen-7B,1
16,4096,1024,0.0,0.0,138181.18853163364,34545.29713290841,Qwen/Qwen-7B,1
16,8192,1,0.0,0.0,1102196.6903706698,134.5454944300134,Qwen/Qwen-7B,1
16,8192,1024,0.0,0.0,276089.48899696756,34511.186124620945,Qwen/Qwen-7B,1
32,1024,1,1276.3339500000939,0.0,25476.740563501524,24.879629456544457,Qwen/Qwen-7B,1
32,1024,1024,490099.21650000004,15.37592999966364,64.77035532188833,64.77035532188833,Qwen/Qwen-7B,1
32,4096,1,0.0,0.0,1068025.7195439187,260.74846668552703,Qwen/Qwen-7B,1
32,4096,1024,0.0,0.0,138494.30716904337,34623.57679226084,Qwen/Qwen-7B,1
32,8192,1,0.0,0.0,1219863.2513238417,148.9090882963674,Qwen/Qwen-7B,1
32,8192,1024,0.0,0.0,276819.54324010987,34602.44290501373,Qwen/Qwen-7B,1
64,1024,1,2553.9749115002905,0.0,25504.333977166512,24.906576149576672,Qwen/Qwen-7B,1
64,1024,1024,994330.714791,15.355730000010226,64.86237024578773,64.86237024578773,Qwen/Qwen-7B,1
64,4096,1,0.0,0.0,1035749.5891934994,252.8685520491942,Qwen/Qwen-7B,1
64,4096,1024,0.0,0.0,138847.0819261221,34711.770481530526,Qwen/Qwen-7B,1
64,8192,1,0.0,0.0,1083766.9026127825,132.29576447909943,Qwen/Qwen-7B,1
64,8192,1024,0.0,0.0,277724.2976415339,34715.53720519174,Qwen/Qwen-7B,1
