concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,29.11938284001053,5.513591132098549,2368.9706254441107,1119.4827734982575,Qwen/Qwen-7B,4
8,1024,1024,29.31296413999462,5.566413411060602,2315.7938862181704,1094.3535283844271,Qwen/Qwen-7B,4
8,4096,1,29.804595080006493,5.589541195614211,2307.427875491716,1090.4000792404927,Qwen/Qwen-7B,4
8,4096,1024,29.796690020002643,5.584508719814824,2306.1874734548496,1089.8139137990265,Qwen/Qwen-7B,4
8,8192,1,29.027936859993133,5.5106609324654885,2367.4156429727254,1118.7479496591138,Qwen/Qwen-7B,4
8,8192,1024,29.369683639997675,5.519692547702267,2377.0638141144445,1123.3072976193243,Qwen/Qwen-7B,4
16,1024,1,42.26934732000473,5.4068943981303255,3804.9124142037012,1798.0526464198667,Qwen/Qwen-7B,4
16,1024,1024,42.50427520000585,5.437732972828908,3810.7900891664653,1800.8302054990565,Qwen/Qwen-7B,4
16,4096,1,56.53106790000493,5.474864064826192,3757.3460504872505,1775.5746451282566,Qwen/Qwen-7B,4
16,4096,1024,42.529868160027036,5.479252411934308,3781.8420476936726,1787.1504944012336,Qwen/Qwen-7B,4
16,8192,1,41.998882259999846,5.2475918852874885,3969.6872459409456,1875.918781041666,Qwen/Qwen-7B,4
16,8192,1024,43.099008799981675,5.58706096356805,3737.7562409486027,1766.3172680721284,Qwen/Qwen-7B,4
32,1024,1,80.30690010416208,8.249191190583494,4363.647555293663,2844.390879188301,Qwen/Qwen-7B,4
32,1024,1024,78.88773556251512,8.249511995534606,4410.930097952755,2875.21143272297,Qwen/Qwen-7B,4
32,4096,1,78.13692834375274,8.242533921876287,4409.326771552558,2874.166323801753,Qwen/Qwen-7B,4
32,4096,1024,78.61889224999175,8.245573731552865,4366.894330455598,2846.507250306812,Qwen/Qwen-7B,4
32,8192,1,78.2507569479094,8.229238042183308,4425.123555467909,2884.463266329759,Qwen/Qwen-7B,4
32,8192,1024,78.56903441668332,8.25514619127723,4363.215628477063,2844.109332917195,Qwen/Qwen-7B,4
64,1024,1,137.17771388020714,13.016885749064274,5015.31247594661,3572.6288676803124,Qwen/Qwen-7B,4
64,1024,1024,132.41281396875237,13.014659953999956,4968.6212360205245,3539.3686326645,Qwen/Qwen-7B,4
64,4096,1,134.8388935989616,13.013377761089536,4949.584451417134,3525.807889131955,Qwen/Qwen-7B,4
64,4096,1024,132.74947636458614,13.030709070291921,4985.830467040044,3551.6275289597525,Qwen/Qwen-7B,4
64,8192,1,132.75530771353772,13.016939342235533,4985.642189573701,3551.493410594323,Qwen/Qwen-7B,4
64,8192,1024,132.2532340156227,13.031966463356909,4950.56344133655,3526.5052669452116,Qwen/Qwen-7B,4
128,1024,1,230.87646536979634,23.804908671028386,7898.044675031702,4039.311791278906,Qwen/Qwen-7B,4
128,1024,1024,228.6035249791638,23.783507570470068,7944.778004083084,4063.212705346881,Qwen/Qwen-7B,4
128,4096,1,226.67558678384717,23.78643199607573,7897.758992668222,4039.1656842123034,Qwen/Qwen-7B,4
128,4096,1024,228.63422492187505,23.788606873519125,7904.582494420791,4042.6554405027555,Qwen/Qwen-7B,4
128,8192,1,226.75169196614084,23.811655939328265,7891.718743499406,4036.0765082587923,Qwen/Qwen-7B,4
128,8192,1024,243.63065453384772,23.825866565493502,7873.126817719906,4026.568004810955,Qwen/Qwen-7B,4
256,1024,1,410.7339496093765,45.912182378797134,6716.6008922773135,3979.324647332061,Qwen/Qwen-7B,4
256,1024,1024,406.5374737174488,46.08054901222514,6698.80070044092,3968.778726376233,Qwen/Qwen-7B,4
256,4096,1,405.97264744661834,46.05212359544505,6725.72129179349,3984.7281291185054,Qwen/Qwen-7B,4
256,4096,1024,406.3219848020765,45.916008827008724,6714.137142007381,3977.8649711757353,Qwen/Qwen-7B,4
256,8192,1,408.12257548828006,46.02383794477584,6756.966448992416,4003.239668831161,Qwen/Qwen-7B,4
256,8192,1024,405.8582742877557,45.92847203634796,6735.272420623239,3990.386801261101,Qwen/Qwen-7B,4
