concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
8,1024,1,83.05913235999242,16.329405532849947,788.8645453648433,372.7865004632205,Qwen/Qwen-7B,1
8,1024,1024,82.03688852000369,16.348975254761534,788.3301204772052,372.5339521838059,Qwen/Qwen-7B,1
8,4096,1,82.13782328000207,16.3495331290407,788.2873912312069,372.51376001497704,Qwen/Qwen-7B,1
8,4096,1024,82.08724625999821,16.34502279573654,788.6266298585101,372.67407090920767,Qwen/Qwen-7B,1
8,8192,1,82.55959155997971,16.319414373580212,789.4235977213705,373.05068672027824,Qwen/Qwen-7B,1
8,8192,1024,82.095675319988,16.353577598637074,788.1695502695234,372.4580729899036,Qwen/Qwen-7B,1
16,1024,1,114.39092743999936,19.141607730997663,1133.9108717294466,535.841885901618,Qwen/Qwen-7B,1
16,1024,1024,115.21063655999569,19.13825560903368,1134.1151085257945,535.9384002157974,Qwen/Qwen-7B,1
16,4096,1,114.28773940001065,19.141405455705016,1134.319555429842,536.0350138186501,Qwen/Qwen-7B,1
16,4096,1024,114.47672373999922,19.14774885182595,1133.661046591552,535.7238283219857,Qwen/Qwen-7B,1
16,8192,1,116.37147818001267,19.20711215699806,1131.176502055477,534.5497298429876,Qwen/Qwen-7B,1
16,8192,1024,114.30374474001837,19.154268413943704,1133.8053283551385,535.7920102348935,Qwen/Qwen-7B,1
32,1024,1,369.86162021874947,21.8128364723402,1548.6690274286764,1009.4811738761282,Qwen/Qwen-7B,1
32,1024,1024,366.8280713229161,21.80224773992024,1549.76268608634,1010.1940620439707,Qwen/Qwen-7B,1
32,4096,1,368.9543023437499,21.80706123606171,1549.4628336408844,1009.998606854213,Qwen/Qwen-7B,1
32,4096,1024,366.9663176354068,21.81520165988896,1552.5162668714909,1011.9889503733203,Qwen/Qwen-7B,1
32,8192,1,366.8969521979051,21.791092137561794,1550.413618366076,1010.6183643772799,Qwen/Qwen-7B,1
32,8192,1024,368.9671053750014,21.80874773012227,1549.0844290698235,1009.7519484114928,Qwen/Qwen-7B,1
64,1024,1,2910.0335316406345,23.4573040185449,1783.6206433277778,1270.5518609068586,Qwen/Qwen-7B,1
64,1024,1024,2905.926656604167,23.446110954941716,1785.0567838157315,1271.5748872865538,Qwen/Qwen-7B,1
64,4096,1,2906.015385083329,23.44297834300826,1785.1823706512912,1271.664348343322,Qwen/Qwen-7B,1
64,4096,1024,2904.560501255209,23.439881282471646,1785.6334822005178,1271.985695049243,Qwen/Qwen-7B,1
64,8192,1,2905.9235207604233,23.451369819187214,1784.5818621309486,1271.2365795681253,Qwen/Qwen-7B,1
64,8192,1024,2906.9360052760317,23.457581520367988,1783.8805750856582,1270.7370217929017,Qwen/Qwen-7B,1
128,1024,1,11135.895912502605,24.213151139528875,2481.069987755731,1268.898274051572,Qwen/Qwen-7B,1
128,1024,1024,11130.330106346355,24.20897872307158,2481.8274656106664,1269.2856723706454,Qwen/Qwen-7B,1
128,4096,1,11129.605139567715,24.208554383020356,2481.923799327407,1269.334940503954,Qwen/Qwen-7B,1
128,4096,1024,11128.657435773426,24.205123946929284,2482.123272080013,1269.4369572276867,Qwen/Qwen-7B,1
128,8192,1,11131.831066692703,24.21342111909034,2481.084622684152,1268.9057588204441,Qwen/Qwen-7B,1
128,8192,1024,11131.718380687502,24.212180000705576,2481.555653698798,1269.1466590951075,Qwen/Qwen-7B,1
256,1024,1,25664.200136820324,24.892725995219603,2142.0642411706685,1269.0897029269481,Qwen/Qwen-7B,1
256,1024,1024,25650.377041363274,24.882855683004568,2142.934938718329,1269.605557340117,Qwen/Qwen-7B,1
